value_en	description_en	codesystem	code	description_code
Mediastinal Lymph Node Dissection	Mediastinal Lymph Node Dissection	NCIT	C139566	Mediastinal Lymph Node Dissection
En Bloc Resection	En Bloc Resection	NCIT	C139567	En Bloc Resection
Tunneled Pleural Catheter Drainage	Tunneled Pleural Catheter Drainage	NCIT	C139568	Tunneled Pleural Catheter Drainage
Endobronchial Stent Placement	Endobronchial Stent Placement	NCIT	C139570	Endobronchial Stent Placement
trunk surgical procedure	trunk surgical procedure	GSSO	001606	trunk surgical procedure
thorax surgical procedure	thorax surgical procedure	GSSO	001607	thorax surgical procedure
Total Proctocolectomy	Total Proctocolectomy	NCIT	C103239	Total Proctocolectomy
Macrodissection	Macrodissection	NCIT	C103265	Macrodissection
Hand Assisted Laparoscopy	Hand Assisted Laparoscopy	NCIT	C103268	Hand Assisted Laparoscopy
Dissection	Dissection	NCIT	C15227	Dissection
Laparoscopic Surgery	Laparoscopic Surgery	NCIT	C15725	Laparoscopic Surgery
Proctocolectomy	Proctocolectomy	NCIT	C51635	Proctocolectomy
Nerve-Sparing Surgery	Nerve-Sparing Surgery	NCIT	C113420	Nerve-Sparing Surgery
Low Anterior Resection	Low Anterior Resection	NCIT	C113716	Low Anterior Resection
Transurethral Incision of the Prostate	Transurethral Incision of the Prostate	NCIT	C113727	Transurethral Incision of the Prostate
Primary Cesarean Birth	Primary Cesarean Birth	NCIT	C114139	Primary Cesarean Birth
Repeat Cesarean Birth	Repeat Cesarean Birth	NCIT	C114140	Repeat Cesarean Birth
Elective Cesarean Delivery	Elective Cesarean Delivery	NCIT	C114141	Elective Cesarean Delivery
Indicated Cesarean Delivery	Indicated Cesarean Delivery	NCIT	C114142	Indicated Cesarean Delivery
Urologic Surgical Procedure	Urologic Surgical Procedure	NCIT	C15334	Urologic Surgical Procedure
urological surgical procedure	urological surgical procedure	NCIT	C15334	urological surgical procedure
Cesarean Section	Cesarean Section	NCIT	C46088	Cesarean Section
Resection of Rectum	Resection of Rectum	NCIT	C51783	Resection of Rectum
Laparoscopically Assisted Vaginal Hysterectomy	Laparoscopically Assisted Vaginal Hysterectomy	NCIT	C126387	Laparoscopically Assisted Vaginal Hysterectomy
Open Surgical Procedure	Open Surgical Procedure	NCIT	C126391	Open Surgical Procedure
Supracervical Hysterectomy	Supracervical Hysterectomy	NCIT	C126397	Supracervical Hysterectomy
Continent Urinary Diversion	Continent Urinary Diversion	NCIT	C127175	Continent Urinary Diversion
Continent Catheterizable Diversion	Continent Catheterizable Diversion	NCIT	C127176	Continent Catheterizable Diversion
Continent Orthotopic Diversion	Continent Orthotopic Diversion	NCIT	C127177	Continent Orthotopic Diversion
Flap Surgical Reconstruction	Flap Surgical Reconstruction	NCIT	C127812	Flap Surgical Reconstruction
Cryoballoon Ablation Therapy	Cryoballoon Ablation Therapy	NCIT	C127818	Cryoballoon Ablation Therapy
Urinary Diversion	Urinary Diversion	NCIT	C91841	Urinary Diversion
Palliative Surgery	Palliative Surgery	NCIT	C17883	Palliative Surgery
Central Lumpectomy with Resection of the Nipple-Areolar Complex	Central Lumpectomy with Resection of the Nipple-Areolar Complex	NCIT	C137848	Central Lumpectomy with Resection of the Nipple-Areolar Complex
Superior Vena Cava Stent Placement	Superior Vena Cava Stent Placement	NCIT	C137936	Superior Vena Cava Stent Placement
Complete Lymph Node Dissection	Complete Lymph Node Dissection	NCIT	C166225	Complete Lymph Node Dissection
Robotic Bariatric Sleeve Gastrectomy	Robotic Bariatric Sleeve Gastrectomy	NCIT	C167213	Robotic Bariatric Sleeve Gastrectomy
Robotic Hysterectomy	Robotic Hysterectomy	NCIT	C167214	Robotic Hysterectomy
Valve Replacement	Valve Replacement	NCIT	C168093	Valve Replacement
Herniorrhaphy	Herniorrhaphy	NCIT	C168249	Herniorrhaphy
Interventional Cardiac Catheterization	Interventional Cardiac Catheterization	NCIT	C168283	Interventional Cardiac Catheterization
Ladd Procedure	Ladd Procedure	NCIT	C168307	Ladd Procedure
Palatorrhaphy	Palatorrhaphy	NCIT	C168380	Palatorrhaphy
Cardiac Catheterization	Cardiac Catheterization	NCIT	C38044	Cardiac Catheterization
Curative Surgery	Curative Surgery	NCIT	C38047	Curative Surgery
Percutaneous Transluminal Coronary Angioplasty	Percutaneous Transluminal Coronary Angioplasty	NCIT	C38078	Percutaneous Transluminal Coronary Angioplasty
Portacath Placement	Portacath Placement	NCIT	C38080	Portacath Placement
Plastic Surgery Procedure	Plastic Surgery Procedure	NCIT	C39766	Plastic Surgery Procedure
plastic surgery procedure	plastic surgery procedure	NCIT	C39766	plastic surgery procedure
Partial Hysterectomy	Partial Hysterectomy	NCIT	C40961	Partial Hysterectomy
Central Venous Cannula Insertion	Central Venous Cannula Insertion	NCIT	C40972	Central Venous Cannula Insertion
Angioplasty	Angioplasty	NCIT	C51999	Angioplasty
Subcutaneous Mastectomy	Subcutaneous Mastectomy	NCIT	C89773	Subcutaneous Mastectomy
subcutaneous mastectomy	subcutaneous mastectomy	NCIT	C89773	subcutaneous mastectomy
Transurethral Needle Ablation of the Prostate	Transurethral Needle Ablation of the Prostate	NCIT	C89821	Transurethral Needle Ablation of the Prostate
Transurethral Microwave Thermotherapy of the Prostate	Transurethral Microwave Thermotherapy of the Prostate	NCIT	C89823	Transurethral Microwave Thermotherapy of the Prostate
Segmentectomy	Segmentectomy	NCIT	C91061	Segmentectomy
Abdominoperineal Resection	Abdominoperineal Resection	NCIT	C91826	Abdominoperineal Resection
Ampullectomy	Ampullectomy	NCIT	C91827	Ampullectomy
Bilobectomy	Bilobectomy	NCIT	C91828	Bilobectomy
Central Hepatectomy	Central Hepatectomy	NCIT	C91830	Central Hepatectomy
Completion Pneumonectomy	Completion Pneumonectomy	NCIT	C91831	Completion Pneumonectomy
Fundoplication	Fundoplication	NCIT	C91834	Fundoplication
Pelvic Exenteration	Pelvic Exenteration	NCIT	C91837	Pelvic Exenteration
Sigmoidectomy	Sigmoidectomy	NCIT	C91838	Sigmoidectomy
Supracricoid Laryngectomy	Supracricoid Laryngectomy	NCIT	C91839	Supracricoid Laryngectomy
Transoral Laser Microsurgery	Transoral Laser Microsurgery	NCIT	C91840	Transoral Laser Microsurgery
Transoral Laser Surgery (Glottis)	Transoral Laser Surgery (Glottis)	NCIT	C91851	Transoral Laser Surgery (Glottis)
Cesarean Hysterectomy	Cesarean Hysterectomy	NCIT	C92753	Cesarean Hysterectomy
Crash Cesarean Delivery	Crash Cesarean Delivery	NCIT	C92762	Crash Cesarean Delivery
Emergency Cesarean Delivery	Emergency Cesarean Delivery	NCIT	C92772	Emergency Cesarean Delivery
Pyloroplasty	Pyloroplasty	NCIT	C165277	Pyloroplasty
Morcellation	Morcellation	NCIT	C165586	Morcellation
TraceIT Tissue Spacer Implantation	TraceIT Tissue Spacer Implantation	NCIT	C165629	TraceIT Tissue Spacer Implantation
Celiac Plexus Radiosurgery	Celiac Plexus Radiosurgery	NCIT	C165633	Celiac Plexus Radiosurgery
Lattice Stereotactic Body Radiation Therapy	Lattice Stereotactic Body Radiation Therapy	NCIT	C165722	Lattice Stereotactic Body Radiation Therapy
Bilateral Pelvic Lymph Node Dissection	Bilateral Pelvic Lymph Node Dissection	NCIT	C166163	Bilateral Pelvic Lymph Node Dissection
Transabdominal Resection	Transabdominal Resection	NCIT	C153341	Transabdominal Resection
Brain Surgery	Brain Surgery	NCIT	C154268	Brain Surgery
Thorascopic Wedge Resection of the Lung	Thorascopic Wedge Resection of the Lung	NCIT	C154873	Thorascopic Wedge Resection of the Lung
Robot-Assisted Esophagectomy	Robot-Assisted Esophagectomy	NCIT	C155289	Robot-Assisted Esophagectomy
Synchronous Resection	Synchronous Resection	NCIT	C155989	Synchronous Resection
Staged Resection	Staged Resection	NCIT	C155990	Staged Resection
Chemical/Occupational Exposure Present	Chemical/Occupational Exposure Present	NCIT	C159577	Chemical/Occupational Exposure Present
Chemical/Occupational Exposure Absent	Chemical/Occupational Exposure Absent	NCIT	C159578	Chemical/Occupational Exposure Absent
Chemical/Occupational Exposure Type Unknown	Chemical/Occupational Exposure Type Unknown	NCIT	C159579	Chemical/Occupational Exposure Type Unknown
Risk Factor History Negative	Risk Factor History Negative	NCIT	C159672	Risk Factor History Negative
Chemical/Occupational Exposure History Unknown	Chemical/Occupational Exposure History Unknown	NCIT	C160678	Chemical/Occupational Exposure History Unknown
lifelong non-drinker of alcohol	lifelong non-drinker of alcohol	OBIB	0000507	lifelong non-drinker of alcohol
current non-drinker of alcohol	current non-drinker of alcohol	OBIB	0000508	current non-drinker of alcohol
moderate alcohol consumption history	moderate alcohol consumption history	OBIB	0000509	moderate alcohol consumption history
greater than moderate alcohol consumption history	greater than moderate alcohol consumption history	OBIB	0000510	greater than moderate alcohol consumption history
lifelong non-smoker history	lifelong non-smoker history	OBIB	0000512	lifelong non-smoker history
current smoker history	current smoker history	OBIB	0000513	current smoker history
current reformed smoker for more than 15 years history	current reformed smoker for more than 15 years history	OBIB	0000514	current reformed smoker for more than 15 years history
current reformed smoker for less than 15 years history	current reformed smoker for less than 15 years history	OBIB	0000515	current reformed smoker for less than 15 years history
Family History of Gastrointestinal Tract Cancer	Family History of Gastrointestinal Tract Cancer	NCIT	C171237	Family History of Gastrointestinal Tract Cancer
Smoking History	Smoking History	NCIT	C156825	Smoking History
Chemical/Occupational Exposure History	Chemical/Occupational Exposure History	NCIT	C157151	Chemical/Occupational Exposure History
Risk Factor History	Risk Factor History	NCIT	C157153	Risk Factor History
First Degree Family History of Esophageal or Gastric Esophageal Cancer	First Degree Family History of Esophageal or Gastric Esophageal Cancer	NCIT	C157439	First Degree Family History of Esophageal or Gastric Esophageal Cancer
Family History of Cardiovascular Disease or Cardiovascular Disease Risk Factors	Family History of Cardiovascular Disease or Cardiovascular Disease Risk Factors	NCIT	C168492	Family History of Cardiovascular Disease or Cardiovascular Disease Risk Factors
Family History of High-Risk Germline Mutations	Family History of High-Risk Germline Mutations	NCIT	C170792	Family History of High-Risk Germline Mutations
Family History of Ovarian Cancer	Family History of Ovarian Cancer	NCIT	C171218	Family History of Ovarian Cancer
Personal History of Respiratory Tract Cancer	Personal History of Respiratory Tract Cancer	NCIT	C171219	Personal History of Respiratory Tract Cancer
Personal History of Cutaneous Melanoma	Personal History of Cutaneous Melanoma	NCIT	C171220	Personal History of Cutaneous Melanoma
Personal History of Nicotine Dependence	Personal History of Nicotine Dependence	NCIT	C171221	Personal History of Nicotine Dependence
Personal History of Gastric Cancer	Personal History of Gastric Cancer	NCIT	C171229	Personal History of Gastric Cancer
Personal History of Laryngeal Cancer	Personal History of Laryngeal Cancer	NCIT	C171230	Personal History of Laryngeal Cancer
Personal History of Prostate Cancer	Personal History of Prostate Cancer	NCIT	C171231	Personal History of Prostate Cancer
Personal History of Leukemia	Personal History of Leukemia	NCIT	C171232	Personal History of Leukemia
Personal History of Lymphoid Leukemia	Personal History of Lymphoid Leukemia	NCIT	C171233	Personal History of Lymphoid Leukemia
Personal History of Myeloid Leukemia	Personal History of Myeloid Leukemia	NCIT	C171234	Personal History of Myeloid Leukemia
Personal History of Lymphatic and Hematopoietic Neoplasms	Personal History of Lymphatic and Hematopoietic Neoplasms	NCIT	C171235	Personal History of Lymphatic and Hematopoietic Neoplasms
Personal History of Bone Cancer	Personal History of Bone Cancer	NCIT	C171236	Personal History of Bone Cancer
Family History of Respiratory or Intrathoracic Cancer	Family History of Respiratory or Intrathoracic Cancer	NCIT	C171238	Family History of Respiratory or Intrathoracic Cancer
Family History of Breast Cancer	Family History of Breast Cancer	NCIT	C171239	Family History of Breast Cancer
Family History of Reproductive System Cancer	Family History of Reproductive System Cancer	NCIT	C171240	Family History of Reproductive System Cancer
Family History of Prostate Cancer	Family History of Prostate Cancer	NCIT	C171241	Family History of Prostate Cancer
Family History of Testicular Cancer	Family History of Testicular Cancer	NCIT	C171242	Family History of Testicular Cancer
Family History of Kidney Cancer	Family History of Kidney Cancer	NCIT	C171243	Family History of Kidney Cancer
Family History of Urinary System Cancer	Family History of Urinary System Cancer	NCIT	C171244	Family History of Urinary System Cancer
Family History of Leukemia	Family History of Leukemia	NCIT	C171245	Family History of Leukemia
Family History of Lymphatic and Hematopoietic Neoplasms	Family History of Lymphatic and Hematopoietic Neoplasms	NCIT	C171246	Family History of Lymphatic and Hematopoietic Neoplasms
Family History of Other Specified Cancer	Family History of Other Specified Cancer	NCIT	C171247	Family History of Other Specified Cancer
Family History of Unspecified Cancer	Family History of Unspecified Cancer	NCIT	C171248	Family History of Unspecified Cancer
Family History of BRCA Mutation	Family History of BRCA Mutation	NCIT	C172230	Family History of BRCA Mutation
Individual Cancer History	Individual Cancer History	NCIT	C18849	Individual Cancer History
Other Personal Medical History	Other Personal Medical History	NCIT	C53263	Other Personal Medical History
History of Cardiogenic Shock	History of Cardiogenic Shock	NCIT	C66922	History of Cardiogenic Shock
History of Peripheral Vascular Disease	History of Peripheral Vascular Disease	NCIT	C66923	History of Peripheral Vascular Disease
Personal History of Coronary Artery Disease	Personal History of Coronary Artery Disease	NCIT	C66924	Personal History of Coronary Artery Disease
History of Heart Failure	History of Heart Failure	NCIT	C66926	History of Heart Failure
History of Resuscitated Cardiac Arrest	History of Resuscitated Cardiac Arrest	NCIT	C66927	History of Resuscitated Cardiac Arrest
Most Recent Angina Pectoris Event	Most Recent Angina Pectoris Event	NCIT	C67095	Most Recent Angina Pectoris Event
Onset of Angina Pectoris Event	Onset of Angina Pectoris Event	NCIT	C67096	Onset of Angina Pectoris Event
First Ever Onset of Angina Pectoris Event	First Ever Onset of Angina Pectoris Event	NCIT	C67097	First Ever Onset of Angina Pectoris Event
Angina Pectoris Prompting Medical Attention Event	Angina Pectoris Prompting Medical Attention Event	NCIT	C67100	Angina Pectoris Prompting Medical Attention Event
Most Recent Heart Failure Event	Most Recent Heart Failure Event	NCIT	C67103	Most Recent Heart Failure Event
First Ever Onset of Heart Failure Event	First Ever Onset of Heart Failure Event	NCIT	C67104	First Ever Onset of Heart Failure Event
Heart Failure Prompting Medical Attention Event	Heart Failure Prompting Medical Attention Event	NCIT	C67105	Heart Failure Prompting Medical Attention Event
History of Sudden Cardiac Death	History of Sudden Cardiac Death	NCIT	C80397	History of Sudden Cardiac Death
Family History of Coronary Artery Disease	Family History of Coronary Artery Disease	NCIT	C80398	Family History of Coronary Artery Disease
Deceased Family Member	Deceased Family Member	NCIT	C81180	Deceased Family Member
Alcohol Use History	Alcohol Use History	NCIT	C81229	Alcohol Use History
Deceased Sibling	Deceased Sibling	NCIT	C81244	Deceased Sibling
Drug Use History	Drug Use History	NCIT	C81246	Drug Use History
History and Physical Exam	History and Physical Exam	NCIT	C135566	History and Physical Exam
Tobacco Smoking History	Tobacco Smoking History	NCIT	C29719	Tobacco Smoking History
Family Cancer History	Family Cancer History	NCIT	C29878	Family Cancer History
Transfusion History	Transfusion History	NCIT	C30142	Transfusion History
No Evidence of Coronary Artery Disease	No Evidence of Coronary Artery Disease	NCIT	C99993	No Evidence of Coronary Artery Disease
Reproductive History	Reproductive History	NCIT	C17655	Reproductive History
Family Medical History	Family Medical History	NCIT	C17726	Family Medical History
History of Myocardial Infarction Within 6 Months	History of Myocardial Infarction Within 6 Months	NCIT	C17849	History of Myocardial Infarction Within 6 Months
Dietary History	Dietary History	NCIT	C17994	Dietary History
Personal Medical History	Personal Medical History	NCIT	C18772	Personal Medical History
Cardiovascular History	Cardiovascular History	NCIT	C66921	Cardiovascular History
Procedure History	Procedure History	NCIT	C166353	Procedure History
Family Surgical History	Family Surgical History	NCIT	C167448	Family Surgical History
Family History of Heart Disease	Family History of Heart Disease	NCIT	C167449	Family History of Heart Disease
Family History of Cardiomyopathy	Family History of Cardiomyopathy	NCIT	C168016	Family History of Cardiomyopathy
Family History of Congenital Heart Disease	Family History of Congenital Heart Disease	NCIT	C168017	Family History of Congenital Heart Disease
Family History of Long QTc	Family History of Long QTc	NCIT	C168018	Family History of Long QTc
Family History of Sudden Arrythmia Death Syndrome	Family History of Sudden Arrythmia Death Syndrome	NCIT	C168019	Family History of Sudden Arrythmia Death Syndrome
Family History of Coronary Artery Bypass Graft Surgery	Family History of Coronary Artery Bypass Graft Surgery	NCIT	C168020	Family History of Coronary Artery Bypass Graft Surgery
Family History of Percutaneous Coronary Intervention	Family History of Percutaneous Coronary Intervention	NCIT	C168021	Family History of Percutaneous Coronary Intervention
Family History of Arrhythmia	Family History of Arrhythmia	NCIT	C168194	Family History of Arrhythmia
Family History of Chronic Disease	Family History of Chronic Disease	NCIT	C168195	Family History of Chronic Disease
Family History of Ehlers-Danlos Syndrome	Family History of Ehlers-Danlos Syndrome	NCIT	C168200	Family History of Ehlers-Danlos Syndrome
Family History of Hyperlipidemia	Family History of Hyperlipidemia	NCIT	C168202	Family History of Hyperlipidemia
Family History of Hypertension	Family History of Hypertension	NCIT	C168203	Family History of Hypertension
Family History of Marfan Syndrome	Family History of Marfan Syndrome	NCIT	C168205	Family History of Marfan Syndrome
Family History of Myocardial Infarction	Family History of Myocardial Infarction	NCIT	C168206	Family History of Myocardial Infarction
Family History of Stroke	Family History of Stroke	NCIT	C168208	Family History of Stroke
Family History of Sudden Infant Death Syndrome	Family History of Sudden Infant Death Syndrome	NCIT	C168209	Family History of Sudden Infant Death Syndrome
Family History of Syncope	Family History of Syncope	NCIT	C168210	Family History of Syncope
History of Allergic Reaction	History of Allergic Reaction	NCIT	C168250	History of Allergic Reaction
History of Congenital Heart Disease	History of Congenital Heart Disease	NCIT	C168251	History of Congenital Heart Disease
History of Failure to Gain Weight	History of Failure to Gain Weight	NCIT	C168252	History of Failure to Gain Weight
History of Medication	History of Medication	NCIT	C168253	History of Medication
History of Non-Cardiac Surgery	History of Non-Cardiac Surgery	NCIT	C168254	History of Non-Cardiac Surgery
History of Other Non-Cardiac Surgery	History of Other Non-Cardiac Surgery	NCIT	C168255	History of Other Non-Cardiac Surgery
Illicit Drug Use History	Illicit Drug Use History	NCIT	C168265	Illicit Drug Use History
Inadequate Daily Caloric Intake	Inadequate Daily Caloric Intake	NCIT	C168266	Inadequate Daily Caloric Intake
Inadequate Daily Fluid Intake	Inadequate Daily Fluid Intake	NCIT	C168267	Inadequate Daily Fluid Intake
Inadequate Daily Salt Intake	Inadequate Daily Salt Intake	NCIT	C168268	Inadequate Daily Salt Intake
Known Family History of Rheumatic Fever or Rheumatic Heart Disease	Known Family History of Rheumatic Fever or Rheumatic Heart Disease	NCIT	C168294	Known Family History of Rheumatic Fever or Rheumatic Heart Disease
Known History of Acute Rheumatic Fever or Rheumatic Heart Disease	Known History of Acute Rheumatic Fever or Rheumatic Heart Disease	NCIT	C168295	Known History of Acute Rheumatic Fever or Rheumatic Heart Disease
Known History of Alcohol Use	Known History of Alcohol Use	NCIT	C168296	Known History of Alcohol Use
Known History of Allergy to Fish	Known History of Allergy to Fish	NCIT	C168297	Known History of Allergy to Fish
Known History of Allergy to Medication	Known History of Allergy to Medication	NCIT	C168298	Known History of Allergy to Medication
Known History of Congenital Heart Disease	Known History of Congenital Heart Disease	NCIT	C168299	Known History of Congenital Heart Disease
Known History of Gestational Complication	Known History of Gestational Complication	NCIT	C168300	Known History of Gestational Complication
Known History of Illicit Drug Use	Known History of Illicit Drug Use	NCIT	C168301	Known History of Illicit Drug Use
Known History of Kawasaki Disease	Known History of Kawasaki Disease	NCIT	C168302	Known History of Kawasaki Disease
Known History of Neonatal Complication	Known History of Neonatal Complication	NCIT	C168303	Known History of Neonatal Complication
Known History of Other Allergy	Known History of Other Allergy	NCIT	C168304	Known History of Other Allergy
Known History of Rheumatic Fever	Known History of Rheumatic Fever	NCIT	C168305	Known History of Rheumatic Fever
No History of Congenital Heart Disease	No History of Congenital Heart Disease	NCIT	C168344	No History of Congenital Heart Disease
No History of Gestational Complication	No History of Gestational Complication	NCIT	C168345	No History of Gestational Complication
No History of Kawasaki Disease	No History of Kawasaki Disease	NCIT	C168346	No History of Kawasaki Disease
No History of Myopathy	No History of Myopathy	NCIT	C168347	No History of Myopathy
No History of Neonatal Complication	No History of Neonatal Complication	NCIT	C168348	No History of Neonatal Complication
No History of Non-Cardiac Surgery	No History of Non-Cardiac Surgery	NCIT	C168349	No History of Non-Cardiac Surgery
No History of Other Muscular Dystrophy or Glycogen Storage Disorder	No History of Other Muscular Dystrophy or Glycogen Storage Disorder	NCIT	C168350	No History of Other Muscular Dystrophy or Glycogen Storage Disorder
No History of Rheumatic Fever	No History of Rheumatic Fever	NCIT	C168351	No History of Rheumatic Fever
No Known History of Alcohol Use	No Known History of Alcohol Use	NCIT	C168352	No Known History of Alcohol Use
No Known History of Allergy	No Known History of Allergy	NCIT	C168353	No Known History of Allergy
No Known History of Illicit Drug Use	No Known History of Illicit Drug Use	NCIT	C168354	No Known History of Illicit Drug Use
Unknown Daily Caloric Intake	Unknown Daily Caloric Intake	NCIT	C168460	Unknown Daily Caloric Intake
Unknown Daily Fluid Intake	Unknown Daily Fluid Intake	NCIT	C168461	Unknown Daily Fluid Intake
Unknown Daily Salt Intake	Unknown Daily Salt Intake	NCIT	C168462	Unknown Daily Salt Intake
Unknown Family History Cardiovascular Disease or Cardiovascular Disease Risk Factors	Unknown Family History Cardiovascular Disease or Cardiovascular Disease Risk Factors	NCIT	C168463	Unknown Family History Cardiovascular Disease or Cardiovascular Disease Risk Factors
Unknown History of Alcohol Use	Unknown History of Alcohol Use	NCIT	C168464	Unknown History of Alcohol Use
Unknown History of Allergy	Unknown History of Allergy	NCIT	C168465	Unknown History of Allergy
Unknown History of Congenital Heart Disease	Unknown History of Congenital Heart Disease	NCIT	C168466	Unknown History of Congenital Heart Disease
Unknown History of Gestational Complication	Unknown History of Gestational Complication	NCIT	C168467	Unknown History of Gestational Complication
Unknown History of Illicit Drug Use	Unknown History of Illicit Drug Use	NCIT	C168468	Unknown History of Illicit Drug Use
Unknown History of Kawasaki Disease	Unknown History of Kawasaki Disease	NCIT	C168469	Unknown History of Kawasaki Disease
Unknown History of Myopathy	Unknown History of Myopathy	NCIT	C168470	Unknown History of Myopathy
Unknown History of Neonatal Complication	Unknown History of Neonatal Complication	NCIT	C168471	Unknown History of Neonatal Complication
Unknown History of Non-Cardiac Surgery	Unknown History of Non-Cardiac Surgery	NCIT	C168472	Unknown History of Non-Cardiac Surgery
Unknown History of Other Muscular Dystrophy or Glycogen Storage Disorder	Unknown History of Other Muscular Dystrophy or Glycogen Storage Disorder	NCIT	C168473	Unknown History of Other Muscular Dystrophy or Glycogen Storage Disorder
Unknown History of Rheumatic Fever	Unknown History of Rheumatic Fever	NCIT	C168474	Unknown History of Rheumatic Fever
Unknown if Caffeine Consumption is Routine	Unknown if Caffeine Consumption is Routine	NCIT	C168475	Unknown if Caffeine Consumption is Routine
Unknown if Chief Complaint Caused by Trauma	Unknown if Chief Complaint Caused by Trauma	NCIT	C168476	Unknown if Chief Complaint Caused by Trauma
Unknown if Chief Complaint was Witnessed	Unknown if Chief Complaint was Witnessed	NCIT	C168477	Unknown if Chief Complaint was Witnessed
Unknown if Has Sibling	Unknown if Has Sibling	NCIT	C168478	Unknown if Has Sibling
Unknown if Patient Has Genetic Syndrome Associated with Congenital Heart Defect	Unknown if Patient Has Genetic Syndrome Associated with Congenital Heart Defect	NCIT	C168479	Unknown if Patient Has Genetic Syndrome Associated with Congenital Heart Defect
Unknown if Patient was Previously Evaluated for Current Chief Complaint	Unknown if Patient was Previously Evaluated for Current Chief Complaint	NCIT	C168480	Unknown if Patient was Previously Evaluated for Current Chief Complaint
Unknown when Chief Complaint Present	Unknown when Chief Complaint Present	NCIT	C168481	Unknown when Chief Complaint Present
Weight History	Weight History	NCIT	C153307	Weight History
NoInformation (NI, nullflavor)	The value is exceptional (missing, omitted, incomplete, improper). No information as to the reason for being an exceptional value is provided. This is the most general exceptional value. It is also the default exceptional value.	HL7	NI	NoInformation (NI, nullflavor)
Invalid (INV, nullflavor)	The value as represented in the instance is not a member of the set of permitted data values in the constrained value domain of a variable.	HL7	INV	Invalid (INV, nullflavor)
Derived (DER, nullflavor)	An actual value may exist, but it must be derived from the provided information (usually an EXPR generic data type extension will be used to convey the derivation expression .	HL7	DER	Derived (DER, nullflavor)
Other (OTH, nullflavor)	The actual value is not a member of the set of permitted data values in the constrained value domain of a variable.The actual value is not a member of the set of permitted data values in the constrained value domain of a variable. (e.g., concept not provided by required code system).	HL7	OTH	Other (OTH, nullflavor)
Negative infinity (NINF, nullflavor)	Negative infinity of numbers.	HL7	NINF	Negative infinity (NINF, nullflavor)
Positive infinity (PINF, nullflavor)	Positive infinity of numbers.	HL7	PINF	Positive infinity (PINF, nullflavor)
Un-encoded (UNC, nullflavor)	The actual value has not yet been encoded within the approved value domain.	HL7	UNC	Un-encoded (UNC, nullflavor)
Masked (MSK, nullflavor)	There is information on this item available but it has not been provided by the sender due to security, privacy or other reasons. There may be an alternate mechanism for gaining access to this information.	HL7	MSK	Masked (MSK, nullflavor)
Not applicable (NA, nullflavor)	Known to have no proper value (e.g., last menstrual period for a male).	HL7	NA	Not applicable (NA, nullflavor)
Unknown (UNK, nullflavor)	A proper value is applicable, but not known.	HL7	UNK	Unknown (UNK, nullflavor)
Asked but unknown (ASKU, nullflavor)	Information was sought but not found (e.g., patient was asked but didn't know)	HL7	ASKU	Asked but unknown (ASKU, nullflavor)
Temporarily unavailable (NAV, nullflavor)	Information is not available at this time but it is expected that it will be available later.	HL7	NAV	Temporarily unavailable (NAV, nullflavor)
Not asked (NASK, nullflavor)	This information has not been sought. (e.g., patient was not asked)	HL7	NASK	Not asked (NASK, nullflavor)
Not available (NAVU, nullflavor)	Information is not available at this time (with no expectation regarding whether it will or will not be available in the future).	HL7	NAVU	Not available (NAVU, nullflavor)
Sufficient quantity (QS, nullflavor)	The specific quantity is not known, but is known to be non-zero and is not specified because it makes up the bulk of the material. e.g. 'Add 10mg of ingredient X, 50mg of ingredient Y, and sufficient quantity of water to 100mL.' The null flavor would be used to express the quantity of water.	HL7	QS	Sufficient quantity (QS, nullflavor)
Trace (TRC, nullflavor)	The content is greater than zero, but too small to be quantified.	HL7	TRC	Trace (TRC, nullflavor)
