value_en	description_en	codesystem	code	description_code
Angora hair nevus	Angora hair nevus	Orphanet	370039	Angora hair nevus
Acute peripheral arterial occlusion	Acute peripheral arterial occlusion	Orphanet	90064	Acute peripheral arterial occlusion
CD4+/CD56+ hematodermic neoplasm	CD4+/CD56+ hematodermic neoplasm	Orphanet	86870	CD4+/CD56+ hematodermic neoplasm
Adult-onset myasthenia gravis	Adult-onset myasthenia gravis	Orphanet	391490	Adult-onset myasthenia gravis
Non-infectious posterior uveitis	Non-infectious posterior uveitis	Orphanet	90061	Non-infectious posterior uveitis
Familial or sporadic hemiplegic migraine	Familial or sporadic hemiplegic migraine	Orphanet	569	Familial or sporadic hemiplegic migraine
Pyoderma gangrenosum-acne-suppurative hidradenitis syndrome	Pyoderma gangrenosum-acne-suppurative hidradenitis syndrome	Orphanet	289478	Pyoderma gangrenosum-acne-suppurative hidradenitis syndrome
Congenital primary aphakia	Congenital primary aphakia	Orphanet	83461	Congenital primary aphakia
Stromme syndrome	Stromme syndrome	Orphanet	506307	Stromme syndrome
Mitochondrial DNA depletion syndrome, encephalomyopathic form with renal tubulopathy	Mitochondrial DNA depletion syndrome, encephalomyopathic form with renal tubulopathy	Orphanet	255235	Mitochondrial DNA depletion syndrome, encephalomyopathic form with renal tubulopathy
Cenani-Lenz syndrome	Cenani-Lenz syndrome	Orphanet	3258	Cenani-Lenz syndrome
Rare genetic disease	Rare genetic disease	Orphanet	98053	Rare genetic disease
Primary hepatic neuroendocrine carcinoma	Primary hepatic neuroendocrine carcinoma	Orphanet	100085	Primary hepatic neuroendocrine carcinoma
Sporadic pheochromocytoma/secreting paraganglioma	Sporadic pheochromocytoma/secreting paraganglioma	Orphanet	276621	Sporadic pheochromocytoma/secreting paraganglioma
Combined immunodeficiency due to partial RAG1 deficiency	Combined immunodeficiency due to partial RAG1 deficiency	Orphanet	231154	Combined immunodeficiency due to partial RAG1 deficiency
TRAPPC11-related  limb-girdle muscular dystrophy R18	TRAPPC11-related  limb-girdle muscular dystrophy R18	Orphanet	369840	TRAPPC11-related  limb-girdle muscular dystrophy R18
Gastroschisis	Gastroschisis	Orphanet	2368	Gastroschisis
Pachygyria-intellectual disability-epilepsy syndrome	Pachygyria-intellectual disability-epilepsy syndrome	Orphanet	2798	Pachygyria-intellectual disability-epilepsy syndrome
Hypotrichosis simplex	Hypotrichosis simplex	Orphanet	55654	Hypotrichosis simplex
Syndrome with limb malformations as a major feature	Syndrome with limb malformations as a major feature	Orphanet	109009	Syndrome with limb malformations as a major feature
Cerebellar ataxia with peripheral neuropathy	Cerebellar ataxia with peripheral neuropathy	Orphanet	207028	Cerebellar ataxia with peripheral neuropathy
Waardenburg syndrome type 1	Waardenburg syndrome type 1	Orphanet	894	Waardenburg syndrome type 1
Waardenburg syndrome type 2	Waardenburg syndrome type 2	Orphanet	895	Waardenburg syndrome type 2
Non-familial restrictive cardiomyopathy	Non-familial restrictive cardiomyopathy	Orphanet	217720	Non-familial restrictive cardiomyopathy
Waardenburg syndrome type 3	Waardenburg syndrome type 3	Orphanet	896	Waardenburg syndrome type 3
Pyruvate dehydrogenase E2 deficiency	Pyruvate dehydrogenase E2 deficiency	Orphanet	79244	Pyruvate dehydrogenase E2 deficiency
Metaphyseal chondrodysplasia, Kaitila type	Metaphyseal chondrodysplasia, Kaitila type	Orphanet	166038	Metaphyseal chondrodysplasia, Kaitila type
Unicentric Castleman disease	Unicentric Castleman disease	Orphanet	93685	Unicentric Castleman disease
Zellweger-like syndrome without peroxisomal anomalies	Zellweger-like syndrome without peroxisomal anomalies	Orphanet	50812	Zellweger-like syndrome without peroxisomal anomalies
Epiphyseal dysplasia-hearing loss-dysmorphism syndrome	Epiphyseal dysplasia-hearing loss-dysmorphism syndrome	Orphanet	1825	Epiphyseal dysplasia-hearing loss-dysmorphism syndrome
Osteomesopyknosis	Osteomesopyknosis	Orphanet	2777	Osteomesopyknosis
Severe hemophilia B	Severe hemophilia B	Orphanet	169793	Severe hemophilia B
NON RARE IN EUROPE: Peyronie syndrome	NON RARE IN EUROPE: Peyronie syndrome	Orphanet	2870	NON RARE IN EUROPE: Peyronie syndrome
Desmoid tumor	Desmoid tumor	Orphanet	873	Desmoid tumor
Titin-related  limb-girdle muscular dystrophy R10	Titin-related  limb-girdle muscular dystrophy R10	Orphanet	140922	Titin-related  limb-girdle muscular dystrophy R10
Isolated complex I deficiency	Isolated complex I deficiency	Orphanet	2609	Isolated complex I deficiency
Overgrowth-metaphyseal undermodeling-spondylar dysplasia syndrome	Overgrowth-metaphyseal undermodeling-spondylar dysplasia syndrome	Orphanet	498485	Overgrowth-metaphyseal undermodeling-spondylar dysplasia syndrome
Ketamine-induced biliary dilatation	Ketamine-induced biliary dilatation	Orphanet	293807	Ketamine-induced biliary dilatation
Prader-Willi syndrome due to imprinting mutation	Prader-Willi syndrome due to imprinting mutation	Orphanet	177910	Prader-Willi syndrome due to imprinting mutation
Agenesis of the superior vena cava	Agenesis of the superior vena cava	Orphanet	99114	Agenesis of the superior vena cava
Aggressive systemic mastocytosis	Aggressive systemic mastocytosis	Orphanet	98850	Aggressive systemic mastocytosis
Hemoglobin E disease	Hemoglobin E disease	Orphanet	2133	Hemoglobin E disease
Osteosclerosis-ichthyosis-premature ovarian failure syndrome	Osteosclerosis-ichthyosis-premature ovarian failure syndrome	Orphanet	75325	Osteosclerosis-ichthyosis-premature ovarian failure syndrome
Adenocarcinoma of ovary	Adenocarcinoma of ovary	Orphanet	213504	Adenocarcinoma of ovary
Genetic urogenital tract malformation	Genetic urogenital tract malformation	Orphanet	156622	Genetic urogenital tract malformation
Congenital aortic valve dysplasia	Congenital aortic valve dysplasia	Orphanet	101043	Congenital aortic valve dysplasia
Primary orthostatic disorder	Primary orthostatic disorder	Orphanet	521236	Primary orthostatic disorder
Severe hemophilia A	Severe hemophilia A	Orphanet	169802	Severe hemophilia A
Idiopathic malabsorption due to bile acid synthesis defects	Idiopathic malabsorption due to bile acid synthesis defects	Orphanet	84065	Idiopathic malabsorption due to bile acid synthesis defects
Interstitial lung disease specific to infancy	Interstitial lung disease specific to infancy	Orphanet	264694	Interstitial lung disease specific to infancy
Atresia of small intestine	Atresia of small intestine	Orphanet	1201	Atresia of small intestine
X-linked intellectual disability-hypotonia-movement disorder syndrome	X-linked intellectual disability-hypotonia-movement disorder syndrome	Orphanet	457260	X-linked intellectual disability-hypotonia-movement disorder syndrome
Cushing syndrome due to macronodular adrenal hyperplasia	Cushing syndrome due to macronodular adrenal hyperplasia	Orphanet	189427	Cushing syndrome due to macronodular adrenal hyperplasia
Malformation of the cerebellar hemispheres	Malformation of the cerebellar hemispheres	Orphanet	98516	Malformation of the cerebellar hemispheres
Congenital lethal erythroderma	Congenital lethal erythroderma	Orphanet	1954	Congenital lethal erythroderma
Pyramidal molars-abnormal upper lip syndrome	Pyramidal molars-abnormal upper lip syndrome	Orphanet	2561	Pyramidal molars-abnormal upper lip syndrome
Overgrowth syndrome with 2q37 translocation	Overgrowth syndrome with 2q37 translocation	Orphanet	498488	Overgrowth syndrome with 2q37 translocation
NON RARE IN EUROPE: Fibromuscular dysplasia of arteries	NON RARE IN EUROPE: Fibromuscular dysplasia of arteries	Orphanet	336	NON RARE IN EUROPE: Fibromuscular dysplasia of arteries
Gestational trophoblastic neoplasm	Gestational trophoblastic neoplasm	Orphanet	59305	Gestational trophoblastic neoplasm
ACTH-dependent Cushing syndrome	ACTH-dependent Cushing syndrome	Orphanet	99892	ACTH-dependent Cushing syndrome
Burning mouth syndrome	Burning mouth syndrome	Orphanet	353253	Burning mouth syndrome
Pilocytic astrocytoma	Pilocytic astrocytoma	Orphanet	251612	Pilocytic astrocytoma
Arnold-Chiari malformation type II	Arnold-Chiari malformation type II	Orphanet	1136	Arnold-Chiari malformation type II
Non-polyposis Turcot syndrome	Non-polyposis Turcot syndrome	Orphanet	99817	Non-polyposis Turcot syndrome
Macrophage or histiocytic tumor	Macrophage or histiocytic tumor	Orphanet	98288	Macrophage or histiocytic tumor
POMGNT1-related  limb-girdle muscular dystrophy R15	POMGNT1-related  limb-girdle muscular dystrophy R15	Orphanet	206564	POMGNT1-related  limb-girdle muscular dystrophy R15
Transient neonatal diabetes mellitus	Transient neonatal diabetes mellitus	Orphanet	99886	Transient neonatal diabetes mellitus
Idiopathic acute transverse myelitis	Idiopathic acute transverse myelitis	Orphanet	139423	Idiopathic acute transverse myelitis
Ectrodactyly-ectodermal dysplasia without clefting syndrome	Ectrodactyly-ectodermal dysplasia without clefting syndrome	Orphanet	1888	Ectrodactyly-ectodermal dysplasia without clefting syndrome
Hypobetalipoproteinemia	Hypobetalipoproteinemia	Orphanet	31154	Hypobetalipoproteinemia
Oculo-auriculo-vertebral spectrum	Oculo-auriculo-vertebral spectrum	Orphanet	141132	Oculo-auriculo-vertebral spectrum
Cleft lip and palate-craniofacial dysmorphism-congenital heart defect-hearing loss syndrome	Cleft lip and palate-craniofacial dysmorphism-congenital heart defect-hearing loss syndrome	Orphanet	508476	Cleft lip and palate-craniofacial dysmorphism-congenital heart defect-hearing loss syndrome
Autosomal recessive nail dysplasia	Autosomal recessive nail dysplasia	Orphanet	280654	Autosomal recessive nail dysplasia
Diffuse cutaneous systemic sclerosis	Diffuse cutaneous systemic sclerosis	Orphanet	220393	Diffuse cutaneous systemic sclerosis
Sporadic infantile bilateral striatal necrosis	Sporadic infantile bilateral striatal necrosis	Orphanet	225147	Sporadic infantile bilateral striatal necrosis
Acquired angioedema	Acquired angioedema	Orphanet	91385	Acquired angioedema
Predisposition to severe viral infection due to IRF7 deficiency	Predisposition to severe viral infection due to IRF7 deficiency	Orphanet	574918	Predisposition to severe viral infection due to IRF7 deficiency
Colobomatous-microphthalmia-heart disease-hearing loss syndrome	Colobomatous-microphthalmia-heart disease-hearing loss syndrome	Orphanet	1474	Colobomatous-microphthalmia-heart disease-hearing loss syndrome
Severe combined immunodeficiency due to DNA-PKcs deficiency	Severe combined immunodeficiency due to DNA-PKcs deficiency	Orphanet	317425	Severe combined immunodeficiency due to DNA-PKcs deficiency
Interstitial lung disease specific to adulthood	Interstitial lung disease specific to adulthood	Orphanet	264735	Interstitial lung disease specific to adulthood
Adenoid basal carcinoma of the cervix uteri	Adenoid basal carcinoma of the cervix uteri	Orphanet	213828	Adenoid basal carcinoma of the cervix uteri
Rare neuroinflammatory or neuroimmunological disease	Rare neuroinflammatory or neuroimmunological disease	Orphanet	182064	Rare neuroinflammatory or neuroimmunological disease
2-hydroxyglutaric aciduria	2-hydroxyglutaric aciduria	Orphanet	19	2-hydroxyglutaric aciduria
Autism spectrum disorder-epilepsy-arthrogryposis syndrome	Autism spectrum disorder-epilepsy-arthrogryposis syndrome	Orphanet	370943	Autism spectrum disorder-epilepsy-arthrogryposis syndrome
46,XY disorder of sex development due to impaired androgen production	46,XY disorder of sex development due to impaired androgen production	Orphanet	325357	46,XY disorder of sex development due to impaired androgen production
RIN2 syndrome	RIN2 syndrome	Orphanet	217335	RIN2 syndrome
Rare genetic macular disorder	Rare genetic macular disorder	Orphanet	522574	Rare genetic macular disorder
Corneodermatoosseous syndrome	Corneodermatoosseous syndrome	Orphanet	3194	Corneodermatoosseous syndrome
Multiple endocrine neoplasia	Multiple endocrine neoplasia	Orphanet	276161	Multiple endocrine neoplasia
Autosomal recessive severe congenital neutropenia due to G6PC3 deficiency	Autosomal recessive severe congenital neutropenia due to G6PC3 deficiency	Orphanet	331176	Autosomal recessive severe congenital neutropenia due to G6PC3 deficiency
Rare genetic thyroid disease	Rare genetic thyroid disease	Orphanet	183631	Rare genetic thyroid disease
Congenital patent ductus arteriosus aneurysm	Congenital patent ductus arteriosus aneurysm	Orphanet	99072	Congenital patent ductus arteriosus aneurysm
Skeletal Ewing sarcoma	Skeletal Ewing sarcoma	Orphanet	319	Skeletal Ewing sarcoma
Autoinflammatory syndrome with skin involvement	Autoinflammatory syndrome with skin involvement	Orphanet	290842	Autoinflammatory syndrome with skin involvement
Branchiogenic deafness syndrome	Branchiogenic deafness syndrome	Orphanet	50815	Branchiogenic deafness syndrome
Spondyloepimetaphyseal dysplasia, Handigodu type	Spondyloepimetaphyseal dysplasia, Handigodu type	Orphanet	99642	Spondyloepimetaphyseal dysplasia, Handigodu type
Split cord malformation type II	Split cord malformation type II	Orphanet	573253	Split cord malformation type II
Rare genetic disease with myoclonus as a major feature	Rare genetic disease with myoclonus as a major feature	Orphanet	307067	Rare genetic disease with myoclonus as a major feature
Glycogen storage disease due to muscle and heart glycogen synthase deficiency	Glycogen storage disease due to muscle and heart glycogen synthase deficiency	Orphanet	137625	Glycogen storage disease due to muscle and heart glycogen synthase deficiency
Congenital osteogenesis imperfecta-microcephaly-cataracts syndrome	Congenital osteogenesis imperfecta-microcephaly-cataracts syndrome	Orphanet	2772	Congenital osteogenesis imperfecta-microcephaly-cataracts syndrome
Male infertility due to NANOS1 mutation	Male infertility due to NANOS1 mutation	Orphanet	352613	Male infertility due to NANOS1 mutation
Isolated right ventricular hypoplasia	Isolated right ventricular hypoplasia	Orphanet	439	Isolated right ventricular hypoplasia
SATB2-associated syndrome due to a pathogenic variant	SATB2-associated syndrome due to a pathogenic variant	Orphanet	576283	SATB2-associated syndrome due to a pathogenic variant
Distal anoctaminopathy	Distal anoctaminopathy	Orphanet	399096	Distal anoctaminopathy
Tumor of hematopoietic and lymphoid tissues	Tumor of hematopoietic and lymphoid tissues	Orphanet	68347	Tumor of hematopoietic and lymphoid tissues
Generalized peeling skin syndrome	Generalized peeling skin syndrome	Orphanet	263543	Generalized peeling skin syndrome
Lujo hemorrhagic fever	Lujo hemorrhagic fever	Orphanet	319213	Lujo hemorrhagic fever
Neurometabolic disease	Neurometabolic disease	Orphanet	68385	Neurometabolic disease
Primary polyarteritis nodosa	Primary polyarteritis nodosa	Orphanet	439737	Primary polyarteritis nodosa
Primary avascular necrosis	Primary avascular necrosis	Orphanet	399302	Primary avascular necrosis
Desmin-related myopathy with Mallory body-like inclusions	Desmin-related myopathy with Mallory body-like inclusions	Orphanet	84132	Desmin-related myopathy with Mallory body-like inclusions
X-linked intellectual disability, Sutherland-Haan type	X-linked intellectual disability, Sutherland-Haan type	Orphanet	93950	X-linked intellectual disability, Sutherland-Haan type
Early-onset posterior polar cataract	Early-onset posterior polar cataract	Orphanet	98993	Early-onset posterior polar cataract
Hypoalphalipoproteinemia	Hypoalphalipoproteinemia	Orphanet	31153	Hypoalphalipoproteinemia
Genetic posterior fossa malformation	Genetic posterior fossa malformation	Orphanet	269557	Genetic posterior fossa malformation
West-Nile encephalitis	West-Nile encephalitis	Orphanet	83476	West-Nile encephalitis
X-linked mendelian susceptibility to mycobacterial diseases due to IKBKG deficiency	X-linked mendelian susceptibility to mycobacterial diseases due to IKBKG deficiency	Orphanet	319612	X-linked mendelian susceptibility to mycobacterial diseases due to IKBKG deficiency
Hypermobile Ehlers-Danlos syndrome	Hypermobile Ehlers-Danlos syndrome	Orphanet	285	Hypermobile Ehlers-Danlos syndrome
Osteopenia-myopia-hearing loss-intellectual disability-facial dysmorphism syndrome	Osteopenia-myopia-hearing loss-intellectual disability-facial dysmorphism syndrome	Orphanet	91133	Osteopenia-myopia-hearing loss-intellectual disability-facial dysmorphism syndrome
Secondary interstitial lung disease specific to childhood associated with a connective tissue disease	Secondary interstitial lung disease specific to childhood associated with a connective tissue disease	Orphanet	264704	Secondary interstitial lung disease specific to childhood associated with a connective tissue disease
Mitral valve agenesis	Mitral valve agenesis	Orphanet	99062	Mitral valve agenesis
Male infertility due to gonadal dysgenesis or sperm disorder	Male infertility due to gonadal dysgenesis or sperm disorder	Orphanet	399764	Male infertility due to gonadal dysgenesis or sperm disorder
Progressive nodular histiocytosis	Progressive nodular histiocytosis	Orphanet	158022	Progressive nodular histiocytosis
Phocomelia-ectrodactyly-deafness-sinus arrhythmia syndrome	Phocomelia-ectrodactyly-deafness-sinus arrhythmia syndrome	Orphanet	2878	Phocomelia-ectrodactyly-deafness-sinus arrhythmia syndrome
Rare intellectual disability	Rare intellectual disability	Orphanet	87277	Rare intellectual disability
Mild Canavan disease	Mild Canavan disease	Orphanet	314918	Mild Canavan disease
Y chromosomal anomaly	Y chromosomal anomaly	Orphanet	263798	Y chromosomal anomaly
Rare systemic or rheumatological disease of childhood	Rare systemic or rheumatological disease of childhood	Orphanet	280342	Rare systemic or rheumatological disease of childhood
L-ferritin deficiency	L-ferritin deficiency	Orphanet	440731	L-ferritin deficiency
Infantile hypophosphatasia	Infantile hypophosphatasia	Orphanet	247651	Infantile hypophosphatasia
CADDS	CADDS	Orphanet	369942	CADDS
Isolated autosomal dominant hypomagnesemia, Glaudemans type	Isolated autosomal dominant hypomagnesemia, Glaudemans type	Orphanet	199326	Isolated autosomal dominant hypomagnesemia, Glaudemans type
NON RARE IN EUROPE: Inosine triphosphate pyrophosphatase deficiency	NON RARE IN EUROPE: Inosine triphosphate pyrophosphatase deficiency	Orphanet	319684	NON RARE IN EUROPE: Inosine triphosphate pyrophosphatase deficiency
RHYNS syndrome	RHYNS syndrome	Orphanet	140976	RHYNS syndrome
Psychomotor delay due to S-adenosylhomocysteine hydrolase deficiency	Psychomotor delay due to S-adenosylhomocysteine hydrolase deficiency	Orphanet	88618	Psychomotor delay due to S-adenosylhomocysteine hydrolase deficiency
NON RARE IN EUROPE: Idiopathic facial palsy	NON RARE IN EUROPE: Idiopathic facial palsy	Orphanet	2810	NON RARE IN EUROPE: Idiopathic facial palsy
Disorder of zinc metabolism and transport	Disorder of zinc metabolism and transport	Orphanet	309845	Disorder of zinc metabolism and transport
Rare female infertility due to an adrenal disorder	Rare female infertility due to an adrenal disorder	Orphanet	399849	Rare female infertility due to an adrenal disorder
Polydactyly of a biphalangeal thumb	Polydactyly of a biphalangeal thumb	Orphanet	93339	Polydactyly of a biphalangeal thumb
Pelizaeus-Merzbacher disease, transitional form	Pelizaeus-Merzbacher disease, transitional form	Orphanet	280224	Pelizaeus-Merzbacher disease, transitional form
Hypomyelination-hypogonadotropic hypogonadism-hypodontia syndrome	Hypomyelination-hypogonadotropic hypogonadism-hypodontia syndrome	Orphanet	88637	Hypomyelination-hypogonadotropic hypogonadism-hypodontia syndrome
Epidermolysis bullosa simplex with circinate migratory erythema	Epidermolysis bullosa simplex with circinate migratory erythema	Orphanet	158681	Epidermolysis bullosa simplex with circinate migratory erythema
Mendelian susceptibility to mycobacterial diseases due to complete IFNgammaR2 deficiency	Mendelian susceptibility to mycobacterial diseases due to complete IFNgammaR2 deficiency	Orphanet	319547	Mendelian susceptibility to mycobacterial diseases due to complete IFNgammaR2 deficiency
Continuous spikes and waves during sleep	Continuous spikes and waves during sleep	Orphanet	725	Continuous spikes and waves during sleep
Autosomal dominant mendelian susceptibility to mycobacterial diseases due to a partial deficiency	Autosomal dominant mendelian susceptibility to mycobacterial diseases due to a partial deficiency	Orphanet	319543	Autosomal dominant mendelian susceptibility to mycobacterial diseases due to a partial deficiency
Diffuse panbronchiolitis	Diffuse panbronchiolitis	Orphanet	171700	Diffuse panbronchiolitis
Pituitary stalk interruption syndrome	Pituitary stalk interruption syndrome	Orphanet	95496	Pituitary stalk interruption syndrome
46,XX ovotesticular disorder of sex development	46,XX ovotesticular disorder of sex development	Orphanet	2138	46,XX ovotesticular disorder of sex development
Rh deficiency syndrome	Rh deficiency syndrome	Orphanet	71275	Rh deficiency syndrome
Acute and subacute inflammatory demyelinating polyneuropathy	Acute and subacute inflammatory demyelinating polyneuropathy	Orphanet	207038	Acute and subacute inflammatory demyelinating polyneuropathy
Progeroid and marfanoid aspect-lipodystrophy syndrome	Progeroid and marfanoid aspect-lipodystrophy syndrome	Orphanet	300382	Progeroid and marfanoid aspect-lipodystrophy syndrome
Isolated cryptophthalmia	Isolated cryptophthalmia	Orphanet	91396	Isolated cryptophthalmia
Disorder of iron metabolism and transport	Disorder of iron metabolism and transport	Orphanet	309842	Disorder of iron metabolism and transport
Primary hypomagnesemia with secondary hypocalcemia	Primary hypomagnesemia with secondary hypocalcemia	Orphanet	30924	Primary hypomagnesemia with secondary hypocalcemia
Sex-chromosome anomaly	Sex-chromosome anomaly	Orphanet	98155	Sex-chromosome anomaly
X-linked myopathy with postural muscle atrophy	X-linked myopathy with postural muscle atrophy	Orphanet	178461	X-linked myopathy with postural muscle atrophy
1p35.2 microdeletion syndrome	1p35.2 microdeletion syndrome	Orphanet	456298	1p35.2 microdeletion syndrome
Progeroid syndrome, Petty type	Progeroid syndrome, Petty type	Orphanet	2963	Progeroid syndrome, Petty type
Thyroid hemiagenesis	Thyroid hemiagenesis	Orphanet	95719	Thyroid hemiagenesis
Myosclerosis	Myosclerosis	Orphanet	289380	Myosclerosis
Idiopathic disseminated cytomegalovirus infection	Idiopathic disseminated cytomegalovirus infection	Orphanet	35062	Idiopathic disseminated cytomegalovirus infection
Dent disease type 2	Dent disease type 2	Orphanet	93623	Dent disease type 2
Familial prostate cancer	Familial prostate cancer	Orphanet	1331	Familial prostate cancer
Rare disorder with Hirschsprung disease as a major feature	Rare disorder with Hirschsprung disease as a major feature	Orphanet	557866	Rare disorder with Hirschsprung disease as a major feature
Dent disease type 1	Dent disease type 1	Orphanet	93622	Dent disease type 1
Syndromic X-linked intellectual disability due to JARID1C mutation	Syndromic X-linked intellectual disability due to JARID1C mutation	Orphanet	85279	Syndromic X-linked intellectual disability due to JARID1C mutation
Placental site trophoblastic tumor	Placental site trophoblastic tumor	Orphanet	99928	Placental site trophoblastic tumor
Pustular pyoderma gangrenosum	Pustular pyoderma gangrenosum	Orphanet	538866	Pustular pyoderma gangrenosum
Goldmann-Favre syndrome	Goldmann-Favre syndrome	Orphanet	53540	Goldmann-Favre syndrome
Isolated asymptomatic elevation of creatine phosphokinase	Isolated asymptomatic elevation of creatine phosphokinase	Orphanet	206599	Isolated asymptomatic elevation of creatine phosphokinase
Idiopathic optic perineuritis	Idiopathic optic perineuritis	Orphanet	499107	Idiopathic optic perineuritis
Classic stiff person syndrome	Classic stiff person syndrome	Orphanet	443192	Classic stiff person syndrome
Familial atrial tachyarrhythmia-infra-Hisian cardiac conduction disease	Familial atrial tachyarrhythmia-infra-Hisian cardiac conduction disease	Orphanet	436242	Familial atrial tachyarrhythmia-infra-Hisian cardiac conduction disease
Syndromic vitreoretinopathy	Syndromic vitreoretinopathy	Orphanet	519327	Syndromic vitreoretinopathy
Generalized congenital lipodystrophy with myopathy	Generalized congenital lipodystrophy with myopathy	Orphanet	228429	Generalized congenital lipodystrophy with myopathy
Osteoglosphonic dysplasia	Osteoglosphonic dysplasia	Orphanet	2645	Osteoglosphonic dysplasia
Syndrome with 46,XX disorder of sex development	Syndrome with 46,XX disorder of sex development	Orphanet	325109	Syndrome with 46,XX disorder of sex development
Benign recurrent intrahepatic cholestasis	Benign recurrent intrahepatic cholestasis	Orphanet	65682	Benign recurrent intrahepatic cholestasis
Carbamoyl-phosphate synthetase 1 deficiency	Carbamoyl-phosphate synthetase 1 deficiency	Orphanet	147	Carbamoyl-phosphate synthetase 1 deficiency
Lung fibrosis-immunodeficiency-46,XX gonadal dysgenesis syndrome	Lung fibrosis-immunodeficiency-46,XX gonadal dysgenesis syndrome	Orphanet	137631	Lung fibrosis-immunodeficiency-46,XX gonadal dysgenesis syndrome
Dopamine beta-hydroxylase deficiency	Dopamine beta-hydroxylase deficiency	Orphanet	230	Dopamine beta-hydroxylase deficiency
X-linked severe congenital neutropenia	X-linked severe congenital neutropenia	Orphanet	86788	X-linked severe congenital neutropenia
Lethal recessive chondrodysplasia	Lethal recessive chondrodysplasia	Orphanet	1423	Lethal recessive chondrodysplasia
Oculoauricular syndrome, Schorderet type	Oculoauricular syndrome, Schorderet type	Orphanet	157962	Oculoauricular syndrome, Schorderet type
Acquired peripheral neuropathy	Acquired peripheral neuropathy	Orphanet	182086	Acquired peripheral neuropathy
Early-onset calcifying leukoencephalopathy-skeletal dysplasia	Early-onset calcifying leukoencephalopathy-skeletal dysplasia	Orphanet	556985	Early-onset calcifying leukoencephalopathy-skeletal dysplasia
Polyneuropathy-hearing loss-ataxia-retinitis pigmentosa-cataract syndrome	Polyneuropathy-hearing loss-ataxia-retinitis pigmentosa-cataract syndrome	Orphanet	171848	Polyneuropathy-hearing loss-ataxia-retinitis pigmentosa-cataract syndrome
Creatine deficiency syndrome	Creatine deficiency syndrome	Orphanet	79172	Creatine deficiency syndrome
Mixed sclerosing bone dystrophy with extra-skeletal manifestations	Mixed sclerosing bone dystrophy with extra-skeletal manifestations	Orphanet	324364	Mixed sclerosing bone dystrophy with extra-skeletal manifestations
Idiopathic hypersomnia	Idiopathic hypersomnia	Orphanet	33208	Idiopathic hypersomnia
Rare bronchopulmonary tumor	Rare bronchopulmonary tumor	Orphanet	101945	Rare bronchopulmonary tumor
Melkersson-Rosenthal syndrome	Melkersson-Rosenthal syndrome	Orphanet	2483	Melkersson-Rosenthal syndrome
Congenital primary megaureter, obstructed form	Congenital primary megaureter, obstructed form	Orphanet	238646	Congenital primary megaureter, obstructed form
Robinow-like syndrome	Robinow-like syndrome	Orphanet	3105	Robinow-like syndrome
Seronegative autoimmune hepatitis	Seronegative autoimmune hepatitis	Orphanet	563589	Seronegative autoimmune hepatitis
Autosomal recessive limb-girdle muscular dystrophy	Autosomal recessive limb-girdle muscular dystrophy	Orphanet	102015	Autosomal recessive limb-girdle muscular dystrophy
Paraparetic variant of Guillain-Barré syndrome	Paraparetic variant of Guillain-Barré syndrome	Orphanet	231445	Paraparetic variant of Guillain-Barré syndrome
Catastrophic antiphospholipid syndrome	Catastrophic antiphospholipid syndrome	Orphanet	464343	Catastrophic antiphospholipid syndrome
Granulomatous arthritis of childhood	Granulomatous arthritis of childhood	Orphanet	3274	Granulomatous arthritis of childhood
Uhl anomaly	Uhl anomaly	Orphanet	3403	Uhl anomaly
Oculoauriculovertebral spectrum with radial defects	Oculoauriculovertebral spectrum with radial defects	Orphanet	2549	Oculoauriculovertebral spectrum with radial defects
NON RARE IN EUROPE: Menière disease	NON RARE IN EUROPE: Menière disease	Orphanet	45360	NON RARE IN EUROPE: Menière disease
CAR T cell therapy-associated cytokine release syndrome	CAR T cell therapy-associated cytokine release syndrome	Orphanet	542323	CAR T cell therapy-associated cytokine release syndrome
Epidermolysis bullosa simplex with mottled pigmentation	Epidermolysis bullosa simplex with mottled pigmentation	Orphanet	79397	Epidermolysis bullosa simplex with mottled pigmentation
Diazoxide-resistant diffuse hyperinsulinism	Diazoxide-resistant diffuse hyperinsulinism	Orphanet	165988	Diazoxide-resistant diffuse hyperinsulinism
Anomaly of puberty or/and menstrual cycle of genetic origin	Anomaly of puberty or/and menstrual cycle of genetic origin	Orphanet	202940	Anomaly of puberty or/and menstrual cycle of genetic origin
Autosomal recessive cerebellar ataxia-pyramidal signs-nystagmus-oculomotor apraxia syndrome	Autosomal recessive cerebellar ataxia-pyramidal signs-nystagmus-oculomotor apraxia syndrome	Orphanet	363429	Autosomal recessive cerebellar ataxia-pyramidal signs-nystagmus-oculomotor apraxia syndrome
Aphonia-deafness-retinal dystrophy-bifid halluces-intellectual disability syndrome	Aphonia-deafness-retinal dystrophy-bifid halluces-intellectual disability syndrome	Orphanet	324540	Aphonia-deafness-retinal dystrophy-bifid halluces-intellectual disability syndrome
Emanuel syndrome	Emanuel syndrome	Orphanet	96170	Emanuel syndrome
Syndromic urogenital tract malformation	Syndromic urogenital tract malformation	Orphanet	165707	Syndromic urogenital tract malformation
Central polydactyly	Central polydactyly	Orphanet	295004	Central polydactyly
Familial episodic pain syndrome with predominantly lower limb involvement	Familial episodic pain syndrome with predominantly lower limb involvement	Orphanet	391392	Familial episodic pain syndrome with predominantly lower limb involvement
GM3 synthase deficiency	GM3 synthase deficiency	Orphanet	370933	GM3 synthase deficiency
