value_en	description_en	codesystem	code	description_code
ustekinumab	ustekinumab	UATC	http://purl.bioontology.org/ontology/UATC/L04AC05	ustekinumab
morphine and antispasmodics	morphine and antispasmodics	UATC	http://purl.bioontology.org/ontology/UATC/N02AG01	morphine and antispasmodics
metformin and alogliptin	metformin and alogliptin	UATC	http://purl.bioontology.org/ontology/UATC/A10BD13	metformin and alogliptin
ceritinib	ceritinib	UATC	http://purl.bioontology.org/ontology/UATC/L01XE28	ceritinib
pethidine, combinations with psycholeptics	pethidine, combinations with psycholeptics	UATC	http://purl.bioontology.org/ontology/UATC/N02AB72	pethidine, combinations with psycholeptics
mezlocillin	mezlocillin	UATC	http://purl.bioontology.org/ontology/UATC/J01CA10	mezlocillin
prilocaine, combinations	prilocaine, combinations	UATC	http://purl.bioontology.org/ontology/UATC/N01BB54	prilocaine, combinations
phenolphthalein	phenolphthalein	UATC	http://purl.bioontology.org/ontology/UATC/A06AB04	phenolphthalein
tetracosactide	tetracosactide	UATC	http://purl.bioontology.org/ontology/UATC/H01AA02	tetracosactide
meningococcus A, purified polysaccharides antigen conjugated	meningococcus A, purified polysaccharides antigen conjugated	UATC	http://purl.bioontology.org/ontology/UATC/J07AH10	meningococcus A, purified polysaccharides antigen conjugated
technetium (99mTc) etarfolatide	technetium (99mTc) etarfolatide	UATC	http://purl.bioontology.org/ontology/UATC/V09IA08	technetium (99mTc) etarfolatide
capreomycin	capreomycin	UATC	http://purl.bioontology.org/ontology/UATC/J04AB30	capreomycin
ANTIBIOTICS FOR TOPICAL USE	ANTIBIOTICS FOR TOPICAL USE	UATC	http://purl.bioontology.org/ontology/UATC/D06A	ANTIBIOTICS FOR TOPICAL USE
Detoxifying agents for antineoplastic treatment	Detoxifying agents for antineoplastic treatment	UATC	http://purl.bioontology.org/ontology/UATC/V03AF	Detoxifying agents for antineoplastic treatment
cascara	cascara	UATC	http://purl.bioontology.org/ontology/UATC/A06AB07	cascara
ethchlorvynol	ethchlorvynol	UATC	http://purl.bioontology.org/ontology/UATC/N05CM08	ethchlorvynol
amitriptyline and psycholeptics	amitriptyline and psycholeptics	UATC	http://purl.bioontology.org/ontology/UATC/N06CA01	amitriptyline and psycholeptics
palifermin	palifermin	UATC	http://purl.bioontology.org/ontology/UATC/V03AF08	palifermin
thiamazole	thiamazole	UATC	http://purl.bioontology.org/ontology/UATC/H03BB02	thiamazole
motretinide	motretinide	UATC	http://purl.bioontology.org/ontology/UATC/D10AD05	motretinide
Poliomyelitis vaccines	Poliomyelitis vaccines	UATC	http://purl.bioontology.org/ontology/UATC/J07BF	Poliomyelitis vaccines
DRUGS FOR OBSTRUCTIVE AIRWAY DISEASES	DRUGS FOR OBSTRUCTIVE AIRWAY DISEASES	UATC	http://purl.bioontology.org/ontology/UATC/R03	DRUGS FOR OBSTRUCTIVE AIRWAY DISEASES
Nucleotide Sequence	Nucleotide Sequence	STY	http://purl.bioontology.org/ontology/STY/T086	Nucleotide Sequence
lesinurad	lesinurad	UATC	http://purl.bioontology.org/ontology/UATC/M04AB05	lesinurad
hyoscyamine and psycholeptics	hyoscyamine and psycholeptics	UATC	http://purl.bioontology.org/ontology/UATC/A03CB31	hyoscyamine and psycholeptics
fenfluramine	fenfluramine	UATC	http://purl.bioontology.org/ontology/UATC/A08AA02	fenfluramine
ANTIMETABOLITES	ANTIMETABOLITES	UATC	http://purl.bioontology.org/ontology/UATC/L01B	ANTIMETABOLITES
clorindione	clorindione	UATC	http://purl.bioontology.org/ontology/UATC/B01AA09	clorindione
dihydrocodeine and acetylsalicylic acid	dihydrocodeine and acetylsalicylic acid	UATC	http://purl.bioontology.org/ontology/UATC/N02AJ02	dihydrocodeine and acetylsalicylic acid
Other peripherally acting muscle relaxants in ATC	Other peripherally acting muscle relaxants in ATC	UATC	http://purl.bioontology.org/ontology/UATC/M03AX	Other peripherally acting muscle relaxants in ATC
bioallethrin	bioallethrin	UATC	http://purl.bioontology.org/ontology/UATC/P03AC02	bioallethrin
fluocinolone acetonide and antiseptics	fluocinolone acetonide and antiseptics	UATC	http://purl.bioontology.org/ontology/UATC/D07BC02	fluocinolone acetonide and antiseptics
etirinotecan pegol	etirinotecan pegol	UATC	http://purl.bioontology.org/ontology/UATC/L01XX56	etirinotecan pegol
ocrelizumab	ocrelizumab	UATC	http://purl.bioontology.org/ontology/UATC/L04AA36	ocrelizumab
Combinations of antineoplastic agents	Combinations of antineoplastic agents	UATC	http://purl.bioontology.org/ontology/UATC/L01XY	Combinations of antineoplastic agents
Synthetic estrogens, plain	Synthetic estrogens, plain	UATC	http://purl.bioontology.org/ontology/UATC/G03CB	Synthetic estrogens, plain
rabies serum	rabies serum	UATC	http://purl.bioontology.org/ontology/UATC/J06AA06	rabies serum
isradipine	isradipine	UATC	http://purl.bioontology.org/ontology/UATC/C08CA03	isradipine
kallidinogenase	kallidinogenase	UATC	http://purl.bioontology.org/ontology/UATC/C04AF01	kallidinogenase
disulfiram	disulfiram	UATC	http://purl.bioontology.org/ontology/UATC/P03AA04	disulfiram
ioglycamic acid	ioglycamic acid	UATC	http://purl.bioontology.org/ontology/UATC/V08AC03	ioglycamic acid
oxitriptan	oxitriptan	UATC	http://purl.bioontology.org/ontology/UATC/N06AX01	oxitriptan
cytomegalovirus immunoglobulin	cytomegalovirus immunoglobulin	UATC	http://purl.bioontology.org/ontology/UATC/J06BB09	cytomegalovirus immunoglobulin
olaflur	olaflur	UATC	http://purl.bioontology.org/ontology/UATC/A01AA03	olaflur
Antifungal Antibiotics, Topical	Antifungal Antibiotics, Topical	UATC	http://purl.bioontology.org/ontology/UATC/D01AA	Antifungal Antibiotics, Topical
BETA BLOCKING AGENTS, THIAZIDES AND OTHER DIURETICS	BETA BLOCKING AGENTS, THIAZIDES AND OTHER DIURETICS	UATC	http://purl.bioontology.org/ontology/UATC/C07D	BETA BLOCKING AGENTS, THIAZIDES AND OTHER DIURETICS
Platinum compounds, antineoplastic drugs	Platinum compounds, antineoplastic drugs	UATC	http://purl.bioontology.org/ontology/UATC/L01XA	Platinum compounds, antineoplastic drugs
calcium glycerylphosphate	calcium glycerylphosphate	UATC	http://purl.bioontology.org/ontology/UATC/A12AA08	calcium glycerylphosphate
Boric acid antiseptics and disinfectants	Boric acid antiseptics and disinfectants	UATC	http://purl.bioontology.org/ontology/UATC/D08AD	Boric acid antiseptics and disinfectants
terodiline	terodiline	UATC	http://purl.bioontology.org/ontology/UATC/G04BD05	terodiline
nimodipine	nimodipine	UATC	http://purl.bioontology.org/ontology/UATC/C08CA06	nimodipine
iopanoic acid	iopanoic acid	UATC	http://purl.bioontology.org/ontology/UATC/V08AC06	iopanoic acid
INSULINS AND ANALOGUES	INSULINS AND ANALOGUES	UATC	http://purl.bioontology.org/ontology/UATC/A10A	INSULINS AND ANALOGUES
asenapine	asenapine	UATC	http://purl.bioontology.org/ontology/UATC/N05AH05	asenapine
ANTIHYPERTENSIVES	ANTIHYPERTENSIVES	UATC	http://purl.bioontology.org/ontology/UATC/C02	ANTIHYPERTENSIVES
tildrakizumab	tildrakizumab	UATC	http://purl.bioontology.org/ontology/UATC/L04AC17	tildrakizumab
drospirenone and ethinylestradiol	drospirenone and ethinylestradiol	UATC	http://purl.bioontology.org/ontology/UATC/G03AA12	drospirenone and ethinylestradiol
pimethixene	pimethixene	UATC	http://purl.bioontology.org/ontology/UATC/R06AX23	pimethixene
clofibrate	clofibrate	UATC	http://purl.bioontology.org/ontology/UATC/C10AB01	clofibrate
plague, inactivated, whole cell	plague, inactivated, whole cell	UATC	http://purl.bioontology.org/ontology/UATC/J07AK01	plague, inactivated, whole cell
Drugs for urinary frequency and incontinence	Drugs for urinary frequency and incontinence	UATC	http://purl.bioontology.org/ontology/UATC/G04BD	Drugs for urinary frequency and incontinence
carmofur	carmofur	UATC	http://purl.bioontology.org/ontology/UATC/L01BC04	carmofur
PARASYMPATHOMIMETICS	PARASYMPATHOMIMETICS	UATC	http://purl.bioontology.org/ontology/UATC/N07A	PARASYMPATHOMIMETICS
glutathione	glutathione	UATC	http://purl.bioontology.org/ontology/UATC/V03AB32	glutathione
romidepsin	romidepsin	UATC	http://purl.bioontology.org/ontology/UATC/L01XX39	romidepsin
Beta-lactamase sensitive penicillin combinations	Beta-lactamase sensitive penicillin combinations	UATC	http://purl.bioontology.org/ontology/UATC/J01CE30	Beta-lactamase sensitive penicillin combinations
cerliponase alfa	cerliponase alfa	UATC	http://purl.bioontology.org/ontology/UATC/A16AB17	cerliponase alfa
vinylbital	vinylbital	UATC	http://purl.bioontology.org/ontology/UATC/N05CA08	vinylbital
dobutamine	dobutamine	UATC	http://purl.bioontology.org/ontology/UATC/C01CA07	dobutamine
Pyrazolones, analgesics and antipyretics	Pyrazolones, analgesics and antipyretics	UATC	http://purl.bioontology.org/ontology/UATC/N02BB	Pyrazolones, analgesics and antipyretics
gemfibrozil	gemfibrozil	UATC	http://purl.bioontology.org/ontology/UATC/C10AB04	gemfibrozil
lomustine	lomustine	UATC	http://purl.bioontology.org/ontology/UATC/L01AD02	lomustine
tilorone	tilorone	UATC	http://purl.bioontology.org/ontology/UATC/J05AX19	tilorone
ioxitalamic acid	ioxitalamic acid	UATC	http://purl.bioontology.org/ontology/UATC/V08AA05	ioxitalamic acid
Imidazole derivatives antiinfectives/antiseptics and corticosteroids	Imidazole derivatives antiinfectives/antiseptics and corticosteroids	UATC	http://purl.bioontology.org/ontology/UATC/G01BF	Imidazole derivatives antiinfectives/antiseptics and corticosteroids
protein hydrolysates	protein hydrolysates	UATC	http://purl.bioontology.org/ontology/UATC/B05BA04	protein hydrolysates
ANTIINFLAMMATORY AND ANTIRHEUMATIC PRODUCTS	ANTIINFLAMMATORY AND ANTIRHEUMATIC PRODUCTS	UATC	http://purl.bioontology.org/ontology/UATC/M01	ANTIINFLAMMATORY AND ANTIRHEUMATIC PRODUCTS
busulfan	busulfan	UATC	http://purl.bioontology.org/ontology/UATC/L01AB01	busulfan
azathioprine	azathioprine	UATC	http://purl.bioontology.org/ontology/UATC/L04AX01	azathioprine
tribromometacresol	tribromometacresol	UATC	http://purl.bioontology.org/ontology/UATC/D01AE03	tribromometacresol
formoterol and glycopyrronium bromide	formoterol and glycopyrronium bromide	UATC	http://purl.bioontology.org/ontology/UATC/R03AL07	formoterol and glycopyrronium bromide
solifenacin	solifenacin	UATC	http://purl.bioontology.org/ontology/UATC/G04BD08	solifenacin
levodopa, decarboxylase inhibitor and COMT inhibitor	levodopa, decarboxylase inhibitor and COMT inhibitor	UATC	http://purl.bioontology.org/ontology/UATC/N04BA03	levodopa, decarboxylase inhibitor and COMT inhibitor
camazepam	camazepam	UATC	http://purl.bioontology.org/ontology/UATC/N05BA15	camazepam
etilefrine, combinations	etilefrine, combinations	UATC	http://purl.bioontology.org/ontology/UATC/C01CA51	etilefrine, combinations
pentetrazol	pentetrazol	UATC	http://purl.bioontology.org/ontology/UATC/R07AB03	pentetrazol
deoxycholic acid	deoxycholic acid	UATC	http://purl.bioontology.org/ontology/UATC/D11AX24	deoxycholic acid
Protease inhibitors, direct acting antivirals	Protease inhibitors, direct acting antivirals	UATC	http://purl.bioontology.org/ontology/UATC/J05AE	Protease inhibitors, direct acting antivirals
cholera, live attenuated	cholera, live attenuated	UATC	http://purl.bioontology.org/ontology/UATC/J07AE02	cholera, live attenuated
MAO inhibitors, antihypertensives	MAO inhibitors, antihypertensives	UATC	http://purl.bioontology.org/ontology/UATC/C02KC	MAO inhibitors, antihypertensives
Antiandrogens and estrogens	Antiandrogens and estrogens	UATC	http://purl.bioontology.org/ontology/UATC/G03HB	Antiandrogens and estrogens
dipyrocetyl, combinations excl. psycholeptics	dipyrocetyl, combinations excl. psycholeptics	UATC	http://purl.bioontology.org/ontology/UATC/N02BA59	dipyrocetyl, combinations excl. psycholeptics
textile allergenic extracts	textile allergenic extracts	UATC	http://purl.bioontology.org/ontology/UATC/V01AA09	textile allergenic extracts
sodium edetate	sodium edetate	UATC	http://purl.bioontology.org/ontology/UATC/S01XA05	sodium edetate
codeine, combinations with psycholeptics	codeine, combinations with psycholeptics	UATC	http://purl.bioontology.org/ontology/UATC/N02AA79	codeine, combinations with psycholeptics
thiazinam	thiazinam	UATC	http://purl.bioontology.org/ontology/UATC/R06AD06	thiazinam
mepolizumab	mepolizumab	UATC	http://purl.bioontology.org/ontology/UATC/R03DX09	mepolizumab
lithium	lithium	UATC	http://purl.bioontology.org/ontology/UATC/N05AN01	lithium
biotin	biotin	UATC	http://purl.bioontology.org/ontology/UATC/A11HA05	biotin
ziconotide	ziconotide	UATC	http://purl.bioontology.org/ontology/UATC/N02BG08	ziconotide
Aldosterone antagonists	Aldosterone antagonists	UATC	http://purl.bioontology.org/ontology/UATC/C03DA	Aldosterone antagonists
tiapride	tiapride	UATC	http://purl.bioontology.org/ontology/UATC/N05AL03	tiapride
avocado and soyabean oil, unsaponifiables	avocado and soyabean oil, unsaponifiables	UATC	http://purl.bioontology.org/ontology/UATC/M01AX26	avocado and soyabean oil, unsaponifiables
Daily or Recreational Activity	Daily or Recreational Activity	STY	http://purl.bioontology.org/ontology/STY/T056	Daily or Recreational Activity
zolmitriptan	zolmitriptan	UATC	http://purl.bioontology.org/ontology/UATC/N02CC03	zolmitriptan
ethyl loflazepate	ethyl loflazepate	UATC	http://purl.bioontology.org/ontology/UATC/N05BA18	ethyl loflazepate
Anti-gonadotropin-releasing hormones	Anti-gonadotropin-releasing hormones	UATC	http://purl.bioontology.org/ontology/UATC/H01CC	Anti-gonadotropin-releasing hormones
eteplirsen	eteplirsen	UATC	http://purl.bioontology.org/ontology/UATC/M09AX06	eteplirsen
Thiazides and potassium in combination	Thiazides and potassium in combination	UATC	http://purl.bioontology.org/ontology/UATC/C03AB	Thiazides and potassium in combination
retapamulin	retapamulin	UATC	http://purl.bioontology.org/ontology/UATC/D06AX13	retapamulin
captopril	captopril	UATC	http://purl.bioontology.org/ontology/UATC/C09AA01	captopril
quinine, combinations with psycholeptics	quinine, combinations with psycholeptics	UATC	http://purl.bioontology.org/ontology/UATC/M09AA72	quinine, combinations with psycholeptics
acemetacin	acemetacin	UATC	http://purl.bioontology.org/ontology/UATC/M01AB11	acemetacin
BELLADONNA AND DERIVATIVES CONTAINING DRUGS, PLAIN FOR FUNCTIONAL GASTROINTESTINAL DISORDERS	BELLADONNA AND DERIVATIVES CONTAINING DRUGS, PLAIN FOR FUNCTIONAL GASTROINTESTINAL DISORDERS	UATC	http://purl.bioontology.org/ontology/UATC/A03B	BELLADONNA AND DERIVATIVES CONTAINING DRUGS, PLAIN FOR FUNCTIONAL GASTROINTESTINAL DISORDERS
potassium (different salts in combination)	potassium (different salts in combination)	UATC	http://purl.bioontology.org/ontology/UATC/A12BA30	potassium (different salts in combination)
ANTIMALARIALS	ANTIMALARIALS	UATC	http://purl.bioontology.org/ontology/UATC/P01B	ANTIMALARIALS
reserpine	reserpine	UATC	http://purl.bioontology.org/ontology/UATC/C02AA02	reserpine
atenolol and nifedipine	atenolol and nifedipine	UATC	http://purl.bioontology.org/ontology/UATC/C07FB03	atenolol and nifedipine
trimipramine	trimipramine	UATC	http://purl.bioontology.org/ontology/UATC/N06AA06	trimipramine
Superparamagnetic contrast media	Superparamagnetic contrast media	UATC	http://purl.bioontology.org/ontology/UATC/V08CB	Superparamagnetic contrast media
methacetin (13C)	methacetin (13C)	UATC	http://purl.bioontology.org/ontology/UATC/V04CE03	methacetin (13C)
nilvadipine	nilvadipine	UATC	http://purl.bioontology.org/ontology/UATC/C08CA10	nilvadipine
oxaprozin	oxaprozin	UATC	http://purl.bioontology.org/ontology/UATC/M01AE12	oxaprozin
Triazole derivatives, systemic antimycotics	Triazole derivatives, systemic antimycotics	UATC	http://purl.bioontology.org/ontology/UATC/J02AC	Triazole derivatives, systemic antimycotics
cefepime	cefepime	UATC	http://purl.bioontology.org/ontology/UATC/J01DE01	cefepime
carisoprodol	carisoprodol	UATC	http://purl.bioontology.org/ontology/UATC/M03BA02	carisoprodol
Corticosteroids, very potent, other combinations	Corticosteroids, very potent, other combinations	UATC	http://purl.bioontology.org/ontology/UATC/D07XD	Corticosteroids, very potent, other combinations
didanosine	didanosine	UATC	http://purl.bioontology.org/ontology/UATC/J05AF02	didanosine
calcifediol	calcifediol	UATC	http://purl.bioontology.org/ontology/UATC/A11CC06	calcifediol
pitolisant	pitolisant	UATC	http://purl.bioontology.org/ontology/UATC/N07XX11	pitolisant
pirisudanol	pirisudanol	UATC	http://purl.bioontology.org/ontology/UATC/N06BX08	pirisudanol
Retinoids for topical use in acne	Retinoids for topical use in acne	UATC	http://purl.bioontology.org/ontology/UATC/D10AD	Retinoids for topical use in acne
idarubicin	idarubicin	UATC	http://purl.bioontology.org/ontology/UATC/L01DB06	idarubicin
emapalumab	emapalumab	UATC	http://purl.bioontology.org/ontology/UATC/L04AA39	emapalumab
silver	silver	UATC	http://purl.bioontology.org/ontology/UATC/D08AL30	silver
etamsylate	etamsylate	UATC	http://purl.bioontology.org/ontology/UATC/B02BX01	etamsylate
glymidine	glymidine	UATC	http://purl.bioontology.org/ontology/UATC/A10BC01	glymidine
Preparations increasing uric acid excretion	Preparations increasing uric acid excretion	UATC	http://purl.bioontology.org/ontology/UATC/M04AB	Preparations increasing uric acid excretion
mephentermine	mephentermine	UATC	http://purl.bioontology.org/ontology/UATC/C01CA11	mephentermine
bazedoxifene	bazedoxifene	UATC	http://purl.bioontology.org/ontology/UATC/G03XC02	bazedoxifene
yellow fever, live attenuated	yellow fever, live attenuated	UATC	http://purl.bioontology.org/ontology/UATC/J07BL01	yellow fever, live attenuated
dexchlorpheniramine, combinations	dexchlorpheniramine, combinations	UATC	http://purl.bioontology.org/ontology/UATC/R06AB52	dexchlorpheniramine, combinations
INFLAMMATION AND INFECTION DETECTION	INFLAMMATION AND INFECTION DETECTION	UATC	http://purl.bioontology.org/ontology/UATC/V09H	INFLAMMATION AND INFECTION DETECTION
bevacizumab	bevacizumab	UATC	http://purl.bioontology.org/ontology/UATC/L01XC07	bevacizumab
meloxicam, combinations	meloxicam, combinations	UATC	http://purl.bioontology.org/ontology/UATC/M01AC56	meloxicam, combinations
Other antifungal combinations for topical use in ATC	Other antifungal combinations for topical use in ATC	UATC	http://purl.bioontology.org/ontology/UATC/D01AE20	Other antifungal combinations for topical use in ATC
prednimustine	prednimustine	UATC	http://purl.bioontology.org/ontology/UATC/L01AA08	prednimustine
Expectorants	Expectorants	UATC	http://purl.bioontology.org/ontology/UATC/R05CA	Expectorants
cyclopentolate	cyclopentolate	UATC	http://purl.bioontology.org/ontology/UATC/S01FA04	cyclopentolate
ospemifene	ospemifene	UATC	http://purl.bioontology.org/ontology/UATC/G03XC05	ospemifene
creosote	creosote	UATC	http://purl.bioontology.org/ontology/UATC/R05CA08	creosote
etidocaine	etidocaine	UATC	http://purl.bioontology.org/ontology/UATC/N01BB07	etidocaine
flunoxaprofen	flunoxaprofen	UATC	http://purl.bioontology.org/ontology/UATC/G02CC04	flunoxaprofen
buprenorphine	buprenorphine	UATC	http://purl.bioontology.org/ontology/UATC/N07BC01	buprenorphine
vaginal ring with progestogen and estrogen	vaginal ring with progestogen and estrogen	UATC	http://purl.bioontology.org/ontology/UATC/G02BB01	vaginal ring with progestogen and estrogen
Streptomycins	Streptomycins	UATC	http://purl.bioontology.org/ontology/UATC/J01GA	Streptomycins
naloxegol	naloxegol	UATC	http://purl.bioontology.org/ontology/UATC/A06AH03	naloxegol
ferrous iodine	ferrous iodine	UATC	http://purl.bioontology.org/ontology/UATC/B03AA11	ferrous iodine
insulin degludec and insulin aspart	insulin degludec and insulin aspart	UATC	http://purl.bioontology.org/ontology/UATC/A10AD06	insulin degludec and insulin aspart
lamivudine and abacavir	lamivudine and abacavir	UATC	http://purl.bioontology.org/ontology/UATC/J05AR02	lamivudine and abacavir
cyanocobalamin, combinations	cyanocobalamin, combinations	UATC	http://purl.bioontology.org/ontology/UATC/B03BA51	cyanocobalamin, combinations
Watersoluble, nephrotropic, high osmolar X-ray contrast media	Watersoluble, nephrotropic, high osmolar X-ray contrast media	UATC	http://purl.bioontology.org/ontology/UATC/V08AA	Watersoluble, nephrotropic, high osmolar X-ray contrast media
Other antimigraine preparations in ATC	Other antimigraine preparations in ATC	UATC	http://purl.bioontology.org/ontology/UATC/N02CX	Other antimigraine preparations in ATC
norgestrienone	norgestrienone	UATC	http://purl.bioontology.org/ontology/UATC/G03AC07	norgestrienone
rokitamycin	rokitamycin	UATC	http://purl.bioontology.org/ontology/UATC/J01FA12	rokitamycin
thebacon	thebacon	UATC	http://purl.bioontology.org/ontology/UATC/R05DA10	thebacon
Indifferent preparations, otologicals	Indifferent preparations, otologicals	UATC	http://purl.bioontology.org/ontology/UATC/S02DC	Indifferent preparations, otologicals
romiplostim	romiplostim	UATC	http://purl.bioontology.org/ontology/UATC/B02BX04	romiplostim
smallpox, live attenuated	smallpox, live attenuated	UATC	http://purl.bioontology.org/ontology/UATC/J07BX01	smallpox, live attenuated
dinoprostone	dinoprostone	UATC	http://purl.bioontology.org/ontology/UATC/G02AD02	dinoprostone
thiethylperazine	thiethylperazine	UATC	http://purl.bioontology.org/ontology/UATC/R06AD03	thiethylperazine
bevantolol	bevantolol	UATC	http://purl.bioontology.org/ontology/UATC/C07AB06	bevantolol
azacitidine	azacitidine	UATC	http://purl.bioontology.org/ontology/UATC/L01BC07	azacitidine
papaveretum	papaveretum	UATC	http://purl.bioontology.org/ontology/UATC/N02AA10	papaveretum
iocarmic acid	iocarmic acid	UATC	http://purl.bioontology.org/ontology/UATC/V08AA08	iocarmic acid
Professional or Occupational Group	Professional or Occupational Group	STY	http://purl.bioontology.org/ontology/STY/T097	Professional or Occupational Group
Alpha- and beta-adrenoreceptor agonist inhalants	Alpha- and beta-adrenoreceptor agonist inhalants	UATC	http://purl.bioontology.org/ontology/UATC/R03AA	Alpha- and beta-adrenoreceptor agonist inhalants
Secondary and tertiary amines, ganglion-blocking antiadrenergic	Secondary and tertiary amines, ganglion-blocking antiadrenergic	UATC	http://purl.bioontology.org/ontology/UATC/C02BB	Secondary and tertiary amines, ganglion-blocking antiadrenergic
coagulation factor VIII	coagulation factor VIII	UATC	http://purl.bioontology.org/ontology/UATC/B02BD02	coagulation factor VIII
technetium (99mTc) ethylenedicysteine	technetium (99mTc) ethylenedicysteine	UATC	http://purl.bioontology.org/ontology/UATC/V09CA06	technetium (99mTc) ethylenedicysteine
azilsartan medoxomil	azilsartan medoxomil	UATC	http://purl.bioontology.org/ontology/UATC/C09CA09	azilsartan medoxomil
etynodiol and ethinylestradiol	etynodiol and ethinylestradiol	UATC	http://purl.bioontology.org/ontology/UATC/G03AA01	etynodiol and ethinylestradiol
nitrogen	nitrogen	UATC	http://purl.bioontology.org/ontology/UATC/V03AN04	nitrogen
epicillin	epicillin	UATC	http://purl.bioontology.org/ontology/UATC/J01CA07	epicillin
electrolytes with carbohydrates	electrolytes with carbohydrates	UATC	http://purl.bioontology.org/ontology/UATC/B05BB02	electrolytes with carbohydrates
propanidid	propanidid	UATC	http://purl.bioontology.org/ontology/UATC/N01AX04	propanidid
OTHER DRUGS FOR ACID RELATED DISORDERS in ATC	OTHER DRUGS FOR ACID RELATED DISORDERS in ATC	UATC	http://purl.bioontology.org/ontology/UATC/A02X	OTHER DRUGS FOR ACID RELATED DISORDERS in ATC
pipenzolate	pipenzolate	UATC	http://purl.bioontology.org/ontology/UATC/A03AB14	pipenzolate
vildagliptin	vildagliptin	UATC	http://purl.bioontology.org/ontology/UATC/A10BH02	vildagliptin
trichloroethylene	trichloroethylene	UATC	http://purl.bioontology.org/ontology/UATC/N01AB05	trichloroethylene
Drugs used in hereditary angioedema	Drugs used in hereditary angioedema	UATC	http://purl.bioontology.org/ontology/UATC/B06AC	Drugs used in hereditary angioedema
other plasma protein fractions	other plasma protein fractions	UATC	http://purl.bioontology.org/ontology/UATC/B05AA02	other plasma protein fractions
formoterol and fluticasone	formoterol and fluticasone	UATC	http://purl.bioontology.org/ontology/UATC/R03AK11	formoterol and fluticasone
enoxolone	enoxolone	UATC	http://purl.bioontology.org/ontology/UATC/D03AX10	enoxolone
vapreotide	vapreotide	UATC	http://purl.bioontology.org/ontology/UATC/H01CB04	vapreotide
itramin tosilate, combinations	itramin tosilate, combinations	UATC	http://purl.bioontology.org/ontology/UATC/C01DX51	itramin tosilate, combinations
nadolol and thiazides	nadolol and thiazides	UATC	http://purl.bioontology.org/ontology/UATC/C07BA12	nadolol and thiazides
orgotein	orgotein	UATC	http://purl.bioontology.org/ontology/UATC/M01AX14	orgotein
Insulins and analogues for injection, fast-acting	Insulins and analogues for injection, fast-acting	UATC	http://purl.bioontology.org/ontology/UATC/A10AB	Insulins and analogues for injection, fast-acting
muromonab-CD3	muromonab-CD3	UATC	http://purl.bioontology.org/ontology/UATC/L04AA02	muromonab-CD3
levocarnitine	levocarnitine	UATC	http://purl.bioontology.org/ontology/UATC/A16AA01	levocarnitine
cefetamet	cefetamet	UATC	http://purl.bioontology.org/ontology/UATC/J01DD10	cefetamet
vorapaxar	vorapaxar	UATC	http://purl.bioontology.org/ontology/UATC/B01AC26	vorapaxar
stiripentol	stiripentol	UATC	http://purl.bioontology.org/ontology/UATC/N03AX17	stiripentol
triaziquone	triaziquone	UATC	http://purl.bioontology.org/ontology/UATC/L01AC02	triaziquone
cinepazide	cinepazide	UATC	http://purl.bioontology.org/ontology/UATC/C04AX27	cinepazide
Insulins and analogs for injection, fast-acting combinations	Insulins and analogs for injection, fast-acting combinations	UATC	http://purl.bioontology.org/ontology/UATC/A10AB30	Insulins and analogs for injection, fast-acting combinations
vigabatrin	vigabatrin	UATC	http://purl.bioontology.org/ontology/UATC/N03AG04	vigabatrin
technetium (99mTc) antigranulocyte antibody	technetium (99mTc) antigranulocyte antibody	UATC	http://purl.bioontology.org/ontology/UATC/V09HA03	technetium (99mTc) antigranulocyte antibody
cefpodoxime	cefpodoxime	UATC	http://purl.bioontology.org/ontology/UATC/J01DD13	cefpodoxime
besifloxacin	besifloxacin	UATC	http://purl.bioontology.org/ontology/UATC/S01AE08	besifloxacin
nabumetone	nabumetone	UATC	http://purl.bioontology.org/ontology/UATC/M01AX01	nabumetone
Combinations of antihistamines	Combinations of antihistamines	UATC	http://purl.bioontology.org/ontology/UATC/R06AK	Combinations of antihistamines
budipine	budipine	UATC	http://purl.bioontology.org/ontology/UATC/N04BX03	budipine
cyclopenthiazide and potassium	cyclopenthiazide and potassium	UATC	http://purl.bioontology.org/ontology/UATC/C03AB07	cyclopenthiazide and potassium
pemoline	pemoline	UATC	http://purl.bioontology.org/ontology/UATC/N06BA05	pemoline
chromium (51Cr) chromate labelled cells	chromium (51Cr) chromate labelled cells	UATC	http://purl.bioontology.org/ontology/UATC/V09GX03	chromium (51Cr) chromate labelled cells
Group Attribute	Group Attribute	STY	http://purl.bioontology.org/ontology/STY/T102	Group Attribute
difluprednate	difluprednate	UATC	http://purl.bioontology.org/ontology/UATC/D07AC19	difluprednate
fibrinogen (125I)	fibrinogen (125I)	UATC	http://purl.bioontology.org/ontology/UATC/V09GB01	fibrinogen (125I)
aluminium chloride	aluminium chloride	UATC	http://purl.bioontology.org/ontology/UATC/D10AX01	aluminium chloride
amodiaquine	amodiaquine	UATC	http://purl.bioontology.org/ontology/UATC/P01BA06	amodiaquine
diflucortolone	diflucortolone	UATC	http://purl.bioontology.org/ontology/UATC/D07XC04	diflucortolone
sulindac	sulindac	UATC	http://purl.bioontology.org/ontology/UATC/M01AB02	sulindac
other cough suppressant combinations in ATC	other cough suppressant combinations in ATC	UATC	http://purl.bioontology.org/ontology/UATC/R05DB20	other cough suppressant combinations in ATC
fimasartan	fimasartan	UATC	http://purl.bioontology.org/ontology/UATC/C09CA10	fimasartan
