value_en	description_en	codesystem	code	description_code
Increased urine proteinogenic amino acid derivative level	Increased urine proteinogenic amino acid derivative level	HP	0033097	Increased urine proteinogenic amino acid derivative level
Abnormality of the endocrine system	Abnormality of the endocrine system	HP	0000818	Abnormality of the endocrine system
Decreased urinary catecholamine concentration	Decreased urinary catecholamine concentration	HP	0045012	Decreased urinary catecholamine concentration
Reticulated skin pigmentation	Reticulated skin pigmentation	HP	0007427	Reticulated skin pigmentation
Tubular basement membrane disintegration	Tubular basement membrane disintegration	HP	0005583	Tubular basement membrane disintegration
Thalamic arteriovenous malformation	Thalamic arteriovenous malformation	HP	0031254	Thalamic arteriovenous malformation
Dagger-shaped pulp calcifications	Dagger-shaped pulp calcifications	HP	0006302	Dagger-shaped pulp calcifications
Irregular epiphysis of the middle phalanx of the 3rd toe	Irregular epiphysis of the middle phalanx of the 3rd toe	HP	0100151	Irregular epiphysis of the middle phalanx of the 3rd toe
Reduced brain creatine level by MRS	Reduced brain creatine level by MRS	HP	0025051	Reduced brain creatine level by MRS
Unilateral ptosis	Unilateral ptosis	HP	0007687	Unilateral ptosis
Incomplete congenital stationary night blindness	Incomplete congenital stationary night blindness	HP	0030641	Incomplete congenital stationary night blindness
Reduced sex -hormone binding protein level	Reduced sex -hormone binding protein level	HP	0031419	Reduced sex -hormone binding protein level
Impaired executive functioning	Impaired executive functioning	HP	0033051	Impaired executive functioning
Increased circulating chylomicron concentration	Increased circulating chylomicron concentration	HP	0012238	Increased circulating chylomicron concentration
Reticular retinal dystrophy	Reticular retinal dystrophy	HP	0007913	Reticular retinal dystrophy
obsolete Gray matter heterotopias	obsolete Gray matter heterotopias	HP	0002281	obsolete Gray matter heterotopias
Pretibial blistering	Pretibial blistering	HP	0012221	Pretibial blistering
Anal neoplasm	Anal neoplasm	HP	0032186	Anal neoplasm
Bilateral vocal cord paresis	Bilateral vocal cord paresis	HP	0012822	Bilateral vocal cord paresis
Abnormal vagina morphology	Abnormal vagina morphology	HP	0000142	Abnormal vagina morphology
Advanced ossification of the humeral epiphysis	Advanced ossification of the humeral epiphysis	HP	0003893	Advanced ossification of the humeral epiphysis
Patchy sclerosis of the middle phalanx of the 5th toe	Patchy sclerosis of the middle phalanx of the 5th toe	HP	0100463	Patchy sclerosis of the middle phalanx of the 5th toe
Elevated mean arterial pressure	Elevated mean arterial pressure	HP	0004972	Elevated mean arterial pressure
Small intestinal bacterial overgrowth	Small intestinal bacterial overgrowth	HP	0033163	Small intestinal bacterial overgrowth
Aplasia of the middle phalanx of the hand	Aplasia of the middle phalanx of the hand	HP	0010239	Aplasia of the middle phalanx of the hand
Tree-in-bud pattern	Tree-in-bud pattern	HP	0032174	Tree-in-bud pattern
Refractory anemia	Refractory anemia	HP	0005505	Refractory anemia
Bilateral sensorineural hearing impairment	Bilateral sensorineural hearing impairment	HP	0008619	Bilateral sensorineural hearing impairment
Abnormal Bowman capsule morphology	Abnormal Bowman capsule morphology	HP	0031264	Abnormal Bowman capsule morphology
Coat hanger sign of ribs	Coat hanger sign of ribs	HP	0006665	Coat hanger sign of ribs
Rectovaginal fistula	Rectovaginal fistula	HP	0000143	Rectovaginal fistula
Adenoiditis	Adenoiditis	HP	0031458	Adenoiditis
Triggered by fasting	Triggered by fasting	HP	0025212	Triggered by fasting
Abnormal right ventricle morphology	Abnormal right ventricle morphology	HP	0001707	Abnormal right ventricle morphology
Focal absence of the external ear	Focal absence of the external ear	HP	0400003	Focal absence of the external ear
Partial duplication of phalanx of the 2nd toe	Partial duplication of phalanx of the 2nd toe	HP	0010428	Partial duplication of phalanx of the 2nd toe
Increased immunoglobulin level in body fluid	Increased immunoglobulin level in body fluid	HP	0041077	Increased immunoglobulin level in body fluid
Abnormal subarachnoid space morphology	Abnormal subarachnoid space morphology	HP	0012703	Abnormal subarachnoid space morphology
Abnormal renal calyx morphology	Abnormal renal calyx morphology	HP	0011130	Abnormal renal calyx morphology
Hypocalcemia	Hypocalcemia	HP	0002901	Hypocalcemia
Periarticular soft-tissue mass	Periarticular soft-tissue mass	HP	0020127	Periarticular soft-tissue mass
Photopsia	Photopsia	HP	0030786	Photopsia
Recurrent shoulder dislocation	Recurrent shoulder dislocation	HP	0031610	Recurrent shoulder dislocation
Neoplasm of the scrotum	Neoplasm of the scrotum	HP	0100849	Neoplasm of the scrotum
Absent pulse	Absent pulse	HP	0032554	Absent pulse
Diarrhea	Diarrhea	HP	0002014	Diarrhea
Reduced number of teeth	Reduced number of teeth	HP	0009804	Reduced number of teeth
Focal impaired awareness emotional seizure with paranoia	Focal impaired awareness emotional seizure with paranoia	HP	0032749	Focal impaired awareness emotional seizure with paranoia
Late spermatogenesis maturation arrest	Late spermatogenesis maturation arrest	HP	0031040	Late spermatogenesis maturation arrest
Cigarette-paper scars	Cigarette-paper scars	HP	0001073	Cigarette-paper scars
Posterior communicating artery infundibulum	Posterior communicating artery infundibulum	HP	0031774	Posterior communicating artery infundibulum
Hyperparakeratosis	Hyperparakeratosis	HP	0040009	Hyperparakeratosis
Ridged nail	Ridged nail	HP	0001807	Ridged nail
Vitreous strands	Vitreous strands	HP	0030832	Vitreous strands
Acute aspiration pneumonia	Acute aspiration pneumonia	HP	0011952	Acute aspiration pneumonia
Reduced circulating leukotriene C4 concentration	Reduced circulating leukotriene C4 concentration	HP	0030390	Reduced circulating leukotriene C4 concentration
Retinoblastoma	Retinoblastoma	HP	0009919	Retinoblastoma
Abnormal pineal melatonin secretion	Abnormal pineal melatonin secretion	HP	0012689	Abnormal pineal melatonin secretion
Osteoporotic humerus	Osteoporotic humerus	HP	0003876	Osteoporotic humerus
Advanced pneumatization of cranial sinuses	Advanced pneumatization of cranial sinuses	HP	0010540	Advanced pneumatization of cranial sinuses
Red hair	Red hair	HP	0002297	Red hair
Abnormality of vitamin A metabolism	Abnormality of vitamin A metabolism	HP	0008372	Abnormality of vitamin A metabolism
Abnormality of the posterior hairline	Abnormality of the posterior hairline	HP	0030141	Abnormality of the posterior hairline
Abnormal peristalsis	Abnormal peristalsis	HP	0030914	Abnormal peristalsis
Bracket epiphyses of the 3rd toe	Bracket epiphyses of the 3rd toe	HP	0100056	Bracket epiphyses of the 3rd toe
Glomerular deposits	Glomerular deposits	HP	0030949	Glomerular deposits
Abnormal tarsal ossification	Abnormal tarsal ossification	HP	0008369	Abnormal tarsal ossification
Increased serum bile acid concentration during pregnancy	Increased serum bile acid concentration during pregnancy	HP	0200150	Increased serum bile acid concentration during pregnancy
Inferiorly positioned umbilicus	Inferiorly positioned umbilicus	HP	0032527	Inferiorly positioned umbilicus
Abnormal urinary purine level	Abnormal urinary purine level	HP	0033161	Abnormal urinary purine level
Proximal/middle symphalangism of 3rd toe	Proximal/middle symphalangism of 3rd toe	HP	0100480	Proximal/middle symphalangism of 3rd toe
Anterior pituitary agenesis	Anterior pituitary agenesis	HP	0010626	Anterior pituitary agenesis
Increased uridine diphosphate glucose-4-epimerase level in plasma	Increased uridine diphosphate glucose-4-epimerase level in plasma	HP	0410194	Increased uridine diphosphate glucose-4-epimerase level in plasma
Protein avoidance	Protein avoidance	HP	0002038	Protein avoidance
Visually-induced seizure	Visually-induced seizure	HP	0020216	Visually-induced seizure
Focal aware emotional seizure with paranoia	Focal aware emotional seizure with paranoia	HP	0032741	Focal aware emotional seizure with paranoia
Abnormal circulating carnosine concentration	Abnormal circulating carnosine concentration	HP	0500160	Abnormal circulating carnosine concentration
Neonatal epileptic spasm	Neonatal epileptic spasm	HP	0032833	Neonatal epileptic spasm
Hypoglycemic coma	Hypoglycemic coma	HP	0001325	Hypoglycemic coma
Oral melanotic macule	Oral melanotic macule	HP	0032451	Oral melanotic macule
Abnormal thumb morphology	Abnormal thumb morphology	HP	0001172	Abnormal thumb morphology
Interrupted inferior vena cava with azygous continuation	Interrupted inferior vena cava with azygous continuation	HP	0011671	Interrupted inferior vena cava with azygous continuation
Sensory ataxia	Sensory ataxia	HP	0010871	Sensory ataxia
Central retinal artery occlusion	Central retinal artery occlusion	HP	0025342	Central retinal artery occlusion
Visceral epithelial hyaline droplets	Visceral epithelial hyaline droplets	HP	0033315	Visceral epithelial hyaline droplets
Fatigable weakness of skeletal muscles	Fatigable weakness of skeletal muscles	HP	0030197	Fatigable weakness of skeletal muscles
Hypoplastic toenails	Hypoplastic toenails	HP	0001800	Hypoplastic toenails
Ameliorated by heat	Ameliorated by heat	HP	0025256	Ameliorated by heat
Abnormal amplitude of dark-adapted dim flash electroretinogram	Abnormal amplitude of dark-adapted dim flash electroretinogram	HP	0030476	Abnormal amplitude of dark-adapted dim flash electroretinogram
Thin long bone diaphyses	Thin long bone diaphyses	HP	0006470	Thin long bone diaphyses
obsolete Prenatal short stature	obsolete Prenatal short stature	HP	0009885	obsolete Prenatal short stature
Tracheobronchomalacia	Tracheobronchomalacia	HP	0002786	Tracheobronchomalacia
Abnormal muscle fiber merosin expression	Abnormal muscle fiber merosin expression	HP	0030090	Abnormal muscle fiber merosin expression
Cortical thickening of the forearm bones	Cortical thickening of the forearm bones	HP	0003957	Cortical thickening of the forearm bones
Expanded metatarsals with widened medullary cavities	Expanded metatarsals with widened medullary cavities	HP	0008102	Expanded metatarsals with widened medullary cavities
Endometritis	Endometritis	HP	0025636	Endometritis
Intention tremor	Intention tremor	HP	0002080	Intention tremor
Refractory status epilepticus	Refractory status epilepticus	HP	0032867	Refractory status epilepticus
Lateral rectus muscle underaction	Lateral rectus muscle underaction	HP	0031751	Lateral rectus muscle underaction
Super-refractory status epilepticus	Super-refractory status epilepticus	HP	0032868	Super-refractory status epilepticus
Oppositional defiant disorder	Oppositional defiant disorder	HP	0010865	Oppositional defiant disorder
Stiff skin	Stiff skin	HP	0030053	Stiff skin
Depressed nasal tip	Depressed nasal tip	HP	0000437	Depressed nasal tip
Serpiginous stem of antihelix	Serpiginous stem of antihelix	HP	0011241	Serpiginous stem of antihelix
Functional abnormality of the inner ear	Functional abnormality of the inner ear	HP	0011389	Functional abnormality of the inner ear
Magnesium ammonium phosphate crystalluria	Magnesium ammonium phosphate crystalluria	HP	0032961	Magnesium ammonium phosphate crystalluria
Absent trapezium	Absent trapezium	HP	0004253	Absent trapezium
Hemothorax	Hemothorax	HP	0012151	Hemothorax
Pseudoepiphysis of the distal phalanx of the 4th toe	Pseudoepiphysis of the distal phalanx of the 4th toe	HP	0100176	Pseudoepiphysis of the distal phalanx of the 4th toe
Short phalanx of the 3rd toe	Short phalanx of the 3rd toe	HP	0100366	Short phalanx of the 3rd toe
Hyperplastic colonic polyposis	Hyperplastic colonic polyposis	HP	0012183	Hyperplastic colonic polyposis
Optic nerve dysplasia	Optic nerve dysplasia	HP	0001093	Optic nerve dysplasia
Open angle glaucoma	Open angle glaucoma	HP	0012108	Open angle glaucoma
Optic neuritis	Optic neuritis	HP	0100653	Optic neuritis
Multifactorial inheritance	Multifactorial inheritance	HP	0001426	Multifactorial inheritance
Arthritis	Arthritis	HP	0001369	Arthritis
Short middle phalanx of the 5th finger	Short middle phalanx of the 5th finger	HP	0004220	Short middle phalanx of the 5th finger
Irregular humeral epiphyses	Irregular humeral epiphyses	HP	0003896	Irregular humeral epiphyses
Old-aged sensorineural hearing impairment	Old-aged sensorineural hearing impairment	HP	0040113	Old-aged sensorineural hearing impairment
Distal arthrogryposis	Distal arthrogryposis	HP	0005684	Distal arthrogryposis
Lactic acidosis	Lactic acidosis	HP	0003128	Lactic acidosis
Paradoxical increased cortisol secretion on dexamethasone suppression test	Paradoxical increased cortisol secretion on dexamethasone suppression test	HP	0003466	Paradoxical increased cortisol secretion on dexamethasone suppression test
Increased proportion of HLA DR+ T cells	Increased proportion of HLA DR+ T cells	HP	0002853	Increased proportion of HLA DR+ T cells
Abnormal central motor function	Abnormal central motor function	HP	0011442	Abnormal central motor function
Microdontia	Microdontia	HP	0000691	Microdontia
Coloboma	Coloboma	HP	0000589	Coloboma
Cerebrospinal fluid rhinorrhoea	Cerebrospinal fluid rhinorrhoea	HP	0030998	Cerebrospinal fluid rhinorrhoea
External ophthalmoplegia	External ophthalmoplegia	HP	0000544	External ophthalmoplegia
Abnormality of ophthalmic artery	Abnormality of ophthalmic artery	HP	0410006	Abnormality of ophthalmic artery
Ovarian papillary adenocarcinoma	Ovarian papillary adenocarcinoma	HP	0006774	Ovarian papillary adenocarcinoma
Elevated apolipoprotein A-II level	Elevated apolipoprotein A-II level	HP	0031800	Elevated apolipoprotein A-II level
Auricular tag	Auricular tag	HP	0030021	Auricular tag
Immotile sperm	Immotile sperm	HP	0012208	Immotile sperm
Low-frequency sensorineural hearing impairment	Low-frequency sensorineural hearing impairment	HP	0008573	Low-frequency sensorineural hearing impairment
Conjunctival cicatrization	Conjunctival cicatrization	HP	0500039	Conjunctival cicatrization
Duodenitis	Duodenitis	HP	0033117	Duodenitis
Tetralogy of Fallot with atrioventricular canal defect	Tetralogy of Fallot with atrioventricular canal defect	HP	0011677	Tetralogy of Fallot with atrioventricular canal defect
Widely patent fontanelles and sutures	Widely patent fontanelles and sutures	HP	0004492	Widely patent fontanelles and sutures
Short thumb	Short thumb	HP	0009778	Short thumb
Cortical diaphyseal irregularity of the upper limbs	Cortical diaphyseal irregularity of the upper limbs	HP	0003858	Cortical diaphyseal irregularity of the upper limbs
Bladder neoplasm	Bladder neoplasm	HP	0009725	Bladder neoplasm
Fetal onset	Fetal onset	HP	0011461	Fetal onset
Perifascicular muscle fiber atrophy	Perifascicular muscle fiber atrophy	HP	0100296	Perifascicular muscle fiber atrophy
Abnormal blood carbon dioxide level	Abnormal blood carbon dioxide level	HP	0500164	Abnormal blood carbon dioxide level
Spinous keratoses of palms and soles	Spinous keratoses of palms and soles	HP	0007613	Spinous keratoses of palms and soles
Non-convulsive status epilepticus without coma	Non-convulsive status epilepticus without coma	HP	0032671	Non-convulsive status epilepticus without coma
Posterior wedging of vertebral bodies	Posterior wedging of vertebral bodies	HP	0008444	Posterior wedging of vertebral bodies
Meckel diverticulum	Meckel diverticulum	HP	0002245	Meckel diverticulum
Leukoencephalopathy	Leukoencephalopathy	HP	0002352	Leukoencephalopathy
Penile freckling	Penile freckling	HP	0031447	Penile freckling
Hypersegmentation of proximal phalanx of third finger	Hypersegmentation of proximal phalanx of third finger	HP	0011929	Hypersegmentation of proximal phalanx of third finger
Abnormality of optic chiasm morphology	Abnormality of optic chiasm morphology	HP	0025163	Abnormality of optic chiasm morphology
Broad chin	Broad chin	HP	0011822	Broad chin
Abnormal renal morphology	Abnormal renal morphology	HP	0012210	Abnormal renal morphology
Urinary bladder sphincter dysfunction	Urinary bladder sphincter dysfunction	HP	0002839	Urinary bladder sphincter dysfunction
Abnormal social behavior	Abnormal social behavior	HP	0012433	Abnormal social behavior
Basal encephalocele	Basal encephalocele	HP	0011817	Basal encephalocele
Absent phalangeal crease	Absent phalangeal crease	HP	0006109	Absent phalangeal crease
Left anterior fascicular block	Left anterior fascicular block	HP	0011711	Left anterior fascicular block
Axillary pterygium	Axillary pterygium	HP	0001060	Axillary pterygium
Increased muscle glycogen content	Increased muscle glycogen content	HP	0009051	Increased muscle glycogen content
Malignant hyperthermia	Malignant hyperthermia	HP	0002047	Malignant hyperthermia
Sweet craving	Sweet craving	HP	0030221	Sweet craving
Hyperthyroidism	Hyperthyroidism	HP	0000836	Hyperthyroidism
Myelin-like whorls in vacuolated fibers	Myelin-like whorls in vacuolated fibers	HP	0031542	Myelin-like whorls in vacuolated fibers
Acral lentiginous melanoma	Acral lentiginous melanoma	HP	0012060	Acral lentiginous melanoma
obsolete Involuntary writhing movements	obsolete Involuntary writhing movements	HP	0007316	obsolete Involuntary writhing movements
Abnormal ossification of the scaphoid	Abnormal ossification of the scaphoid	HP	0045003	Abnormal ossification of the scaphoid
Reduced isohemagglutinin level	Reduced isohemagglutinin level	HP	0032139	Reduced isohemagglutinin level
Abnormal vitamin B12 level	Abnormal vitamin B12 level	HP	0040126	Abnormal vitamin B12 level
Limbal edema	Limbal edema	HP	0025349	Limbal edema
Small finger	Small finger	HP	0030033	Small finger
Morphological abnormality of the anterior semicircular canal	Morphological abnormality of the anterior semicircular canal	HP	0040108	Morphological abnormality of the anterior semicircular canal
Molybdenum cofactor deficiency	Molybdenum cofactor deficiency	HP	0003570	Molybdenum cofactor deficiency
Cutaneous amyloidosis	Cutaneous amyloidosis	HP	0012309	Cutaneous amyloidosis
Abnormal thalamic MRI signal intensity	Abnormal thalamic MRI signal intensity	HP	0012696	Abnormal thalamic MRI signal intensity
Ectropion of lower eyelids	Ectropion of lower eyelids	HP	0007651	Ectropion of lower eyelids
Abnormal CD25 upregulation upon TCR activation	Abnormal CD25 upregulation upon TCR activation	HP	0031269	Abnormal CD25 upregulation upon TCR activation
Abnormal tracheobronchial morphology	Abnormal tracheobronchial morphology	HP	0005607	Abnormal tracheobronchial morphology
Autosomal dominant inheritance with paternal imprinting	Autosomal dominant inheritance with paternal imprinting	HP	0012274	Autosomal dominant inheritance with paternal imprinting
Depressed glabella	Depressed glabella	HP	0011222	Depressed glabella
Abnormality of neutrophils	Abnormality of neutrophils	HP	0001874	Abnormality of neutrophils
Myopia	Myopia	HP	0000545	Myopia
Febrile seizure outside the age of 3 months to 6 years	Febrile seizure outside the age of 3 months to 6 years	HP	0032895	Febrile seizure outside the age of 3 months to 6 years
Spindle-shaped finger	Spindle-shaped finger	HP	0031092	Spindle-shaped finger
Imperforate atrioventricular valve	Imperforate atrioventricular valve	HP	0011574	Imperforate atrioventricular valve
Delayed calcaneal ossification	Delayed calcaneal ossification	HP	0008142	Delayed calcaneal ossification
Compensatory head posture	Compensatory head posture	HP	0031705	Compensatory head posture
Abnormal caudate nucleus morphology	Abnormal caudate nucleus morphology	HP	0002339	Abnormal caudate nucleus morphology
Urate tophus	Urate tophus	HP	0033073	Urate tophus
Abnormality of glycolipid metabolism	Abnormality of glycolipid metabolism	HP	0010969	Abnormality of glycolipid metabolism
Extrahepatic cholestasis	Extrahepatic cholestasis	HP	0012334	Extrahepatic cholestasis
Slender ulna	Slender ulna	HP	0003992	Slender ulna
Calcaneal epiphyseal stippling	Calcaneal epiphyseal stippling	HP	0004695	Calcaneal epiphyseal stippling
Aplasia/Hypoplasia affecting the anterior segment of the eye	Aplasia/Hypoplasia affecting the anterior segment of the eye	HP	0008062	Aplasia/Hypoplasia affecting the anterior segment of the eye
Exercise-induced muscle cramps	Exercise-induced muscle cramps	HP	0003710	Exercise-induced muscle cramps
Encephalomalacia	Encephalomalacia	HP	0040197	Encephalomalacia
Increased circulating procalcitonin level	Increased circulating procalcitonin level	HP	0032308	Increased circulating procalcitonin level
Comma-shaped carpal bones	Comma-shaped carpal bones	HP	0004235	Comma-shaped carpal bones
Hypoplasia of the ovary	Hypoplasia of the ovary	HP	0008724	Hypoplasia of the ovary
Keratoconjunctivitis sicca	Keratoconjunctivitis sicca	HP	0001097	Keratoconjunctivitis sicca
Humeral cortical irregularity	Humeral cortical irregularity	HP	0003867	Humeral cortical irregularity
Bullet-shaped proximal phalanx of the hallux	Bullet-shaped proximal phalanx of the hallux	HP	0010087	Bullet-shaped proximal phalanx of the hallux
Partial-complete absence of 5th phalanges	Partial-complete absence of 5th phalanges	HP	0006209	Partial-complete absence of 5th phalanges
Shallow orbits	Shallow orbits	HP	0000586	Shallow orbits
Horizontal eyebrow	Horizontal eyebrow	HP	0011228	Horizontal eyebrow
Pericentral retinitis pigmentosa	Pericentral retinitis pigmentosa	HP	0007947	Pericentral retinitis pigmentosa
Multifocal epileptiform discharges	Multifocal epileptiform discharges	HP	0010841	Multifocal epileptiform discharges
Aplasia of the middle phalanx of the 4th toe	Aplasia of the middle phalanx of the 4th toe	HP	0100382	Aplasia of the middle phalanx of the 4th toe
Aplasia involving forearm bones	Aplasia involving forearm bones	HP	0009822	Aplasia involving forearm bones
Decreased urinary 1-methylhistidine	Decreased urinary 1-methylhistidine	HP	0410314	Decreased urinary 1-methylhistidine
Low maternal serum alpha-fetoprotein	Low maternal serum alpha-fetoprotein	HP	0010570	Low maternal serum alpha-fetoprotein
Abnormal mannose-binding protein level	Abnormal mannose-binding protein level	HP	0032304	Abnormal mannose-binding protein level
Persistent fetal circulation	Persistent fetal circulation	HP	0011726	Persistent fetal circulation
Prominence of the zygomatic bone	Prominence of the zygomatic bone	HP	0012370	Prominence of the zygomatic bone
Abnormal erythrocyte sedimentation rate	Abnormal erythrocyte sedimentation rate	HP	0025021	Abnormal erythrocyte sedimentation rate
Striae distensae	Striae distensae	HP	0001065	Striae distensae
Papillary cystadenoma of the epididymis	Papillary cystadenoma of the epididymis	HP	0009715	Papillary cystadenoma of the epididymis
Prominent proximal interphalangeal joints	Prominent proximal interphalangeal joints	HP	0006167	Prominent proximal interphalangeal joints
Epiphyseal stippling of the first metacarpal	Epiphyseal stippling of the first metacarpal	HP	0010024	Epiphyseal stippling of the first metacarpal
Abnormal pineal volume	Abnormal pineal volume	HP	0012684	Abnormal pineal volume
Abnormal cerebral artery morphology	Abnormal cerebral artery morphology	HP	0009145	Abnormal cerebral artery morphology
Neonatal seizure with bilateral symmetric automatism	Neonatal seizure with bilateral symmetric automatism	HP	0032835	Neonatal seizure with bilateral symmetric automatism
Nasolacrimal duct obstruction	Nasolacrimal duct obstruction	HP	0000579	Nasolacrimal duct obstruction
Aplasia/Hypoplasia of the proximal phalanges of the hand	Aplasia/Hypoplasia of the proximal phalanges of the hand	HP	0009851	Aplasia/Hypoplasia of the proximal phalanges of the hand
Hyperphoria	Hyperphoria	HP	0025585	Hyperphoria
Fractured middle phalanx of manual digit 5	Fractured middle phalanx of manual digit 5	HP	0041185	Fractured middle phalanx of manual digit 5
Unilateral wrist flexion contracture	Unilateral wrist flexion contracture	HP	0012454	Unilateral wrist flexion contracture
Fractured middle phalanx of manual digit 2	Fractured middle phalanx of manual digit 2	HP	0041182	Fractured middle phalanx of manual digit 2
Fractured middle phalanx of manual digit 4	Fractured middle phalanx of manual digit 4	HP	0041184	Fractured middle phalanx of manual digit 4
Fractured middle phalanx of manual digit 3	Fractured middle phalanx of manual digit 3	HP	0041183	Fractured middle phalanx of manual digit 3
Elevated intracellular cystine	Elevated intracellular cystine	HP	0003358	Elevated intracellular cystine
Deviation of the 5th toe	Deviation of the 5th toe	HP	0010344	Deviation of the 5th toe
Abnormality of spinal facet joint	Abnormality of spinal facet joint	HP	0030870	Abnormality of spinal facet joint
Pulmonary venous hypertension	Pulmonary venous hypertension	HP	0030950	Pulmonary venous hypertension
Splayed fingers	Splayed fingers	HP	0030029	Splayed fingers
Medial rectus muscle weakness	Medial rectus muscle weakness	HP	0031753	Medial rectus muscle weakness
Coarse hair	Coarse hair	HP	0002208	Coarse hair
Carpometacarpal synostosis	Carpometacarpal synostosis	HP	0100328	Carpometacarpal synostosis
Hypoplastic nasal septum	Hypoplastic nasal septum	HP	0005104	Hypoplastic nasal septum
Episodic ketoacidosis	Episodic ketoacidosis	HP	0005974	Episodic ketoacidosis
Meningeal calcification	Meningeal calcification	HP	0100250	Meningeal calcification
Poorly formed metencephalon	Poorly formed metencephalon	HP	0007027	Poorly formed metencephalon
Abnormal spinal dura mater morphology	Abnormal spinal dura mater morphology	HP	0009744	Abnormal spinal dura mater morphology
Band keratopathy	Band keratopathy	HP	0000585	Band keratopathy
Elongated chordae tendinae of the mitral valve	Elongated chordae tendinae of the mitral valve	HP	0025522	Elongated chordae tendinae of the mitral valve
Multiple pterygia	Multiple pterygia	HP	0001040	Multiple pterygia
Complex renal cyst	Complex renal cyst	HP	0032963	Complex renal cyst
Osteolytic defects of the middle phalanx of the 2nd toe	Osteolytic defects of the middle phalanx of the 2nd toe	HP	0010408	Osteolytic defects of the middle phalanx of the 2nd toe
C1-C2 subluxation	C1-C2 subluxation	HP	0003320	C1-C2 subluxation
Hip contracture	Hip contracture	HP	0003273	Hip contracture
Peromelia	Peromelia	HP	0009828	Peromelia
Patent ductus arteriosus	Patent ductus arteriosus	HP	0001643	Patent ductus arteriosus
Absent epiphysis of the 1st metacarpal	Absent epiphysis of the 1st metacarpal	HP	0010015	Absent epiphysis of the 1st metacarpal
Opposable triphalangeal thumb	Opposable triphalangeal thumb	HP	0005866	Opposable triphalangeal thumb
Triggered by exertion	Triggered by exertion	HP	0025377	Triggered by exertion
Narrow small joints of the hand	Narrow small joints of the hand	HP	0004267	Narrow small joints of the hand
Posterior crocodile shagreen of the cornea	Posterior crocodile shagreen of the cornea	HP	0032935	Posterior crocodile shagreen of the cornea
EMG: decremental response of compound muscle action potential to repetitive nerve stimulation	EMG: decremental response of compound muscle action potential to repetitive nerve stimulation	HP	0003403	EMG: decremental response of compound muscle action potential to repetitive nerve stimulation
Abnormality of skin physiology	Abnormality of skin physiology	HP	0011122	Abnormality of skin physiology
Increased serum iron	Increased serum iron	HP	0003452	Increased serum iron
Autoimmune hemolytic anemia	Autoimmune hemolytic anemia	HP	0001890	Autoimmune hemolytic anemia
Coronary ostial atresia	Coronary ostial atresia	HP	0031626	Coronary ostial atresia
Inappropriate behavior	Inappropriate behavior	HP	0000719	Inappropriate behavior
Overhanging nasal tip	Overhanging nasal tip	HP	0011833	Overhanging nasal tip
Perifollicular fibroma	Perifollicular fibroma	HP	0032225	Perifollicular fibroma
Abnormal peripheral nervous system physiology	Abnormal peripheral nervous system physiology	HP	0032120	Abnormal peripheral nervous system physiology
Lactose intolerance	Lactose intolerance	HP	0004789	Lactose intolerance
Cerebellar calcifications	Cerebellar calcifications	HP	0007352	Cerebellar calcifications
Sclerosis of 5th finger phalanx	Sclerosis of 5th finger phalanx	HP	0100921	Sclerosis of 5th finger phalanx
Polymorphic focal epileptiform discharges	Polymorphic focal epileptiform discharges	HP	0011192	Polymorphic focal epileptiform discharges
Pseudoepiphyses of the toes	Pseudoepiphyses of the toes	HP	0010169	Pseudoepiphyses of the toes
Erythroid hyperplasia	Erythroid hyperplasia	HP	0012132	Erythroid hyperplasia
Abnormal sperm morphology	Abnormal sperm morphology	HP	0012864	Abnormal sperm morphology
Abnormal CD69 upregulation upon TCR activation	Abnormal CD69 upregulation upon TCR activation	HP	0031267	Abnormal CD69 upregulation upon TCR activation
Hyperpyrexia	Hyperpyrexia	HP	0033031	Hyperpyrexia
Fragmentation of thumb epiphysis	Fragmentation of thumb epiphysis	HP	0009690	Fragmentation of thumb epiphysis
Macrocephalic sperm head	Macrocephalic sperm head	HP	0025437	Macrocephalic sperm head
Intraaxonal accumulation of curvilinear autofluorescent lipopigment storage material	Intraaxonal accumulation of curvilinear autofluorescent lipopigment storage material	HP	0006916	Intraaxonal accumulation of curvilinear autofluorescent lipopigment storage material
BCGitis	BCGitis	HP	0020086	BCGitis
Abnormal MHC II surface expression	Abnormal MHC II surface expression	HP	0031389	Abnormal MHC II surface expression
Decreased mean platelet volume	Decreased mean platelet volume	HP	0005537	Decreased mean platelet volume
Dystonia	Dystonia	HP	0001332	Dystonia
Pheochromocytoma	Pheochromocytoma	HP	0002666	Pheochromocytoma
Abnormality of coordination	Abnormality of coordination	HP	0011443	Abnormality of coordination
Mucinous neoplasm	Mucinous neoplasm	HP	0031495	Mucinous neoplasm
Abnormal peripheral action potential amplitude	Abnormal peripheral action potential amplitude	HP	0030179	Abnormal peripheral action potential amplitude
Cleft vertebral arch	Cleft vertebral arch	HP	0004616	Cleft vertebral arch
Abnormality of levator labii superioris alaeque nasi muscle	Abnormality of levator labii superioris alaeque nasi muscle	HP	0430020	Abnormality of levator labii superioris alaeque nasi muscle
Hyperostosis cranialis interna	Hyperostosis cranialis interna	HP	0005890	Hyperostosis cranialis interna
Upper lip pit	Upper lip pit	HP	0100268	Upper lip pit
Prolonged Russell's viper venom time	Prolonged Russell's viper venom time	HP	0040244	Prolonged Russell's viper venom time
Rib fusion	Rib fusion	HP	0000902	Rib fusion
