value_en	description_en	codesystem	code	description_code
oxetorone	oxetorone	ATC	http://purl.bioontology.org/ontology/ATC/N02CX06	oxetorone
tetanus toxoid, combinations with diphtheria toxoid	tetanus toxoid, combinations with diphtheria toxoid	ATC	http://purl.bioontology.org/ontology/ATC/J07AM51	tetanus toxoid, combinations with diphtheria toxoid
various antiinfectives and antiseptics for local oral treatment	various antiinfectives and antiseptics for local oral treatment	ATC	http://purl.bioontology.org/ontology/ATC/A01AB11	various antiinfectives and antiseptics for local oral treatment
ANTIDEPRESSANTS	ANTIDEPRESSANTS	ATC	http://purl.bioontology.org/ontology/ATC/N06A	ANTIDEPRESSANTS
rifabutin	rifabutin	ATC	http://purl.bioontology.org/ontology/ATC/J04AB04	rifabutin
belladonna total alkaloids and psycholeptics	belladonna total alkaloids and psycholeptics	ATC	http://purl.bioontology.org/ontology/ATC/A03CB02	belladonna total alkaloids and psycholeptics
Other agents for local oral treatment in ATC	Other agents for local oral treatment in ATC	ATC	http://purl.bioontology.org/ontology/ATC/A01AD	Other agents for local oral treatment in ATC
trolnitrate, combinations	trolnitrate, combinations	ATC	http://purl.bioontology.org/ontology/ATC/C01DA59	trolnitrate, combinations
sodium chloride, hypertonic	sodium chloride, hypertonic	ATC	http://purl.bioontology.org/ontology/ATC/S01XA03	sodium chloride, hypertonic
hydrotalcite	hydrotalcite	ATC	http://purl.bioontology.org/ontology/ATC/A02AD04	hydrotalcite
diclofenac and antiinfectives	diclofenac and antiinfectives	ATC	http://purl.bioontology.org/ontology/ATC/S01CC01	diclofenac and antiinfectives
travoprost	travoprost	ATC	http://purl.bioontology.org/ontology/ATC/S01EE04	travoprost
Other ophthalmologic surgical aids in ATC	Other ophthalmologic surgical aids in ATC	ATC	http://purl.bioontology.org/ontology/ATC/S01KX	Other ophthalmologic surgical aids in ATC
alimemazine	alimemazine	ATC	http://purl.bioontology.org/ontology/ATC/R06AD01	alimemazine
ascorbic acid and calcium	ascorbic acid and calcium	ATC	http://purl.bioontology.org/ontology/ATC/A11GB01	ascorbic acid and calcium
acebutolol	acebutolol	ATC	http://purl.bioontology.org/ontology/ATC/C07AB04	acebutolol
piperazine	piperazine	ATC	http://purl.bioontology.org/ontology/ATC/P02CB01	piperazine
bucillamine	bucillamine	ATC	http://purl.bioontology.org/ontology/ATC/M01CC02	bucillamine
cefroxadine	cefroxadine	ATC	http://purl.bioontology.org/ontology/ATC/J01DB11	cefroxadine
blood plasma	blood plasma	ATC	http://purl.bioontology.org/ontology/ATC/B05AX03	blood plasma
drisapersen	drisapersen	ATC	http://purl.bioontology.org/ontology/ATC/M09AX04	drisapersen
rotigotine	rotigotine	ATC	http://purl.bioontology.org/ontology/ATC/N04BC09	rotigotine
sulpiride	sulpiride	ATC	http://purl.bioontology.org/ontology/ATC/N05AL01	sulpiride
hydrocortisone butyrate and antiseptics	hydrocortisone butyrate and antiseptics	ATC	http://purl.bioontology.org/ontology/ATC/D07BB04	hydrocortisone butyrate and antiseptics
dehydroemetine	dehydroemetine	ATC	http://purl.bioontology.org/ontology/ATC/P01AX09	dehydroemetine
penimepicycline	penimepicycline	ATC	http://purl.bioontology.org/ontology/ATC/J01AA10	penimepicycline
fludeoxyglucose (18F)	fludeoxyglucose (18F)	ATC	http://purl.bioontology.org/ontology/ATC/V09IX04	fludeoxyglucose (18F)
nalfurafine	nalfurafine	ATC	http://purl.bioontology.org/ontology/ATC/V03AX02	nalfurafine
other medicated shampoos in ATC	other medicated shampoos in ATC	ATC	http://purl.bioontology.org/ontology/ATC/D11AC30	other medicated shampoos in ATC
iron oxide, nanoparticles	iron oxide, nanoparticles	ATC	http://purl.bioontology.org/ontology/ATC/V08CB03	iron oxide, nanoparticles
sulodexide	sulodexide	ATC	http://purl.bioontology.org/ontology/ATC/B01AB11	sulodexide
ozenoxacin	ozenoxacin	ATC	http://purl.bioontology.org/ontology/ATC/D06AX14	ozenoxacin
rosuvastatin, amlodipine and perindopril	rosuvastatin, amlodipine and perindopril	ATC	http://purl.bioontology.org/ontology/ATC/C10BX14	rosuvastatin, amlodipine and perindopril
eravacycline	eravacycline	ATC	http://purl.bioontology.org/ontology/ATC/J01AA13	eravacycline
protein C	protein C	ATC	http://purl.bioontology.org/ontology/ATC/B01AD12	protein C
tenofovir alafenamide	tenofovir alafenamide	ATC	http://purl.bioontology.org/ontology/ATC/J05AF13	tenofovir alafenamide
enalapril and lercanidipine	enalapril and lercanidipine	ATC	http://purl.bioontology.org/ontology/ATC/C09BB02	enalapril and lercanidipine
Other nasal preparations in ATC	Other nasal preparations in ATC	ATC	http://purl.bioontology.org/ontology/ATC/R01AX	Other nasal preparations in ATC
sulfonamides, low-ceiling diuretics, plain	sulfonamides, low-ceiling diuretics, plain	ATC	http://purl.bioontology.org/ontology/ATC/C03BA	sulfonamides, low-ceiling diuretics, plain
memantine	memantine	ATC	http://purl.bioontology.org/ontology/ATC/N06DX01	memantine
metolazone	metolazone	ATC	http://purl.bioontology.org/ontology/ATC/C03BA08	metolazone
cinoxacin	cinoxacin	ATC	http://purl.bioontology.org/ontology/ATC/J01MB06	cinoxacin
citicoline	citicoline	ATC	http://purl.bioontology.org/ontology/ATC/N06BX06	citicoline
Other topical products for joint and muscular pain in ATC	Other topical products for joint and muscular pain in ATC	ATC	http://purl.bioontology.org/ontology/ATC/M02AX	Other topical products for joint and muscular pain in ATC
ANTIPSORIATICS FOR TOPICAL USE	ANTIPSORIATICS FOR TOPICAL USE	ATC	http://purl.bioontology.org/ontology/ATC/D05A	ANTIPSORIATICS FOR TOPICAL USE
arbutamine	arbutamine	ATC	http://purl.bioontology.org/ontology/ATC/C01CA22	arbutamine
indanazoline	indanazoline	ATC	http://purl.bioontology.org/ontology/ATC/R01AA15	indanazoline
Prolactine inhibitors	Prolactine inhibitors	ATC	http://purl.bioontology.org/ontology/ATC/G02CB	Prolactine inhibitors
quinupristin/dalfopristin	quinupristin/dalfopristin	ATC	http://purl.bioontology.org/ontology/ATC/J01FG02	quinupristin/dalfopristin
rituximab	rituximab	ATC	http://purl.bioontology.org/ontology/ATC/L01XC02	rituximab
Other antiemetics in ATC	Other antiemetics in ATC	ATC	http://purl.bioontology.org/ontology/ATC/A04AD	Other antiemetics in ATC
fenoldopam	fenoldopam	ATC	http://purl.bioontology.org/ontology/ATC/C01CA19	fenoldopam
technetium (99mTc) macrosalb	technetium (99mTc) macrosalb	ATC	http://purl.bioontology.org/ontology/ATC/V09EB01	technetium (99mTc) macrosalb
cefpiramide	cefpiramide	ATC	http://purl.bioontology.org/ontology/ATC/J01DD11	cefpiramide
Fully Formed Anatomical Structure	Fully Formed Anatomical Structure	STY	http://purl.bioontology.org/ontology/STY/T021	Fully Formed Anatomical Structure
glucosaminoglycan polysulfate	glucosaminoglycan polysulfate	ATC	http://purl.bioontology.org/ontology/ATC/M01AX12	glucosaminoglycan polysulfate
peginterferon alfa-2a, combinations	peginterferon alfa-2a, combinations	ATC	http://purl.bioontology.org/ontology/ATC/L03AB61	peginterferon alfa-2a, combinations
cilansetron	cilansetron	ATC	http://purl.bioontology.org/ontology/ATC/A03AE03	cilansetron
carbamide, combinations	carbamide, combinations	ATC	http://purl.bioontology.org/ontology/ATC/D02AE51	carbamide, combinations
sodium zirconium cyclosilicate	sodium zirconium cyclosilicate	ATC	http://purl.bioontology.org/ontology/ATC/V03AE10	sodium zirconium cyclosilicate
xenon (133Xe) gas	xenon (133Xe) gas	ATC	http://purl.bioontology.org/ontology/ATC/V09EX03	xenon (133Xe) gas
valpromide	valpromide	ATC	http://purl.bioontology.org/ontology/ATC/N03AG02	valpromide
technetium (99mTc) human immunoglobulin	technetium (99mTc) human immunoglobulin	ATC	http://purl.bioontology.org/ontology/ATC/V09HA01	technetium (99mTc) human immunoglobulin
aminophylline	aminophylline	ATC	http://purl.bioontology.org/ontology/ATC/R03DA05	aminophylline
thenalidine, combinations	thenalidine, combinations	ATC	http://purl.bioontology.org/ontology/ATC/R06AX53	thenalidine, combinations
Sulfonamides, intestinal antiinfectives	Sulfonamides, intestinal antiinfectives	ATC	http://purl.bioontology.org/ontology/ATC/A07AB	Sulfonamides, intestinal antiinfectives
oxycodone and naloxone	oxycodone and naloxone	ATC	http://purl.bioontology.org/ontology/ATC/N02AA55	oxycodone and naloxone
polythiazide and potassium	polythiazide and potassium	ATC	http://purl.bioontology.org/ontology/ATC/C03AB05	polythiazide and potassium
vemurafenib	vemurafenib	ATC	http://purl.bioontology.org/ontology/ATC/L01XE15	vemurafenib
dithranol, combinations	dithranol, combinations	ATC	http://purl.bioontology.org/ontology/ATC/D05AC51	dithranol, combinations
dermatan sulfate	dermatan sulfate	ATC	http://purl.bioontology.org/ontology/ATC/B01AX04	dermatan sulfate
Hazardous or Poisonous Substance	Hazardous or Poisonous Substance	STY	http://purl.bioontology.org/ontology/STY/T131	Hazardous or Poisonous Substance
fendiline	fendiline	ATC	http://purl.bioontology.org/ontology/ATC/C08EA01	fendiline
Nitrofuran derivatives, antibacterials for systemic use	Nitrofuran derivatives, antibacterials for systemic use	ATC	http://purl.bioontology.org/ontology/ATC/J01XE	Nitrofuran derivatives, antibacterials for systemic use
Sympathomimetics, combinations excl. corticosteroids	Sympathomimetics, combinations excl. corticosteroids	ATC	http://purl.bioontology.org/ontology/ATC/R01AB	Sympathomimetics, combinations excl. corticosteroids
Dibenzo-bicyclo-octadiene derivative anxiolytics	Dibenzo-bicyclo-octadiene derivative anxiolytics	ATC	http://purl.bioontology.org/ontology/ATC/N05BD	Dibenzo-bicyclo-octadiene derivative anxiolytics
3-oxoandrosten (4) derivatives	3-oxoandrosten (4) derivatives	ATC	http://purl.bioontology.org/ontology/ATC/G03BA	3-oxoandrosten (4) derivatives
Anthracyclines and related substances	Anthracyclines and related substances	ATC	http://purl.bioontology.org/ontology/ATC/L01DB	Anthracyclines and related substances
sterculia	sterculia	ATC	http://purl.bioontology.org/ontology/ATC/A06AC03	sterculia
tiemonium iodide and analgesics	tiemonium iodide and analgesics	ATC	http://purl.bioontology.org/ontology/ATC/A03DA07	tiemonium iodide and analgesics
proglumide	proglumide	ATC	http://purl.bioontology.org/ontology/ATC/A02BX06	proglumide
potassium perchlorate	potassium perchlorate	ATC	http://purl.bioontology.org/ontology/ATC/H03BC01	potassium perchlorate
colchicine	colchicine	ATC	http://purl.bioontology.org/ontology/ATC/M04AC01	colchicine
prenylamine	prenylamine	ATC	http://purl.bioontology.org/ontology/ATC/C01DX02	prenylamine
pepsin	pepsin	ATC	http://purl.bioontology.org/ontology/ATC/A09AA03	pepsin
ANXIOLYTICS	ANXIOLYTICS	ATC	http://purl.bioontology.org/ontology/ATC/N05B	ANXIOLYTICS
invert sugar	invert sugar	ATC	http://purl.bioontology.org/ontology/ATC/C05BB03	invert sugar
ANGIOTENSIN II RECEPTOR BLOCKERS (ARBs), COMBINATIONS	ANGIOTENSIN II RECEPTOR BLOCKERS (ARBs), COMBINATIONS	ATC	http://purl.bioontology.org/ontology/ATC/C09D	ANGIOTENSIN II RECEPTOR BLOCKERS (ARBs), COMBINATIONS
Bacterial and viral vaccines, combined	Bacterial and viral vaccines, combined	ATC	http://purl.bioontology.org/ontology/ATC/J07CA	Bacterial and viral vaccines, combined
choline alfoscerate	choline alfoscerate	ATC	http://purl.bioontology.org/ontology/ATC/N07AX02	choline alfoscerate
saccharated iron oxide	saccharated iron oxide	ATC	http://purl.bioontology.org/ontology/ATC/B03AB02	saccharated iron oxide
candesartan and amlodipine	candesartan and amlodipine	ATC	http://purl.bioontology.org/ontology/ATC/C09DB07	candesartan and amlodipine
magnesium hydroxide	magnesium hydroxide	ATC	http://purl.bioontology.org/ontology/ATC/A02AA04	magnesium hydroxide
Interleukins	Interleukins	ATC	http://purl.bioontology.org/ontology/ATC/L03AC	Interleukins
chlorothiazide, combinations	chlorothiazide, combinations	ATC	http://purl.bioontology.org/ontology/ATC/C03AH01	chlorothiazide, combinations
gemifloxacin	gemifloxacin	ATC	http://purl.bioontology.org/ontology/ATC/J01MA15	gemifloxacin
mepenzolate	mepenzolate	ATC	http://purl.bioontology.org/ontology/ATC/A03AB12	mepenzolate
Alpha-adrenoreceptor antagonists, peripherally acting	Alpha-adrenoreceptor antagonists, peripherally acting	ATC	http://purl.bioontology.org/ontology/ATC/C02CA	Alpha-adrenoreceptor antagonists, peripherally acting
telmisartan	telmisartan	ATC	http://purl.bioontology.org/ontology/ATC/C09CA07	telmisartan
technetium (99mTc) gluceptate	technetium (99mTc) gluceptate	ATC	http://purl.bioontology.org/ontology/ATC/V09CA04	technetium (99mTc) gluceptate
xenon	xenon	ATC	http://purl.bioontology.org/ontology/ATC/N01AX15	xenon
Other lipid modifying agents in ATC	Other lipid modifying agents in ATC	ATC	http://purl.bioontology.org/ontology/ATC/C10AX	Other lipid modifying agents in ATC
oxycodone	oxycodone	ATC	http://purl.bioontology.org/ontology/ATC/N02AA05	oxycodone
acetoxolone	acetoxolone	ATC	http://purl.bioontology.org/ontology/ATC/A02BX09	acetoxolone
bergapten	bergapten	ATC	http://purl.bioontology.org/ontology/ATC/D05BA03	bergapten
thiomersal	thiomersal	ATC	http://purl.bioontology.org/ontology/ATC/D08AK06	thiomersal
octreotide	octreotide	ATC	http://purl.bioontology.org/ontology/ATC/H01CB02	octreotide
valethamate	valethamate	ATC	http://purl.bioontology.org/ontology/ATC/A03AX14	valethamate
aliskiren, amlodipine and hydrochlorothiazide	aliskiren, amlodipine and hydrochlorothiazide	ATC	http://purl.bioontology.org/ontology/ATC/C09XA54	aliskiren, amlodipine and hydrochlorothiazide
terbutaline, combinations	terbutaline, combinations	ATC	http://purl.bioontology.org/ontology/ATC/R03CC53	terbutaline, combinations
treprostinil	treprostinil	ATC	http://purl.bioontology.org/ontology/ATC/B01AC21	treprostinil
Natural opium alkaloid analgesics	Natural opium alkaloid analgesics	ATC	http://purl.bioontology.org/ontology/ATC/N02AA	Natural opium alkaloid analgesics
tixocortol	tixocortol	ATC	http://purl.bioontology.org/ontology/ATC/A07EA05	tixocortol
dihydrocodeine	dihydrocodeine	ATC	http://purl.bioontology.org/ontology/ATC/N02AA08	dihydrocodeine
cefapirin	cefapirin	ATC	http://purl.bioontology.org/ontology/ATC/J01DB08	cefapirin
dipiperonylaminoethanol, combinations	dipiperonylaminoethanol, combinations	ATC	http://purl.bioontology.org/ontology/ATC/N05CX06	dipiperonylaminoethanol, combinations
ANTACIDS	ANTACIDS	ATC	http://purl.bioontology.org/ontology/ATC/A02A	ANTACIDS
Streptogramins	Streptogramins	ATC	http://purl.bioontology.org/ontology/ATC/J01FG	Streptogramins
hydroquinine	hydroquinine	ATC	http://purl.bioontology.org/ontology/ATC/M09AA01	hydroquinine
ticagrelor	ticagrelor	ATC	http://purl.bioontology.org/ontology/ATC/B01AC24	ticagrelor
Other antiinflammatory/antirheumatic agents in combination with other drugs in ATC	Other antiinflammatory/antirheumatic agents in combination with other drugs in ATC	ATC	http://purl.bioontology.org/ontology/ATC/M01BX	Other antiinflammatory/antirheumatic agents in combination with other drugs in ATC
stanozolol	stanozolol	ATC	http://purl.bioontology.org/ontology/ATC/A14AA02	stanozolol
docosanol	docosanol	ATC	http://purl.bioontology.org/ontology/ATC/D06BB11	docosanol
alglucosidase alfa	alglucosidase alfa	ATC	http://purl.bioontology.org/ontology/ATC/A16AB07	alglucosidase alfa
Fat/carbohydrates/proteins/minerals/vitamins, combinations	Fat/carbohydrates/proteins/minerals/vitamins, combinations	ATC	http://purl.bioontology.org/ontology/ATC/V06DB	Fat/carbohydrates/proteins/minerals/vitamins, combinations
hydrocortisone and antibiotics	hydrocortisone and antibiotics	ATC	http://purl.bioontology.org/ontology/ATC/D07CA01	hydrocortisone and antibiotics
2-(4-chlorphenoxy)-ethanol	2-(4-chlorphenoxy)-ethanol	ATC	http://purl.bioontology.org/ontology/ATC/D01AE06	2-(4-chlorphenoxy)-ethanol
arginine glutamate	arginine glutamate	ATC	http://purl.bioontology.org/ontology/ATC/A05BA01	arginine glutamate
Gonadotropins	Gonadotropins	ATC	http://purl.bioontology.org/ontology/ATC/G03GA	Gonadotropins
aluminium hydroxide	aluminium hydroxide	ATC	http://purl.bioontology.org/ontology/ATC/A02AB01	aluminium hydroxide
amyl nitrite	amyl nitrite	ATC	http://purl.bioontology.org/ontology/ATC/V03AB22	amyl nitrite
denileukin diftitox	denileukin diftitox	ATC	http://purl.bioontology.org/ontology/ATC/L01XX29	denileukin diftitox
Patient or Disabled Group	Patient or Disabled Group	STY	http://purl.bioontology.org/ontology/STY/T101	Patient or Disabled Group
Corticosteroids for systemic use, combinations	Corticosteroids for systemic use, combinations	ATC	http://purl.bioontology.org/ontology/ATC/H02BX	Corticosteroids for systemic use, combinations
azapetine	azapetine	ATC	http://purl.bioontology.org/ontology/ATC/C04AX30	azapetine
ANTINEOPLASTIC AGENTS	ANTINEOPLASTIC AGENTS	ATC	http://purl.bioontology.org/ontology/ATC/L01	ANTINEOPLASTIC AGENTS
etilevodopa and decarboxylase inhibitor	etilevodopa and decarboxylase inhibitor	ATC	http://purl.bioontology.org/ontology/ATC/N04BA06	etilevodopa and decarboxylase inhibitor
citiolone	citiolone	ATC	http://purl.bioontology.org/ontology/ATC/A05BA04	citiolone
mazaticol	mazaticol	ATC	http://purl.bioontology.org/ontology/ATC/N04AA10	mazaticol
etallobarbital	etallobarbital	ATC	http://purl.bioontology.org/ontology/ATC/N05CA20	etallobarbital
prethcamide	prethcamide	ATC	http://purl.bioontology.org/ontology/ATC/R07AB06	prethcamide
Antibiotics FOR TREATMENT OF HEMORRHOIDS AND ANAL FISSURES FOR TOPICAL USE	Antibiotics FOR TREATMENT OF HEMORRHOIDS AND ANAL FISSURES FOR TOPICAL USE	ATC	http://purl.bioontology.org/ontology/ATC/C05AB	Antibiotics FOR TREATMENT OF HEMORRHOIDS AND ANAL FISSURES FOR TOPICAL USE
mepixanox	mepixanox	ATC	http://purl.bioontology.org/ontology/ATC/R07AB09	mepixanox
tedizolid	tedizolid	ATC	http://purl.bioontology.org/ontology/ATC/J01XX11	tedizolid
Xanthines, systemic for obstructive airway disease	Xanthines, systemic for obstructive airway disease	ATC	http://purl.bioontology.org/ontology/ATC/R03DA	Xanthines, systemic for obstructive airway disease
artesunate, sulphamethopyrazine and pyrimethamine	artesunate, sulphamethopyrazine and pyrimethamine	ATC	http://purl.bioontology.org/ontology/ATC/P01BF04	artesunate, sulphamethopyrazine and pyrimethamine
Technical disinfectants	Technical disinfectants	ATC	http://purl.bioontology.org/ontology/ATC/V07AV	Technical disinfectants
MACROLIDES, LINCOSAMIDES AND STREPTOGRAMINS	MACROLIDES, LINCOSAMIDES AND STREPTOGRAMINS	ATC	http://purl.bioontology.org/ontology/ATC/J01F	MACROLIDES, LINCOSAMIDES AND STREPTOGRAMINS
clomifene	clomifene	ATC	http://purl.bioontology.org/ontology/ATC/G03GB02	clomifene
quinupramine	quinupramine	ATC	http://purl.bioontology.org/ontology/ATC/N06AA23	quinupramine
liothyronine sodium	liothyronine sodium	ATC	http://purl.bioontology.org/ontology/ATC/H03AA02	liothyronine sodium
mebendazole	mebendazole	ATC	http://purl.bioontology.org/ontology/ATC/P02CA01	mebendazole
doripenem	doripenem	ATC	http://purl.bioontology.org/ontology/ATC/J01DH04	doripenem
Cholera vaccines	Cholera vaccines	ATC	http://purl.bioontology.org/ontology/ATC/J07AE	Cholera vaccines
metformin and canagliflozin	metformin and canagliflozin	ATC	http://purl.bioontology.org/ontology/ATC/A10BD16	metformin and canagliflozin
hydromorphone and antispasmodics	hydromorphone and antispasmodics	ATC	http://purl.bioontology.org/ontology/ATC/N02AG04	hydromorphone and antispasmodics
Sulfur-containing imidazole derivatives, antithyroid preparations	Sulfur-containing imidazole derivatives, antithyroid preparations	ATC	http://purl.bioontology.org/ontology/ATC/H03BB	Sulfur-containing imidazole derivatives, antithyroid preparations
thyroid gland preparations	thyroid gland preparations	ATC	http://purl.bioontology.org/ontology/ATC/H03AA05	thyroid gland preparations
streptomycin and isoniazid	streptomycin and isoniazid	ATC	http://purl.bioontology.org/ontology/ATC/J04AM01	streptomycin and isoniazid
linagliptin and empagliflozin	linagliptin and empagliflozin	ATC	http://purl.bioontology.org/ontology/ATC/A10BD19	linagliptin and empagliflozin
mineral salts in combination	mineral salts in combination	ATC	http://purl.bioontology.org/ontology/ATC/A06AD10	mineral salts in combination
guanethidine and diuretics	guanethidine and diuretics	ATC	http://purl.bioontology.org/ontology/ATC/C02LF01	guanethidine and diuretics
progesterone	progesterone	ATC	http://purl.bioontology.org/ontology/ATC/G03DA04	progesterone
inositol nicotinate	inositol nicotinate	ATC	http://purl.bioontology.org/ontology/ATC/C04AC03	inositol nicotinate
ciclobendazole	ciclobendazole	ATC	http://purl.bioontology.org/ontology/ATC/P02CA04	ciclobendazole
chloral hydrate	chloral hydrate	ATC	http://purl.bioontology.org/ontology/ATC/N05CC01	chloral hydrate
ruxolitinib	ruxolitinib	ATC	http://purl.bioontology.org/ontology/ATC/L01XE18	ruxolitinib
magnesium levulinate	magnesium levulinate	ATC	http://purl.bioontology.org/ontology/ATC/A12CC07	magnesium levulinate
bamifylline	bamifylline	ATC	http://purl.bioontology.org/ontology/ATC/R03DA08	bamifylline
ferrous aspartate	ferrous aspartate	ATC	http://purl.bioontology.org/ontology/ATC/B03AA09	ferrous aspartate
thioacetazone and isoniazid	thioacetazone and isoniazid	ATC	http://purl.bioontology.org/ontology/ATC/J04AM04	thioacetazone and isoniazid
moexipril	moexipril	ATC	http://purl.bioontology.org/ontology/ATC/C09AA13	moexipril
Opioids in combination with non-opioid analgesics	Opioids in combination with non-opioid analgesics	ATC	http://purl.bioontology.org/ontology/ATC/N02AJ	Opioids in combination with non-opioid analgesics
Pyrethrines, incl. synthetic compounds, ectoparasiticides, incl. scabicides	Pyrethrines, incl. synthetic compounds, ectoparasiticides, incl. scabicides	ATC	http://purl.bioontology.org/ontology/ATC/P03AC	Pyrethrines, incl. synthetic compounds, ectoparasiticides, incl. scabicides
INSECTICIDES AND REPELLENTS	INSECTICIDES AND REPELLENTS	ATC	http://purl.bioontology.org/ontology/ATC/P03B	INSECTICIDES AND REPELLENTS
mazindol	mazindol	ATC	http://purl.bioontology.org/ontology/ATC/A08AA05	mazindol
pentetrazol, combinations	pentetrazol, combinations	ATC	http://purl.bioontology.org/ontology/ATC/R07AB53	pentetrazol, combinations
clofazimine	clofazimine	ATC	http://purl.bioontology.org/ontology/ATC/J04BA01	clofazimine
Tetracycline antibiotics	Tetracycline antibiotics	ATC	http://purl.bioontology.org/ontology/ATC/J01A	Tetracycline antibiotics
iodine	iodine	ATC	http://purl.bioontology.org/ontology/ATC/D08AG03	iodine
plicamycin	plicamycin	ATC	http://purl.bioontology.org/ontology/ATC/L01DC02	plicamycin
thiamazole, combinations	thiamazole, combinations	ATC	http://purl.bioontology.org/ontology/ATC/H03BB52	thiamazole, combinations
collagen	collagen	ATC	http://purl.bioontology.org/ontology/ATC/B02BC07	collagen
imidapril	imidapril	ATC	http://purl.bioontology.org/ontology/ATC/C09AA16	imidapril
calcitonin (human synthetic)	calcitonin (human synthetic)	ATC	http://purl.bioontology.org/ontology/ATC/H05BA03	calcitonin (human synthetic)
carbachol	carbachol	ATC	http://purl.bioontology.org/ontology/ATC/N07AB01	carbachol
cascara, combinations	cascara, combinations	ATC	http://purl.bioontology.org/ontology/ATC/A06AB57	cascara, combinations
Diazepines, oxazepines, thiazepines and oxepines antipsychotic drugs	Diazepines, oxazepines, thiazepines and oxepines antipsychotic drugs	ATC	http://purl.bioontology.org/ontology/ATC/N05AH	Diazepines, oxazepines, thiazepines and oxepines antipsychotic drugs
sodium phosphate (32P)	sodium phosphate (32P)	ATC	http://purl.bioontology.org/ontology/ATC/V10XX01	sodium phosphate (32P)
Heparin group antithrombotic drugs	Heparin group antithrombotic drugs	ATC	http://purl.bioontology.org/ontology/ATC/B01AB	Heparin group antithrombotic drugs
gadodiamide	gadodiamide	ATC	http://purl.bioontology.org/ontology/ATC/V08CA03	gadodiamide
imipenem and cilastatin	imipenem and cilastatin	ATC	http://purl.bioontology.org/ontology/ATC/J01DH51	imipenem and cilastatin
nomifensine	nomifensine	ATC	http://purl.bioontology.org/ontology/ATC/N06AX04	nomifensine
camostat	camostat	ATC	http://purl.bioontology.org/ontology/ATC/B02AB04	camostat
quingestanol and ethinylestradiol	quingestanol and ethinylestradiol	ATC	http://purl.bioontology.org/ontology/ATC/G03AA02	quingestanol and ethinylestradiol
teniposide	teniposide	ATC	http://purl.bioontology.org/ontology/ATC/L01CB02	teniposide
lenalidomide	lenalidomide	ATC	http://purl.bioontology.org/ontology/ATC/L04AX04	lenalidomide
Antiarrhythmics, class Ib	Antiarrhythmics, class Ib	ATC	http://purl.bioontology.org/ontology/ATC/C01BB	Antiarrhythmics, class Ib
Prostaglandin cardiac therapy preparations	Prostaglandin cardiac therapy preparations	ATC	http://purl.bioontology.org/ontology/ATC/C01EA	Prostaglandin cardiac therapy preparations
Other immunoglobulins in ATC	Other immunoglobulins in ATC	ATC	http://purl.bioontology.org/ontology/ATC/J06BC	Other immunoglobulins in ATC
simvastatin and ezetimibe	simvastatin and ezetimibe	ATC	http://purl.bioontology.org/ontology/ATC/C10BA02	simvastatin and ezetimibe
loratadine	loratadine	ATC	http://purl.bioontology.org/ontology/ATC/R06AX13	loratadine
mebendazole, combinations	mebendazole, combinations	ATC	http://purl.bioontology.org/ontology/ATC/P02CA51	mebendazole, combinations
Antiseptic throat preparations	Antiseptic throat preparations	ATC	http://purl.bioontology.org/ontology/ATC/R02AA	Antiseptic throat preparations
Sulfonamides, Gynecological	Sulfonamides, Gynecological	ATC	http://purl.bioontology.org/ontology/ATC/G01AE	Sulfonamides, Gynecological
omega-3-triglycerides incl. other esters and acids	omega-3-triglycerides incl. other esters and acids	ATC	http://purl.bioontology.org/ontology/ATC/C10AX06	omega-3-triglycerides incl. other esters and acids
dysprosium (165Dy) colloid	dysprosium (165Dy) colloid	ATC	http://purl.bioontology.org/ontology/ATC/V10AX03	dysprosium (165Dy) colloid
pleconaril	pleconaril	ATC	http://purl.bioontology.org/ontology/ATC/J05AX06	pleconaril
lacidipine	lacidipine	ATC	http://purl.bioontology.org/ontology/ATC/C08CA09	lacidipine
gadoversetamide	gadoversetamide	ATC	http://purl.bioontology.org/ontology/ATC/V08CA06	gadoversetamide
Research Activity	Research Activity	STY	http://purl.bioontology.org/ontology/STY/T062	Research Activity
rociverine	rociverine	ATC	http://purl.bioontology.org/ontology/ATC/A03AA06	rociverine
gold (198Au) colloidal	gold (198Au) colloidal	ATC	http://purl.bioontology.org/ontology/ATC/V10AX06	gold (198Au) colloidal
pazufloxacin	pazufloxacin	ATC	http://purl.bioontology.org/ontology/ATC/J01MA18	pazufloxacin
disulfiram, combinations	disulfiram, combinations	ATC	http://purl.bioontology.org/ontology/ATC/P03AA54	disulfiram, combinations
Aryloxyacetic acid derivatives, high-ceiling diuretics	Aryloxyacetic acid derivatives, high-ceiling diuretics	ATC	http://purl.bioontology.org/ontology/ATC/C03CC	Aryloxyacetic acid derivatives, high-ceiling diuretics
maraviroc	maraviroc	ATC	http://purl.bioontology.org/ontology/ATC/J05AX09	maraviroc
agalsidase beta	agalsidase beta	ATC	http://purl.bioontology.org/ontology/ATC/A16AB04	agalsidase beta
chloroxylenol	chloroxylenol	ATC	http://purl.bioontology.org/ontology/ATC/D08AE05	chloroxylenol
omeprazole	omeprazole	ATC	http://purl.bioontology.org/ontology/ATC/A02BC01	omeprazole
gamolenic acid, combinations	gamolenic acid, combinations	ATC	http://purl.bioontology.org/ontology/ATC/D11AX52	gamolenic acid, combinations
