value_en	description_en	codesystem	code	description_code
Wedge Resection of Tongue	Wedge Resection of Tongue	NCIT	http://purl.obolibrary.org/obo/NCIT_C51680	Wedge Resection of Tongue
Laparoscopic Cholecystectomy	Laparoscopic Cholecystectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C51681	Laparoscopic Cholecystectomy
Debridement	Debridement	NCIT	http://purl.obolibrary.org/obo/NCIT_C51682	Debridement
Tonsillectomy with Adenoidectomy	Tonsillectomy with Adenoidectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C51684	Tonsillectomy with Adenoidectomy
Appendectomy	Appendectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C51687	Appendectomy
Colonoscopic Polypectomy	Colonoscopic Polypectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C51688	Colonoscopic Polypectomy
Wedge Excision	Wedge Excision	NCIT	http://purl.obolibrary.org/obo/NCIT_C51690	Wedge Excision
Arthroplasty	Arthroplasty	NCIT	http://purl.obolibrary.org/obo/NCIT_C51691	Arthroplasty
Total Abdominal Hysterectomy	Total Abdominal Hysterectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C51695	Total Abdominal Hysterectomy
Orthotopic Liver Transplantation	Orthotopic Liver Transplantation	NCIT	http://purl.obolibrary.org/obo/NCIT_C51696	Orthotopic Liver Transplantation
Adenoidectomy	Adenoidectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C51697	Adenoidectomy
Amputation of Leg Through Tibia and Fibula	Amputation of Leg Through Tibia and Fibula	NCIT	http://purl.obolibrary.org/obo/NCIT_C51702	Amputation of Leg Through Tibia and Fibula
Partial Salpingectomy	Partial Salpingectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C51734	Partial Salpingectomy
Thyroid Isthmectomy	Thyroid Isthmectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C51737	Thyroid Isthmectomy
Debridement of Ulcer	Debridement of Ulcer	NCIT	http://purl.obolibrary.org/obo/NCIT_C51740	Debridement of Ulcer
Excision of Uvula	Excision of Uvula	NCIT	http://purl.obolibrary.org/obo/NCIT_C51746	Excision of Uvula
Partial Mandibulectomy	Partial Mandibulectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C51747	Partial Mandibulectomy
Turbinectomy	Turbinectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C51750	Turbinectomy
Mastoidectomy	Mastoidectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C51751	Mastoidectomy
End-to-Side Anastomosis	End-to-Side Anastomosis	NCIT	http://purl.obolibrary.org/obo/NCIT_C51754	End-to-Side Anastomosis
Roux-en-Y Anastomosis	Roux-en-Y Anastomosis	NCIT	http://purl.obolibrary.org/obo/NCIT_C51756	Roux-en-Y Anastomosis
Excision of Soft Tissue	Excision of Soft Tissue	NCIT	http://purl.obolibrary.org/obo/NCIT_C51757	Excision of Soft Tissue
Bypass Gastrojejunostomy	Bypass Gastrojejunostomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C51758	Bypass Gastrojejunostomy
Radical Neck Dissection	Radical Neck Dissection	NCIT	http://purl.obolibrary.org/obo/NCIT_C51759	Radical Neck Dissection
Loop Electrosurgical Excision	Loop Electrosurgical Excision	NCIT	http://purl.obolibrary.org/obo/NCIT_C51760	Loop Electrosurgical Excision
Total Abdominal Hysterectomy with Bilateral Salpingo-Oophorectomy	Total Abdominal Hysterectomy with Bilateral Salpingo-Oophorectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C51761	Total Abdominal Hysterectomy with Bilateral Salpingo-Oophorectomy
Total Thyroidectomy	Total Thyroidectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C51762	Total Thyroidectomy
Bilateral Salpingectomy with Oophorectomy	Bilateral Salpingectomy with Oophorectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C51765	Bilateral Salpingectomy with Oophorectomy
Excision of Lipoma	Excision of Lipoma	NCIT	http://purl.obolibrary.org/obo/NCIT_C51769	Excision of Lipoma
Total Laryngectomy	Total Laryngectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C51771	Total Laryngectomy
Above-Knee Amputation	Above-Knee Amputation	NCIT	http://purl.obolibrary.org/obo/NCIT_C51772	Above-Knee Amputation
Radical Nephrectomy	Radical Nephrectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C51778	Radical Nephrectomy
Exploratory Laparotomy	Exploratory Laparotomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C51779	Exploratory Laparotomy
Ileectomy	Ileectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C51780	Ileectomy
Total Hepatectomy	Total Hepatectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C51781	Total Hepatectomy
Vaginal Hysterectomy	Vaginal Hysterectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C51784	Vaginal Hysterectomy
Neurectomy	Neurectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C51785	Neurectomy
Selective Neck Dissection of Cervical Lymph Nodes	Selective Neck Dissection of Cervical Lymph Nodes	NCIT	http://purl.obolibrary.org/obo/NCIT_C51786	Selective Neck Dissection of Cervical Lymph Nodes
Omentectomy	Omentectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C51787	Omentectomy
Partial Omentectomy	Partial Omentectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C51788	Partial Omentectomy
Resection of Clavicle	Resection of Clavicle	NCIT	http://purl.obolibrary.org/obo/NCIT_C51789	Resection of Clavicle
Double Lung Transplantation	Double Lung Transplantation	NCIT	http://purl.obolibrary.org/obo/NCIT_C51790	Double Lung Transplantation
Craniectomy	Craniectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C51791	Craniectomy
Ileocolectomy	Ileocolectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C51793	Ileocolectomy
Radical Retropubic Prostatectomy	Radical Retropubic Prostatectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C51884	Radical Retropubic Prostatectomy
Shave Excision	Shave Excision	NCIT	http://purl.obolibrary.org/obo/NCIT_C51885	Shave Excision
Maxillary Antrostomy	Maxillary Antrostomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C51886	Maxillary Antrostomy
Partial Colectomy	Partial Colectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C51887	Partial Colectomy
Incidental Appendectomy	Incidental Appendectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C51888	Incidental Appendectomy
Supraglottic Laryngectomy	Supraglottic Laryngectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C51889	Supraglottic Laryngectomy
Simple Excision of Nasal Polyps	Simple Excision of Nasal Polyps	NCIT	http://purl.obolibrary.org/obo/NCIT_C51890	Simple Excision of Nasal Polyps
Tympanomastoidectomy	Tympanomastoidectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C51891	Tympanomastoidectomy
Excision of Lesion of Skin	Excision of Lesion of Skin	NCIT	http://purl.obolibrary.org/obo/NCIT_C51892	Excision of Lesion of Skin
Laparoscopic Appendectomy	Laparoscopic Appendectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C51893	Laparoscopic Appendectomy
Pelvic Lymphadenectomy	Pelvic Lymphadenectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C51896	Pelvic Lymphadenectomy
Intranasal Ethmoidectomy	Intranasal Ethmoidectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C51898	Intranasal Ethmoidectomy
Radical Cystoprostatectomy	Radical Cystoprostatectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C51899	Radical Cystoprostatectomy
Osteotomy	Osteotomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C51903	Osteotomy
Modified Radical Neck Dissection	Modified Radical Neck Dissection	NCIT	http://purl.obolibrary.org/obo/NCIT_C51904	Modified Radical Neck Dissection
Debridement of Wound of Skin	Debridement of Wound of Skin	NCIT	http://purl.obolibrary.org/obo/NCIT_C51905	Debridement of Wound of Skin
Hemilaryngectomy	Hemilaryngectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C51906	Hemilaryngectomy
Esophagogastrectomy	Esophagogastrectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C51907	Esophagogastrectomy
Superficial Parotidectomy	Superficial Parotidectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C51910	Superficial Parotidectomy
Partial Excision of Tongue	Partial Excision of Tongue	NCIT	http://purl.obolibrary.org/obo/NCIT_C51911	Partial Excision of Tongue
Partial Thyroidectomy	Partial Thyroidectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C51921	Partial Thyroidectomy
Total Colectomy	Total Colectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C51924	Total Colectomy
Left Salpingo-Oophorectomy	Left Salpingo-Oophorectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C51925	Left Salpingo-Oophorectomy
Right Salpingo-Oophorectomy	Right Salpingo-Oophorectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C51926	Right Salpingo-Oophorectomy
Partial Nephrectomy	Partial Nephrectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C51928	Partial Nephrectomy
Ganglionectomy	Ganglionectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C51931	Ganglionectomy
Pancreatoduodenectomy	Pancreatoduodenectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C51933	Pancreatoduodenectomy
Bilateral Reduction Mammoplasty	Bilateral Reduction Mammoplasty	NCIT	http://purl.obolibrary.org/obo/NCIT_C51935	Bilateral Reduction Mammoplasty
Excision of Skin or Subcutaneous Tissue	Excision of Skin or Subcutaneous Tissue	NCIT	http://purl.obolibrary.org/obo/NCIT_C51936	Excision of Skin or Subcutaneous Tissue
Amputation of Foot	Amputation of Foot	NCIT	http://purl.obolibrary.org/obo/NCIT_C51937	Amputation of Foot
Transmetatarsal Amputation of Foot	Transmetatarsal Amputation of Foot	NCIT	http://purl.obolibrary.org/obo/NCIT_C51938	Transmetatarsal Amputation of Foot
Suction Procedure	Suction Procedure	NCIT	http://purl.obolibrary.org/obo/NCIT_C51939	Suction Procedure
Gastric Cardiectomy	Gastric Cardiectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C51940	Gastric Cardiectomy
Complete Salpingectomy	Complete Salpingectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C51941	Complete Salpingectomy
Elective Surgical Procedure	Elective Surgical Procedure	NCIT	http://purl.obolibrary.org/obo/NCIT_C51996	Elective Surgical Procedure
Ambulatory Surgical Procedure	Ambulatory Surgical Procedure	NCIT	http://purl.obolibrary.org/obo/NCIT_C51997	Ambulatory Surgical Procedure
Coronary Artery Bypass Surgery	Coronary Artery Bypass Surgery	NCIT	http://purl.obolibrary.org/obo/NCIT_C51998	Coronary Artery Bypass Surgery
Arteriovenous Shunt Procedure	Arteriovenous Shunt Procedure	NCIT	http://purl.obolibrary.org/obo/NCIT_C52000	Arteriovenous Shunt Procedure
Embolectomy	Embolectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C52001	Embolectomy
Endarterectomy	Endarterectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C52002	Endarterectomy
Thrombectomy	Thrombectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C52003	Thrombectomy
Brain Lobectomy	Brain Lobectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C52004	Brain Lobectomy
Arthrodesis	Arthrodesis	NCIT	http://purl.obolibrary.org/obo/NCIT_C52007	Arthrodesis
Orthopedic Stabilization	Orthopedic Stabilization	NCIT	http://purl.obolibrary.org/obo/NCIT_C52008	Orthopedic Stabilization
Amniocentesis	Amniocentesis	NCIT	http://purl.obolibrary.org/obo/NCIT_C52009	Amniocentesis
Pericardiocentesis	Pericardiocentesis	NCIT	http://purl.obolibrary.org/obo/NCIT_C52010	Pericardiocentesis
Bariatric Surgery	Bariatric Surgery	NCIT	http://purl.obolibrary.org/obo/NCIT_C84399	Bariatric Surgery
Unilateral Salpingo-oophorectomy	Unilateral Salpingo-oophorectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C94469	Unilateral Salpingo-oophorectomy
Argon Plasma Coagulation	Argon Plasma Coagulation	NCIT	http://purl.obolibrary.org/obo/NCIT_C66714	Argon Plasma Coagulation
Exploratory Surgery	Exploratory Surgery	NCIT	http://purl.obolibrary.org/obo/NCIT_C66747	Exploratory Surgery
Pleurodesis	Pleurodesis	NCIT	http://purl.obolibrary.org/obo/NCIT_C66899	Pleurodesis
Exenteration	Exenteration	NCIT	http://purl.obolibrary.org/obo/NCIT_C68790	Exenteration
Jejunostomy	Jejunostomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C79978	Jejunostomy
Right Heart Catheterization	Right Heart Catheterization	NCIT	http://purl.obolibrary.org/obo/NCIT_C80411	Right Heart Catheterization
Left Heart Catheterization	Left Heart Catheterization	NCIT	http://purl.obolibrary.org/obo/NCIT_C80413	Left Heart Catheterization
Percutaneous Aortic Valve Replacement	Percutaneous Aortic Valve Replacement	NCIT	http://purl.obolibrary.org/obo/NCIT_C80448	Percutaneous Aortic Valve Replacement
Ventricular Aneurysm Resection	Ventricular Aneurysm Resection	NCIT	http://purl.obolibrary.org/obo/NCIT_C80451	Ventricular Aneurysm Resection
Ventricular Assist Device Placement	Ventricular Assist Device Placement	NCIT	http://purl.obolibrary.org/obo/NCIT_C80452	Ventricular Assist Device Placement
Coronary Graft Anastomoses	Coronary Graft Anastomoses	NCIT	http://purl.obolibrary.org/obo/NCIT_C80476	Coronary Graft Anastomoses
Mediastinal Lymph Node Sampling	Mediastinal Lymph Node Sampling	NCIT	http://purl.obolibrary.org/obo/NCIT_C139751	Mediastinal Lymph Node Sampling
Ivor Lewis Esophagectomy	Ivor Lewis Esophagectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C140886	Ivor Lewis Esophagectomy
McKeown Esophagectomy	McKeown Esophagectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C140887	McKeown Esophagectomy
Transhiatal Esophagectomy	Transhiatal Esophagectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C140888	Transhiatal Esophagectomy
Compartectomy	Compartectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C148421	Compartectomy
Mandibulotomy	Mandibulotomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C148438	Mandibulotomy
Tube Thoracostomy	Tube Thoracostomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C148463	Tube Thoracostomy
Bilateral Modified Radical Neck Dissection	Bilateral Modified Radical Neck Dissection	NCIT	http://purl.obolibrary.org/obo/NCIT_C148527	Bilateral Modified Radical Neck Dissection
Robot-assisted Laparoscopic Partial Nephrectomy	Robot-assisted Laparoscopic Partial Nephrectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C150387	Robot-assisted Laparoscopic Partial Nephrectomy
Laryngopharyngectomy	Laryngopharyngectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C150660	Laryngopharyngectomy
Total Laryngopharyngectomy	Total Laryngopharyngectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C150661	Total Laryngopharyngectomy
Partial Laryngopharyngectomy	Partial Laryngopharyngectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C150662	Partial Laryngopharyngectomy
Transanal Total Mesorectal Excision	Transanal Total Mesorectal Excision	NCIT	http://purl.obolibrary.org/obo/NCIT_C151396	Transanal Total Mesorectal Excision
Laparoscopic Partial Nephrectomy	Laparoscopic Partial Nephrectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C165181	Laparoscopic Partial Nephrectomy
Orchiopexy	Orchiopexy	NCIT	http://purl.obolibrary.org/obo/NCIT_C111066	Orchiopexy
Electrocauterization	Electrocauterization	NCIT	http://purl.obolibrary.org/obo/NCIT_C111192	Electrocauterization
Superficial Incision	Superficial Incision	NCIT	http://purl.obolibrary.org/obo/NCIT_C112020	Superficial Incision
Deep Incision	Deep Incision	NCIT	http://purl.obolibrary.org/obo/NCIT_C112021	Deep Incision
Cauterization	Cauterization	NCIT	http://purl.obolibrary.org/obo/NCIT_C15199	Cauterization
Urogenital Surgical Procedure	Urogenital Surgical Procedure	NCIT	http://purl.obolibrary.org/obo/NCIT_C15333	Urogenital Surgical Procedure
Surgical Incision	Surgical Incision	NCIT	http://purl.obolibrary.org/obo/NCIT_C15384	Surgical Incision
Duodenostomy	Duodenostomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C122593	Duodenostomy
Spinal Cord Decompression	Spinal Cord Decompression	NCIT	http://purl.obolibrary.org/obo/NCIT_C124141	Spinal Cord Decompression
Neurosurgical Procedure	Neurosurgical Procedure	NCIT	http://purl.obolibrary.org/obo/NCIT_C15656	Neurosurgical Procedure
Enterostomy	Enterostomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C52005	Enterostomy
Colectomy with Diversion	Colectomy with Diversion	NCIT	http://purl.obolibrary.org/obo/NCIT_C135732	Colectomy with Diversion
Bypass of Impending Intestinal Obstruction	Bypass of Impending Intestinal Obstruction	NCIT	http://purl.obolibrary.org/obo/NCIT_C135733	Bypass of Impending Intestinal Obstruction
Upper Vaginectomy	Upper Vaginectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C136237	Upper Vaginectomy
Modified Radical Hysterectomy	Modified Radical Hysterectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C136238	Modified Radical Hysterectomy
Radical Trachelectomy	Radical Trachelectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C136288	Radical Trachelectomy
Para-Aortic Lymph Node Biopsy	Para-Aortic Lymph Node Biopsy	NCIT	http://purl.obolibrary.org/obo/NCIT_C136289	Para-Aortic Lymph Node Biopsy
Segmental Resection of the Lung	Segmental Resection of the Lung	NCIT	http://purl.obolibrary.org/obo/NCIT_C136290	Segmental Resection of the Lung
Colectomy with En Bloc Removal of Regional Lymph Nodes	Colectomy with En Bloc Removal of Regional Lymph Nodes	NCIT	http://purl.obolibrary.org/obo/NCIT_C136336	Colectomy with En Bloc Removal of Regional Lymph Nodes
Complete Parametrectomy	Complete Parametrectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C136344	Complete Parametrectomy
Adrenalectomy	Adrenalectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C15177	Adrenalectomy
Amputation	Amputation	NCIT	http://purl.obolibrary.org/obo/NCIT_C15179	Amputation
Surgical Castration	Surgical Castration	NCIT	http://purl.obolibrary.org/obo/NCIT_C15198	Surgical Castration
Cecostomy	Cecostomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C15200	Cecostomy
Colectomy	Colectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C15209	Colectomy
Colon and Rectal Surgery	Colon and Rectal Surgery	NCIT	http://purl.obolibrary.org/obo/NCIT_C15210	Colon and Rectal Surgery
Colostomy	Colostomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C15211	Colostomy
Craniotomy	Craniotomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C15214	Craniotomy
Cystectomy	Cystectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C15217	Cystectomy
Cystostomy	Cystostomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C15218	Cystostomy
Dilation and Curettage	Dilation and Curettage	NCIT	http://purl.obolibrary.org/obo/NCIT_C15226	Dilation and Curettage
Gastrectomy	Gastrectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C15236	Gastrectomy
Heart Transplantation	Heart Transplantation	NCIT	http://purl.obolibrary.org/obo/NCIT_C15246	Heart Transplantation
Heart and Lung Transplantation	Heart and Lung Transplantation	NCIT	http://purl.obolibrary.org/obo/NCIT_C15247	Heart and Lung Transplantation
Hepatectomy	Hepatectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C15249	Hepatectomy
Hypophysectomy	Hypophysectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C15255	Hypophysectomy
Ileostomy	Ileostomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C15257	Ileostomy
Kidney Transplantation	Kidney Transplantation	NCIT	http://purl.obolibrary.org/obo/NCIT_C15265	Kidney Transplantation
Laparotomy	Laparotomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C15266	Laparotomy
Laryngectomy	Laryngectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C15267	Laryngectomy
Laser Surgery	Laser Surgery	NCIT	http://purl.obolibrary.org/obo/NCIT_C15268	Laser Surgery
Ligation	Ligation	NCIT	http://purl.obolibrary.org/obo/NCIT_C15270	Ligation
Liver Transplantation	Liver Transplantation	NCIT	http://purl.obolibrary.org/obo/NCIT_C15271	Liver Transplantation
Lobectomy	Lobectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C15272	Lobectomy
Lung Transplantation	Lung Transplantation	NCIT	http://purl.obolibrary.org/obo/NCIT_C15274	Lung Transplantation
Lymphadenectomy	Lymphadenectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C15275	Lymphadenectomy
Modified Radical Mastectomy	Modified Radical Mastectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C15278	Modified Radical Mastectomy
Radical Mastectomy	Radical Mastectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C15279	Radical Mastectomy
Breast Conservation Treatment	Breast Conservation Treatment	NCIT	http://purl.obolibrary.org/obo/NCIT_C15280	Breast Conservation Treatment
Total Mastectomy	Total Mastectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C15281	Total Mastectomy
Nephrectomy	Nephrectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C15284	Nephrectomy
Orchiectomy	Orchiectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C15288	Orchiectomy
Ostomy	Ostomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C15290	Ostomy
Oophorectomy	Oophorectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C15291	Oophorectomy
Pancreas Transplantation	Pancreas Transplantation	NCIT	http://purl.obolibrary.org/obo/NCIT_C15293	Pancreas Transplantation
Pancreatectomy	Pancreatectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C15294	Pancreatectomy
Pneumonectomy	Pneumonectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C15305	Pneumonectomy
Prostatectomy	Prostatectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C15307	Prostatectomy
Paracentesis	Paracentesis	NCIT	http://purl.obolibrary.org/obo/NCIT_C15310	Paracentesis
Second-Look Surgery	Second-Look Surgery	NCIT	http://purl.obolibrary.org/obo/NCIT_C15317	Second-Look Surgery
Salpingo-Oophorectomy	Salpingo-Oophorectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C15323	Salpingo-Oophorectomy
Skin Transplantation	Skin Transplantation	NCIT	http://purl.obolibrary.org/obo/NCIT_C15325	Skin Transplantation
Lumbar Puncture	Lumbar Puncture	NCIT	http://purl.obolibrary.org/obo/NCIT_C15327	Lumbar Puncture
Splenectomy	Splenectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C15328	Splenectomy
Thoracotomy	Thoracotomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C15337	Thoracotomy
Total Pancreatectomy	Total Pancreatectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C15340	Total Pancreatectomy
Tracheotomy	Tracheotomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C15341	Tracheotomy
Transurethral Prostatic Resection	Transurethral Prostatic Resection	NCIT	http://purl.obolibrary.org/obo/NCIT_C15343	Transurethral Prostatic Resection
Ureterostomy	Ureterostomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C15345	Ureterostomy
Vasectomy	Vasectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C15348	Vasectomy
Pancreatic Islet Transplantation	Pancreatic Islet Transplantation	NCIT	http://purl.obolibrary.org/obo/NCIT_C15352	Pancreatic Islet Transplantation
Whipple Procedure	Whipple Procedure	NCIT	http://purl.obolibrary.org/obo/NCIT_C15356	Whipple Procedure
Esophagectomy	Esophagectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C15357	Esophagectomy
Gamma Knife	Gamma Knife	NCIT	http://purl.obolibrary.org/obo/NCIT_C15382	Gamma Knife
Excisional Biopsy	Excisional Biopsy	NCIT	http://purl.obolibrary.org/obo/NCIT_C15385	Excisional Biopsy
Fulguration	Fulguration	NCIT	http://purl.obolibrary.org/obo/NCIT_C15390	Fulguration
Electrodesiccation	Electrodesiccation	NCIT	http://purl.obolibrary.org/obo/NCIT_C15391	Electrodesiccation
Thoracentesis	Thoracentesis	NCIT	http://purl.obolibrary.org/obo/NCIT_C15392	Thoracentesis
Partial Hepatectomy	Partial Hepatectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C15394	Partial Hepatectomy
Radical Cystectomy	Radical Cystectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C15396	Radical Cystectomy
Urethrostomy	Urethrostomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C15398	Urethrostomy
Radical Prostatectomy	Radical Prostatectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C15399	Radical Prostatectomy
Perineal Prostatectomy	Perineal Prostatectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C15400	Perineal Prostatectomy
Retropubic Prostatectomy	Retropubic Prostatectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C15401	Retropubic Prostatectomy
Conization	Conization	NCIT	http://purl.obolibrary.org/obo/NCIT_C15402	Conization
Endocervical Curettage	Endocervical Curettage	NCIT	http://purl.obolibrary.org/obo/NCIT_C15403	Endocervical Curettage
Mediastinotomy	Mediastinotomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C15404	Mediastinotomy
Head and Neck Surgery	Head and Neck Surgery	NCIT	http://purl.obolibrary.org/obo/NCIT_C15454	Head and Neck Surgery
Ablative Endocrine Surgery	Ablative Endocrine Surgery	NCIT	http://purl.obolibrary.org/obo/NCIT_C15467	Ablative Endocrine Surgery
Anastomosis	Anastomosis	NCIT	http://purl.obolibrary.org/obo/NCIT_C15609	Anastomosis
Radioimmunoguided Surgery	Radioimmunoguided Surgery	NCIT	http://purl.obolibrary.org/obo/NCIT_C15622	Radioimmunoguided Surgery
Aspiration	Aspiration	NCIT	http://purl.obolibrary.org/obo/NCIT_C15631	Aspiration
Bone Marrow Aspiration	Bone Marrow Aspiration	NCIT	http://purl.obolibrary.org/obo/NCIT_C15644	Bone Marrow Aspiration
Anterior Mediastinotomy	Anterior Mediastinotomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C15647	Anterior Mediastinotomy
Quadrantectomy	Quadrantectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C15695	Quadrantectomy
Total Hysterectomy	Total Hysterectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C15701	Total Hysterectomy
Bypass	Bypass	NCIT	http://purl.obolibrary.org/obo/NCIT_C15723	Bypass
Inguinal Orchiectomy	Inguinal Orchiectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C15724	Inguinal Orchiectomy
Thoracoscopic Surgery	Thoracoscopic Surgery	NCIT	http://purl.obolibrary.org/obo/NCIT_C15726	Thoracoscopic Surgery
Lumpectomy	Lumpectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C15755	Lumpectomy
Urostomy	Urostomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C15759	Urostomy
Laparoscopic Colectomy	Laparoscopic Colectomy	NCIT	http://purl.obolibrary.org/obo/NCIT_C15762	Laparoscopic Colectomy
Tracheoesophageal Puncture	Tracheoesophageal Puncture	NCIT	http://purl.obolibrary.org/obo/NCIT_C15915	Tracheoesophageal Puncture
