value_en	description_en	codesystem	code	description_code	iri
PPIL6	PPIL6	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	21557
GFI1	GFI1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	4237
FCF1	FCF1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	20220
RPL36AL	RPL36AL	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	10346
DZIP1L	DZIP1L	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	26551
CIAO2A	CIAO2A	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	26235
CIAO2B	CIAO2B	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	24261
SIL1	SIL1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	24624
VRTN	VRTN	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	20223
IL15RA	IL15RA	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	5978
KRT4	KRT4	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	6441
KRT3	KRT3	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	6440
KRT2	KRT2	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	6439
KRT1	KRT1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	6412
KRT8	KRT8	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	6446
FLT3LG	FLT3LG	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	3766
KRT7	KRT7	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	6445
DLEC1	DLEC1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	2899
KRT5	KRT5	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	6442
KRT9	KRT9	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	6447
SIK3	SIK3	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	29165
SIK1	SIK1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	11142
SIK2	SIK2	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	21680
TLN2	TLN2	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	15447
TLN1	TLN1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	11845
SPTBN4	SPTBN4	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	14896
SPTBN5	SPTBN5	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	15680
FUT10	FUT10	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	19234
FUT11	FUT11	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	19233
HTATSF1	HTATSF1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	5276
TP53BP2	TP53BP2	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	12000
TP53BP1	TP53BP1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	11999
CCR10	CCR10	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	4474
SPTBN1	SPTBN1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	11275
SPTBN2	SPTBN2	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	11276
SETDB1	SETDB1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	10761
TCP11X1	TCP11X1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	48369
TCP11X2	TCP11X2	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	48335
SETDB2	SETDB2	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	20263
PYCR1	PYCR1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	9721
PYCR2	PYCR2	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	30262
TPRX1	TPRX1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	32174
PYCR3	PYCR3	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	25846
CCSER2	CCSER2	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	29197
CCSER1	CCSER1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	29349
SIM1	SIM1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	10882
SIM2	SIM2	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	10883
CD320	CD320	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	16692
TOP2A	TOP2A	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	11989
OR4E2	OR4E2	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	8297
TOP2B	TOP2B	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	11990
GFM1	GFM1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	13780
OR4E1	OR4E1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	8296
HIP1	HIP1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	4913
CITED1	CITED1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	1986
CITED2	CITED2	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	1987
GFM2	GFM2	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	29682
CITED4	CITED4	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	18696
LIMD1	LIMD1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	6612
LIMD2	LIMD2	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	28142
SH3PXD2A	SH3PXD2A	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	23664
SH3PXD2B	SH3PXD2B	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	29242
OR4D9	OR4D9	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	15178
SOSTDC1	SOSTDC1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	21748
OR4D6	OR4D6	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	15175
OR4D5	OR4D5	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	14852
IZUMO3	IZUMO3	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	31421
OR4D2	OR4D2	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	8294
PSENEN	PSENEN	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	30100
TOP3B	TOP3B	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	11993
IZUMO2	IZUMO2	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	28518
OR4D1	OR4D1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	8293
IZUMO4	IZUMO4	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	26950
IZUMO1	IZUMO1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	28539
TOP3A	TOP3A	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	11992
PROX2	PROX2	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	26715
PROX1	PROX1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	9459
CBFA2T2	CBFA2T2	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	1536
CBFA2T3	CBFA2T3	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	1537
LIME1	LIME1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	26016
TLR1	TLR1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	11847
ALDH5A1	ALDH5A1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	408
TLR9	TLR9	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	15633
TLR8	TLR8	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	15632
TLR7	TLR7	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	15631
CD302	CD302	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	30843
OR4C6	OR4C6	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	14743
TLR6	TLR6	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	16711
OR4C5	OR4C5	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	14702
TLR5	TLR5	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	11851
VGLL2	VGLL2	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	20232
TLR4	TLR4	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	11850
VGLL1	VGLL1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	20985
OR4C3	OR4C3	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	14697
TLR3	TLR3	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	11849
VGLL4	VGLL4	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	28966
TLR2	TLR2	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	11848
VGLL3	VGLL3	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	24327
GUCY2C	GUCY2C	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	4688
GUCY2D	GUCY2D	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	4689
RFNG	RFNG	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	9974
GUCY2F	GUCY2F	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	4691
PHYHIP	PHYHIP	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	16865
HIRA	HIRA	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	4916
KIAA0513	KIAA0513	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	29058
LIMA1	LIMA1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	24636
KIAA1841	KIAA1841	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	29387
APBB2	APBB2	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	582
APBB1	APBB1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	581
APBB3	APBB3	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	20708
OR4B1	OR4B1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	8290
SORBS2	SORBS2	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	24098
SORBS1	SORBS1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	14565
SORBS3	SORBS3	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	30907
OR4A8	OR4A8	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	15165
APBA1	APBA1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	578
OR4A5	OR4A5	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	15162
APBA3	APBA3	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	580
APBA2	APBA2	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	579
FCN1	FCN1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	3623
FCN2	FCN2	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	3624
FCMR	FCMR	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	14315
FCN3	FCN3	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	3625
TPSB2	TPSB2	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	14120
H2AB3	H2AB3	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	14455
RASEF	RASEF	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	26464
H2AB1	H2AB1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	22516
H2AB2	H2AB2	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	18298
OR2T12	OR2T12	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	19592
HOXA13	HOXA13	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	5102
OR2T10	OR2T10	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	19573
HOXA11	HOXA11	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	5101
OR2T11	OR2T11	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	19574
HOXA10	HOXA10	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	5100
TATDN3	TATDN3	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	27010
TATDN1	TATDN1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	24220
TATDN2	TATDN2	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	28988
SIT1	SIT1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	17710
HCFC1R1	HCFC1R1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	21198
COTL1	COTL1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	18304
TMEM38A	TMEM38A	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	28462
TMEM38B	TMEM38B	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	25535
H2AC8	H2AC8	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	4724
MIGA2	MIGA2	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	23621
H2AC6	H2AC6	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	4733
MIGA1	MIGA1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	24741
H2AC7	H2AC7	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	4729
H2AC4	H2AC4	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	4734
ANXA13	ANXA13	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	536
SHISA5	SHISA5	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	30376
ANXA11	ANXA11	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	535
NOSIP	NOSIP	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	17946
SHISA4	SHISA4	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	27139
ANXA10	ANXA10	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	534
SHISA3	SHISA3	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	25159
H2AC1	H2AC1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	18729
SHISA2	SHISA2	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	20366
SHISA9	SHISA9	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	37231
SHISA8	SHISA8	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	18351
LZTFL1	LZTFL1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	6741
SHISA7	SHISA7	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	35409
SHISA6	SHISA6	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	34491
MYCL	MYCL	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	7555
PRPF4	PRPF4	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	17349
PACRGL	PACRGL	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	28442
MYCN	MYCN	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	7559
PRPF6	PRPF6	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	15860
FANCD2	FANCD2	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	3585
PRPF3	PRPF3	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	17348
RPS19BP1	RPS19BP1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	28749
EFNA5	EFNA5	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	3225
EFNA4	EFNA4	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	3224
PRPF8	PRPF8	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	17340
EFNB2	EFNB2	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	3227
EFNB1	EFNB1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	3226
MYG1	MYG1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	17590
TIMM23B	TIMM23B	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	23581
EFNB3	EFNB3	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	3228
OR4F6	OR4F6	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	15372
OR4F5	OR4F5	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	14825
OR4F4	OR4F4	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	8301
OR4F3	OR4F3	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	8300
POU2F1	POU2F1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	9212
EIF2S2	EIF2S2	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	3266
POU2F2	POU2F2	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	9213
EIF2S1	EIF2S1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	3265
POU2F3	POU2F3	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	19864
EFNA1	EFNA1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	3221
EFNA3	EFNA3	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	3223
EFNA2	EFNA2	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	3222
EIF2S3	EIF2S3	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	3267
TLX3	TLX3	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	13532
PRPH2	PRPH2	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	9942
TLX2	TLX2	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	5057
TLX1	TLX1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	5056
MYF6	MYF6	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	7566
PI4KA	PI4KA	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	8983
MAP6D1	MAP6D1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	25753
DYNLRB2	DYNLRB2	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	15467
DYNLRB1	DYNLRB1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	15468
PI4KB	PI4KB	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	8984
TMEM35A	TMEM35A	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	25864
MYF5	MYF5	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	7565
TMEM35B	TMEM35B	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	40021
AVEN	AVEN	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	13509
MEGF10	MEGF10	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	29634
MEGF11	MEGF11	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	29635
MIDEAS	MIDEAS	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	19853
OR4M2	OR4M2	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	15373
SIX1	SIX1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	10887
OR4M1	OR4M1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	14735
IRF2BPL	IRF2BPL	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	14282
SIX6	SIX6	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	10892
SIX4	SIX4	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	10890
SIX5	SIX5	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	10891
SIX2	SIX2	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	10888
SIX3	SIX3	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	10889
GFUS	GFUS	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	12390
AKTIP	AKTIP	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	16710
OR4L1	OR4L1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	15356
MYH1	MYH1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	7567
MYH2	MYH2	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	7572
MYH3	MYH3	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	7573
RASA3	RASA3	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	20331
RASA4	RASA4	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	23181
RASA1	RASA1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	9871
RASA2	RASA2	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	9872
RFT1	RFT1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	30220
MYH8	MYH8	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	7578
MYH9	MYH9	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	7579
MYH4	MYH4	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	7574
MYH6	MYH6	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	7576
MYH7	MYH7	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	7577
COLEC12	COLEC12	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	16016
COLEC11	COLEC11	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	17213
COLEC10	COLEC10	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	2220
OR4K5	OR4K5	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	14745
BRAT1	BRAT1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	21701
OR4K3	OR4K3	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	14731
OR4K2	OR4K2	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	14728
OR4K1	OR4K1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	14726
OR2T34	OR2T34	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	31256
OR2T35	OR2T35	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	31257
CIART	CIART	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	25200
OR2T33	OR2T33	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	31255
RASD2	RASD2	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	18229
MAPK9	MAPK9	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	6886
MAPK8	MAPK8	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	6881
MAPK7	MAPK7	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	6880
RASD1	RASD1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	15828
MAPK1	MAPK1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	6871
MAPK6	MAPK6	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	6879
MAPK4	MAPK4	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	6878
MAPK3	MAPK3	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	6877
OR2T27	OR2T27	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	31252
TMEM30A	TMEM30A	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	16667
TMEM30B	TMEM30B	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	27254
LIMK2	LIMK2	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	6614
OR2T29	OR2T29	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	31253
QPCTL	QPCTL	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	25952
LIMK1	LIMK1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	6613
ANXA2R	ANXA2R	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	33463
KISS1	KISS1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	6341
FCSK	FCSK	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	29500
TDRKH	TDRKH	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	11713
AVIL	AVIL	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	14188
FZD10	FZD10	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	4039
GHITM	GHITM	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	17281
MYLK	MYLK	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	7590
LSM10	LSM10	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	17562
LSM12	LSM12	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	26407
LSM11	LSM11	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	30860
XYLB	XYLB	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	12839
RFX2	RFX2	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	9983
RFX3	RFX3	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	9984
RFX1	RFX1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	9982
UPB1	UPB1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	16297
OR6T1	OR6T1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	14848
MYL4	MYL4	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	7585
MYL5	MYL5	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	7586
OPRPN	OPRPN	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	17279
MYL6	MYL6	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	7587
RFX8	RFX8	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	37253
MYL7	MYL7	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	21719
RFX6	RFX6	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	21478
MYL1	MYL1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	7582
RFX7	RFX7	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	25777
MYL2	MYL2	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	7583
RFX4	RFX4	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	9985
MYL3	MYL3	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	7584
RFX5	RFX5	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	9986
MYL9	MYL9	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	15754
CFAP20DC	CFAP20DC	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	24763
MYNN	MYNN	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	14955
GABARAP	GABARAP	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	4067
OR6S1	OR6S1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	15363
IL22RA2	IL22RA2	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	14901
CYB5R2	CYB5R2	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	24376
HSD11B1	HSD11B1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	5208
CYB5R1	CYB5R1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	13397
HSD11B2	HSD11B2	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	5209
CYB5R4	CYB5R4	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	20147
CYB5R3	CYB5R3	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	2873
MYO6	MYO6	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	7605
PRRT1	PRRT1	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	13943
OR8B12	OR8B12	Gene affected by pathogenic variation that is causal for disease of the patient.	HGNC	15307
