value_en	description_en	codesystem	code	description_code	iri
Neck flexor weakness	Neck flexor weakness	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0003722
Progressive calcification of costochondral cartilage	Progressive calcification of costochondral cartilage	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0006600
Short sperm flagella	Short sperm flagella	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0032559
Abnormality of the epiphysis of the distal phalanx of the 5th finger	Abnormality of the epiphysis of the distal phalanx of the 5th finger	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0009198
Aplasia of the left hemidiaphragm	Aplasia of the left hemidiaphragm	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0009112
Increased Z-disc width	Increased Z-disc width	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0033008
Decreased total iron binding capacity	Decreased total iron binding capacity	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0033211
Retinal racemose hemangioma	Retinal racemose hemangioma	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0030509
Abnormality of the proximal phalanx of the 5th toe	Abnormality of the proximal phalanx of the 5th toe	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0010394
Abnormal nasolacrimal system morphology	Abnormal nasolacrimal system morphology	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0000614
Abnormality of the middle phalanx of the 3rd finger	Abnormality of the middle phalanx of the 3rd finger	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0004172
High anterior hairline	High anterior hairline	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0009890
Age-related cataract	Age-related cataract	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0011141
Focal sensory seizure with auditory features	Focal sensory seizure with auditory features	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0011158
Continuous heart murmur	Continuous heart murmur	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0031670
Recurrent fungal infections	Recurrent fungal infections	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0002841
Central sleep apnea	Central sleep apnea	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0010536
obsolete Decreased urinary glucose concentration	obsolete Decreased urinary glucose concentration	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0045013
Atoll sign	Atoll sign	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0032983
Myotonia of the jaw	Myotonia of the jaw	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0012901
Focal cognitive seizure	Focal cognitive seizure	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0032680
obsolete Aplasia/Hypoplasia of the choroid	obsolete Aplasia/Hypoplasia of the choroid	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0001122
Abnormal glomerular capillary morphology	Abnormal glomerular capillary morphology	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0025006
Malar rash	Malar rash	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0025300
Periventricular laminar heterotopia	Periventricular laminar heterotopia	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0032389
Recurrent bacterial upper respiratory tract infections	Recurrent bacterial upper respiratory tract infections	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0031949
Decreased circulating hydroxyproline concentration	Decreased circulating hydroxyproline concentration	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0500140
Increased urine alpha-ketoglutarate concentration	Increased urine alpha-ketoglutarate concentration	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0012402
Abnormal optical coherence tomography	Abnormal optical coherence tomography	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0030603
Chronic absent circulating IgE	Chronic absent circulating IgE	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0033023
Decreased pyruvate carboxylase activity	Decreased pyruvate carboxylase activity	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0003209
Chronic absent circulating IgD	Chronic absent circulating IgD	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0033018
Juvenile gastrointestinal polyposis	Juvenile gastrointestinal polyposis	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0004784
Stress urinary incontinence	Stress urinary incontinence	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0010992
Reactive hypoglycemia	Reactive hypoglycemia	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0012051
Hypotension	Hypotension	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0002615
Stippling of the epiphyses of the 5th finger	Stippling of the epiphyses of the 5th finger	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0009391
Abnormal bulbus cordis morphology	Abnormal bulbus cordis morphology	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0032580
Neutrophilic infiltration of the skin	Neutrophilic infiltration of the skin	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0031234
Hypoplastic nasopharyngeal adenoids	Hypoplastic nasopharyngeal adenoids	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0040258
Holosystolic murmur	Holosystolic murmur	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0031667
Palpebral fissure narrowing on adduction	Palpebral fissure narrowing on adduction	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0000661
Desquamative interstitial pneumonitis	Desquamative interstitial pneumonitis	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0005942
Sound sensitivity	Sound sensitivity	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0025112
Cotton wool plaques	Cotton wool plaques	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0500028
Bronchopulmonary sequestration	Bronchopulmonary sequestration	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0010960
Low plasma citrulline	Low plasma citrulline	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0003572
Focal impaired awareness emotional seizure with agitation	Focal impaired awareness emotional seizure with agitation	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0032753
Prominent tragus	Prominent tragus	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0011271
Reduced brain gamma-aminobutyric acid level by MRS	Reduced brain gamma-aminobutyric acid level by MRS	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0500021
Endometrial carcinoma	Endometrial carcinoma	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0012114
Synostosis of second metacarpal-trapezoid	Synostosis of second metacarpal-trapezoid	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0004293
Aplasia/Hypoplasia of the distal phalanx of the 2nd finger	Aplasia/Hypoplasia of the distal phalanx of the 2nd finger	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0009557
Abnormality of inferior rectus extraocular muscle	Abnormality of inferior rectus extraocular muscle	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	3000058
Increased circulating T4 level	Increased circulating T4 level	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0031506
Retinal vein occlusion	Retinal vein occlusion	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0012636
Increased level of hippuric acid in urine	Increased level of hippuric acid in urine	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0410066
Tibialis atrophy	Tibialis atrophy	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0011399
Triangular epiphyses of the proximal phalanges of the hand	Triangular epiphyses of the proximal phalanges of the hand	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0010278
Conus terminalis arteriovenous malformation	Conus terminalis arteriovenous malformation	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0031939
Abnormal adipose tissue morphology	Abnormal adipose tissue morphology	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0009124
Thickened elastic fibers in the dermis	Thickened elastic fibers in the dermis	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0025166
Increased monosialylated core 1 O-glycan level	Increased monosialylated core 1 O-glycan level	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0410363
Duplication of the distal phalanx of the hallux	Duplication of the distal phalanx of the hallux	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0010084
Severe lactic acidosis	Severe lactic acidosis	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0004900
Facial erythema	Facial erythema	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0001041
Fractured elbow joint	Fractured elbow joint	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0041154
Progressive microcephaly	Progressive microcephaly	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0000253
Abnormality of the tragus	Abnormality of the tragus	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0009912
Potter facies	Potter facies	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0002009
Sclerosis of the proximal phalanx of the 3rd toe	Sclerosis of the proximal phalanx of the 3rd toe	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0100932
Abnormality of B cell physiology	Abnormality of B cell physiology	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0005372
Renal interstitial necrotizing granulomas	Renal interstitial necrotizing granulomas	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0032642
Simultanapraxia	Simultanapraxia	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0040201
Splayed epiphyses	Splayed epiphyses	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0200003
Lytic defects of the radius	Lytic defects of the radius	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0003979
Bulimia	Bulimia	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0100739
Limb dystonia	Limb dystonia	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0002451
Abnormality of salivation	Abnormality of salivation	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0100755
Patchy sclerosis of finger phalanx	Patchy sclerosis of finger phalanx	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0009772
Abnormal morphology of the olfactory bulb	Abnormal morphology of the olfactory bulb	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0040327
Absent inner eyelashes	Absent inner eyelashes	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0007708
Osteoarthritis	Osteoarthritis	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0002758
Papillary renal cell carcinoma type 1	Papillary renal cell carcinoma type 1	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0011797
Papillary renal cell carcinoma type 2	Papillary renal cell carcinoma type 2	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0006732
Central posterior corneal opacity	Central posterior corneal opacity	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0008511
Abnormality of thumb epiphysis	Abnormality of thumb epiphysis	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0009599
Absent epiphysis of the middle phalanx of the 3rd toe	Absent epiphysis of the middle phalanx of the 3rd toe	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0100146
Abnormality of complement system	Abnormality of complement system	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0005339
Aplasia of the distal phalanx of the 4th toe	Aplasia of the distal phalanx of the 4th toe	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0100379
Fractured acetabular part of hip bone	Fractured acetabular part of hip bone	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0041145
Reduced 5-oxoprolinase level	Reduced 5-oxoprolinase level	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0040142
Fetal choroid plexus cysts	Fetal choroid plexus cysts	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0011426
Increased vertical cup-to-disc ratio - 0.9	Increased vertical cup-to-disc ratio - 0.9	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0031977
Increased vertical cup-to-disc ratio - 0.8	Increased vertical cup-to-disc ratio - 0.8	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0031976
Abnormality of the axillary hair	Abnormality of the axillary hair	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0100134
Large fleshy ears	Large fleshy ears	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0002265
Increased vertical cup-to-disc ratio - 0.7	Increased vertical cup-to-disc ratio - 0.7	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0031975
Increased vertical cup-to-disc ratio - 0.6	Increased vertical cup-to-disc ratio - 0.6	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0031974
Aplasia/Hypoplasia involving bones of the thorax	Aplasia/Hypoplasia involving bones of the thorax	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0006711
Broad phalanges of the 4th toe	Broad phalanges of the 4th toe	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0010372
Expiratory crackles	Expiratory crackles	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0031999
Cutis gyrata of scalp	Cutis gyrata of scalp	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0010541
Abnormal CD4:CD8 ratio	Abnormal CD4:CD8 ratio	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0031394
Aplasia of the epiglottis	Aplasia of the epiglottis	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0008753
Abnormality of the bed nucleus of stria terminalis	Abnormality of the bed nucleus of stria terminalis	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0030798
Malalignment of the great toenail	Malalignment of the great toenail	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0031282
Best corrected visual acuity 0.6 LogMAR	Best corrected visual acuity 0.6 LogMAR	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0030560
Absent eyebrow	Absent eyebrow	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0002223
Increased glomerular filtration rate	Increased glomerular filtration rate	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0012214
Tibial arterial calcification	Tibial arterial calcification	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0031305
Focal T2 hypointense brainstem lesion	Focal T2 hypointense brainstem lesion	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0012749
Periodic hyperkalemic paralysis	Periodic hyperkalemic paralysis	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0007215
Abnormal hepatic glycogen storage	Abnormal hepatic glycogen storage	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0500030
Hypoplasia of the corpus callosum	Hypoplasia of the corpus callosum	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0002079
Frontal balding	Frontal balding	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0002292
Retinal degeneration	Retinal degeneration	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0000546
Abnormal pyramidal sign	Abnormal pyramidal sign	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0007256
No permanent dentition	No permanent dentition	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0008498
Cone-shaped epiphysis of the middle phalanx of the 2nd finger	Cone-shaped epiphysis of the middle phalanx of the 2nd finger	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0009515
Hyperpigmented nevi	Hyperpigmented nevi	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0007481
obsolete Dilatation of ascending aorta	obsolete Dilatation of ascending aorta	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0002631
Necrotizing encephalopathy	Necrotizing encephalopathy	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0006976
T-wave alternans	T-wave alternans	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0012266
Internally nucleated skeletal muscle fibers	Internally nucleated skeletal muscle fibers	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0031237
Aggravated by acetylcholinesterase inhibitor	Aggravated by acetylcholinesterase inhibitor	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0032525
Podocyte myelin inclusions	Podocyte myelin inclusions	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0033265
Neoplasm of the oral cavity	Neoplasm of the oral cavity	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0100649
Visual acuity light perception with projection	Visual acuity light perception with projection	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0030551
Hypoplasia of the upper arm musculature	Hypoplasia of the upper arm musculature	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0030239
Anti-NMDA receptor antibody positivity	Anti-NMDA receptor antibody positivity	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0032264
Biphenotypic acute leukemia	Biphenotypic acute leukemia	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0005531
Maternal teratogenic exposure	Maternal teratogenic exposure	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0011438
Bracket epiphyses of the 4th toe	Bracket epiphyses of the 4th toe	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0100067
Increased phosphoribosylpyrophosphate synthetase level	Increased phosphoribosylpyrophosphate synthetase level	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0003240
Bell-shaped thorax	Bell-shaped thorax	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0001591
Agammaglobulinemia	Agammaglobulinemia	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0004432
Undulate ribs	Undulate ribs	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0010561
EEG with frontal sharp waves	EEG with frontal sharp waves	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0011294
Axonal loss	Axonal loss	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0003447
Anomalous origin of the right common carotid artery from the aorta	Anomalous origin of the right common carotid artery from the aorta	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0031636
Decreased sialylation of N-linked protein glycosylation	Decreased sialylation of N-linked protein glycosylation	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0012350
Achromatopsia	Achromatopsia	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0011516
Multifocal atrial tachycardia	Multifocal atrial tachycardia	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0011701
Bilateral talipes equinovarus	Bilateral talipes equinovarus	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0001776
Duplication of the middle phalanx of the 5th toe	Duplication of the middle phalanx of the 5th toe	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0100403
Bilateral ductus arteriosus	Bilateral ductus arteriosus	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0011650
Calcification of muscles	Calcification of muscles	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0100249
Endocarditis	Endocarditis	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0100584
Glomerular endotheliosis	Glomerular endotheliosis	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0033274
Bradypnea	Bradypnea	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0046507
Subacute progressive viral hepatitis	Subacute progressive viral hepatitis	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0006572
Hypoplasia of the calcaneus	Hypoplasia of the calcaneus	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0012789
Proximal upper limb muscle hypertrophy	Proximal upper limb muscle hypertrophy	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0040266
Low voltage EEG	Low voltage EEG	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0011181
Gastrointestinal atresia	Gastrointestinal atresia	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0002589
Pain insensitivity	Pain insensitivity	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0007021
Narrow palate	Narrow palate	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0000189
Delayed ability to stand	Delayed ability to stand	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0025335
Type II pneumocyte hyperplasia	Type II pneumocyte hyperplasia	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0033328
Encephalopathy	Encephalopathy	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0001298
Autism with high cognitive abilities	Autism with high cognitive abilities	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0000753
Chvostek sign	Chvostek sign	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0031990
Joint hyperflexibility	Joint hyperflexibility	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0005692
Renal interstitial edema	Renal interstitial edema	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0032637
Severe B lymphocytopenia	Severe B lymphocytopenia	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0005365
Abnormality of platysma	Abnormality of platysma	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	3000013
Septo-optic dysplasia	Septo-optic dysplasia	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0100842
Stapes ankylosis	Stapes ankylosis	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0000381
Underfolded helix	Underfolded helix	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0008577
Lisch nodules	Lisch nodules	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0009737
Genital hernia	Genital hernia	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0100823
Lacrimal gland hypoplasia	Lacrimal gland hypoplasia	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0007732
Knee dislocation	Knee dislocation	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0004976
Agenesis of maxillary premolar	Agenesis of maxillary premolar	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0011052
Renal malrotation	Renal malrotation	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0004712
Partial duplication of the distal phalanx of the 4th toe	Partial duplication of the distal phalanx of the 4th toe	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0100417
